//www.lazada.sg/products/melissa-jean-jason-wu-vii-ladies-flats-i2450786455.html,Melissa Jean + Jason WU VII Ladies Flats,1,05-08-2023
//www.lazada.sg/products/everbest-womens-shoes-ebs0043-everbest-all-day-wear-ballet-flats-i2157689816.html,Everbest Women's Shoes - EBS0043 EVERBEST All Day Wear Ballet Flats,1,05-08-2023
//www.lazada.sg/products/everbest-womens-shoes-ebs0039-round-toe-ballet-flat-i1845748419.html,Everbest Women's Shoes - EBS0039 Round Toe Ballet Flat,1,05-08-2023
//www.lazada.sg/products/melissa-sweet-love-vi-ladies-flats-i2480713211.html,Melissa Sweet Love VI Ladies Flats,1,05-08-2023
//www.lazada.sg/products/everbest-womens-shoes-ebs0032-bow-top-design-ballet-flat-i2492381553.html,Everbest Women's  Shoes - EBS0032 Bow Top Design Ballet Flat,1,05-08-2023
//www.lazada.sg/products/emelyn-5-colours-real-leather-women-flats-shoes-charlotte-series-i2033710234.html,Emelyn (5 Colours) Real Leather Women Flats Shoes - Charlotte Series,1,05-08-2023
//www.lazada.sg/products/everbest-womens-shoes-ebs0042-everbest-slip-on-ballet-flats-i2727642551.html,Everbest Women's Shoes - EBS0042 Everbest Slip On Ballet Flats,1,05-08-2023
//www.lazada.sg/products/clarks-pure-ballet-light-pink-leather-womens-casual-i2236065230.html,Clarks Pure Ballet Light Pink Leather Womens Casual,1,05-08-2023
//www.lazada.sg/products/clarks-pure-slip-black-patent-flats-womens-casual-i2573376936.html,Clarks Pure Slip Black Patent Flats Womens Casual,1,05-08-2023
//www.lazada.sg/products/everbest-womens-shoes-btn0024-comfortable-all-day-wear-ballet-flats-i897528003.html,Everbest Women's Shoes - BTN0024 Comfortable All Day Wear Ballet Flats,1,05-08-2023
//www.lazada.sg/products/bata-comfit-women-moccasins-cathina-651x373-i2652365315.html,BATA Comfit Women Moccasins Cathina 651X373,1,05-08-2023
//www.lazada.sg/products/bata-women-bow-tie-ballerinas-551x199-i2151147103.html,BATA Women Bow Tie Ballerinas 551X199,1,05-08-2023
//www.lazada.sg/products/bata-women-ballerinas-551x527-i2688258240.html,Bata Women Ballerinas 551X527,1,05-08-2023
//www.lazada.sg/products/women-flats-shoes-34176t-i1709195104.html,WOMEN FLATS SHOES (34176T),1,05-08-2023
//www.lazada.sg/products/bata-women-comfit-slip-ons-581x086-i2412997480.html,BATA Women Comfit Slip-Ons 581X086,1,05-08-2023
