shopee,NIL,Adidas,adidas Running SolarGlide 4 Shoes Men Black S42559,"15%OFF, 10%OFF, $5 OFF",$200.00,$90.00,2,https://shopee.sg/adidas-Running-SolarGlide-4-Shoes-Men-Black-S42559-i.265436651.21048030265?sp_atk=1667072f-59a1-434a-be86-b8974bf52c11&xptdk=1667072f-59a1-434a-be86-b8974bf52c11,https://down-sg.img.susercontent.com/file/sg-11134201-7qvek-leuxjvw35il4c6,"An extra run squeezed in at lunch. An extra mile on your daily loop. However you go about boosting mileage, these adidas shoes give you the comfort to keep up. They have an energised ride thanks to a flexible outsole that works with the responsive feel of BOOST. Plus, they strike the perfect balance of breathability and support to keep you going. An EVA Rail helps guide the foot, and a heel split reduces irritation at the Achilles.
- Regular fit
- Lace closure
- Textile upper
- BOOST midsole
- Stretchweb outsole with Continental™ Rubber
- Weight: 318 g (size UK 8.5)
- Textile lining
- TEXTILE",08-08-2023
shopee,NIL,Adidas,adidas Running Questar Shoes Men Black GY2259,"15%OFF, 10%OFF, $5 OFF",$119.00,$83.30,2,https://shopee.sg/adidas-Running-Questar-Shoes-Men-Black-GY2259-i.265436651.23622230977?sp_atk=8c32fc91-1b50-4e4a-8bbe-718137163fb1&xptdk=8c32fc91-1b50-4e4a-8bbe-718137163fb1,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfp-ljy5g64r8jki21,"Every day is a good day for a run when you lace up in these adidas shoes. A padded collar gives you a snug and secure fit, and lightweight cushioning underfoot delivers enhanced flexibility for a comfortable step from heel-strike to toe-off.
- Regular fit
- Lace closure
- Textile upper
- Geofit padded collar
- Textile lining
- Bounce midsole
- Rubber outsole
- TEXTILE/SYNTHETICS",08-08-2023
shopee,NIL,Adidas,adidas Lifestyle Grand Court Cloudfoam Comfort Shoes Men Black GW9196,17%OFF,No Price Reduction,$109.00,2,https://shopee.sg/adidas-Lifestyle-Grand-Court-Cloudfoam-Comfort-Shoes-Men-Black-GW9196-i.265436651.23366169191?sp_atk=f42ad5df-8ac4-4dfa-836e-e71404b78603&xptdk=f42ad5df-8ac4-4dfa-836e-e71404b78603,https://down-sg.img.susercontent.com/file/sg-11134201-7qvg0-ljqcaa5qwryv78,"If you could only have one pair of sneakers, this could be them. These adidas Grand Court shoes with the classic 3-Stripes keep your sneaker game sharp and clean. Cloudfoam Comfort cushioning keeps the insides soft and pillowy. Pair them with any of your favourite pants because these will take you anywhere and everywhere. 

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.
- Regular fit
- Lace closure
- Synthetic leather upper
- Cloudfoam Comfort sockliner
- Textile lining
- Rubber outsole
- SYNTHETICS",08-08-2023
shopee,NIL,Adidas,adidas Skateboarding Bravada 2.0 Lifestyle Skateboarding Canvas Shoes Men Black FZ6166,17%OFF,No Price Reduction,$89.00,2,https://shopee.sg/adidas-Skateboarding-Bravada-2.0-Lifestyle-Skateboarding-Canvas-Shoes-Men-Black-FZ6166-i.265436651.23122233108?sp_atk=0d76475e-a049-4018-a4f6-54663e93dbc6&xptdk=0d76475e-a049-4018-a4f6-54663e93dbc6,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfk-ljt6aq9ed2nod5,"Take it back to first principles. These adidas sneakers stand out for their simplicity. The lightweight canvas upper is lined for comfort. The outsole has a vulcanised look, while the rubber toe cap gives a subtle nod to skater culture.

Our cotton products support more sustainable cotton farming.
- Regular fit
- Lace closure
- Canvas upper
- Rubber toe cap
- Textile lining
- Vulcanised-look rubber outsole",08-08-2023
shopee,NIL,Adidas,adidas Running Duramo 10 Shoes Men Grey HP2374,"15%OFF, 10%OFF, $5 OFF",$99.00,$74.25,2,https://shopee.sg/adidas-Running-Duramo-10-Shoes-Men-Grey-HP2374-i.265436651.22466181122?sp_atk=ac77dd86-f4a2-46d1-83a2-7957c3011e00&xptdk=ac77dd86-f4a2-46d1-83a2-7957c3011e00,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdf-ljy2reb7gr781e,"From a morning gym session to a day of errands to an evening with friends, keep your feet comfortable and your style on point in these adidas shoes. Pair them with your favourite running shorts for the ultimate athletic-casual vibe. A mesh upper helps you stay cool, while superlight cushioning cradles every step you take.

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.
- Regular fit
- Lace closure
- Sandwich mesh upper
- Supportive no-sew overlays
- Soft heel
- LIGHTMOTION cushioning
- Rubber outsole
- TEXTILE/SYNTHETICS",08-08-2023
shopee,NIL,Adidas,adidas Running Supernova 2.0 Shoes Men Black HQ9940,"15%OFF, 10%OFF, $5 OFF",$159.00,$111.30,2,https://shopee.sg/adidas-Running-Supernova-2.0-Shoes-Men-Black-HQ9940-i.265436651.20072578549?sp_atk=9582d6b4-66d2-4d06-aa71-b5f2a55985e2&xptdk=9582d6b4-66d2-4d06-aa71-b5f2a55985e2,https://down-sg.img.susercontent.com/file/sg-11134201-7qvee-ljy5323q17npf3,"Who says running needs to be uncomfortable? These shoes are designed to help you run comfortable every time, on any terrain. From a precisely balanced mix of Bounce and increased BOOST in the midsole to a new padded tongue and heel patch construction, experience comfort with every step.

From raw material extraction, processing, packaging, all the way to the end of product's life, we calculate and communicate its carbon footprint, conforming to an internationally recognized standard: ISO 14067 

To reduce our footprint, we need to measure it. The concise footprint results made available to you below, cover the complete lifecycle of the product. This is just one of our initiatives to help reduce our footprint.
- Lace closure
- Textile upper
- BOOST and Bounce midsole cushioning
- Textile lining
- Weight: 278g (size UK 8.5)
- Synthetic outsole",08-08-2023
shopee,NIL,Adidas,adidas Swimming Adilette Comfort Adjustable Bandage Slides Unisex Black GZ8951,17%OFF,No Price Reduction,$69.00,2,https://shopee.sg/adidas-Swimming-Adilette-Comfort-Adjustable-Bandage-Slides-Unisex-Black-GZ8951-i.265436651.19488210318?sp_atk=5873bba2-8bef-47f7-b244-4079832b1b2d&xptdk=5873bba2-8bef-47f7-b244-4079832b1b2d,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfa-ljy4blhwp6xi37,"The only thing that matches that feeling as you've just finished your last lap? The comfortable feeling of these adidas Adilette slides when you slip into them afterwards. The hook-and-loop strap lets you adjust the fit, so if the weather calls for thick socks or it's just skin against the smooth synthetic upper, you'll be set.
- Regular fit
- Adjustable hook-and-loop strap
- Synthetic upper
- Synthetic outsole
- SYNTHETICS",08-08-2023
shopee,NIL,Adidas,adidas Running Racer TR21 Shoes Men Blue H05765,"15%OFF, 10%OFF, $5 OFF",$119.00,$59.50,2,https://shopee.sg/adidas-Running-Racer-TR21-Shoes-Men-Blue-H05765-i.265436651.18348034424?sp_atk=77545a34-9270-45e6-b315-b84514ed7eb0&xptdk=77545a34-9270-45e6-b315-b84514ed7eb0,https://down-sg.img.susercontent.com/file/sg-11134201-7qvep-lk0hk31jr0q32c,"Bring the comfort and athletic style of running footwear to your everyday look in these adidas shoes. Step through your day confidently with a snug fit and a lightweight midsole that cushions your feet with every step.

This product is made with Primegreen, a series of high-performance recycled materials. 50% of upper is recycled content. No virgin polyester.
- Lace closure
- Textile upper
- Soft feel
- Cloudfoam midsole
- Textile lining
- Rubber outsole
- TEXTILE/SYNTHETICS",08-08-2023
shopee,NIL,Adidas,adidas Swimming Adilette Shower Slides Unisex Red GZ5923,"10%OFF, $5 OFF, 15%OFF",$45.00,$33.75,2,https://shopee.sg/adidas-Swimming-Adilette-Shower-Slides-Unisex-Red-GZ5923-i.265436651.15155649278?sp_atk=c7008522-33f0-4113-9a49-bd788dffc937&xptdk=c7008522-33f0-4113-9a49-bd788dffc937,https://down-sg.img.susercontent.com/file/sg-11134201-7qvex-ljy2d3zq3xp2ea,"From the pool deck to the shower to the couch, these slides are made for the work-hard-rest-hard lifestyle. The slip-on construction gives you a snug fit that's easy to kick on and off as needed. Lightweight cushioning keeps your feet cradled in all-day comfort. The adidas logo and 3-Stripes design complete the iconic Adilette style.
- Regular fit
- Slip-on construction
- Synthetic upper
- Textile lining
- Contoured footbed
- Cloudfoam midsole
- Synthetic outsole
- SYNTHETICS",08-08-2023
shopee,NIL,Adidas,adidas Running Duramo SL Shoes Men Black GV7124,17%OFF,No Price Reduction,$99.00,2,https://shopee.sg/adidas-Running-Duramo-SL-Shoes-Men-Black-GV7124-i.265436651.8884305661?sp_atk=b66443e0-def5-43ff-b9a8-55e59b326b4f&xptdk=b66443e0-def5-43ff-b9a8-55e59b326b4f,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfh-lk0fk5wwmkx7f6,"Commit to getting faster one run at a time. A mesh upper and soft neoprene heel give these adidas running shoes a technical look and a comfortable, supportive fit. When you're ready to accelerate, the lightweight Lightmotion midsole is ready to respond.
- Regular fit
- Lace closure
- Mesh upper with neoprene heel
- Lightweight feel
- Lightmotion midsole
- Textile lining
- Synthetic outsole
- TEXTILE",08-08-2023
shopee,NIL,Adidas,adidas Running Lite Racer 2.0 Shoes Men Blue FZ0394,17%OFF,No Price Reduction,$89.00,2,https://shopee.sg/adidas-Running-Lite-Racer-2.0-Shoes-Men-Blue-FZ0394-i.265436651.7496047891?sp_atk=273b8be0-2475-498b-b95e-e80c7d27c8ba&xptdk=273b8be0-2475-498b-b95e-e80c7d27c8ba,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdb-lk0hjjeai05yfb,"Sporty and versatile. Lace up these running shoes to race through every activity in the day. A breathable mesh upper gives you lasting comfort and a soft midsole cushions each step. Seamless 3-Stripes flash your adidas pride.
- Regular fit
- Lace closure
- Mesh upper
- Sporty runners for everyday wear
- OrthoLite® sockliner
- EVA midsole and outsole
- TEXTILE/SYNTHETICS",08-08-2023
shopee,NIL,Adidas,adidas Basketball Forum Low Shoes Men White FY7757,17%OFF,No Price Reduction,$159.00,2,https://shopee.sg/adidas-Basketball-Forum-Low-Shoes-Men-White-FY7757-i.265436651.7395987437?sp_atk=0675272c-2eac-4d0c-a6e4-2b17c403f484&xptdk=0675272c-2eac-4d0c-a6e4-2b17c403f484,https://down-sg.img.susercontent.com/file/sg-11134201-7qvd3-lk0htt5nefbm76,"More than just a shoe, it's a statement. The adidas Forum hit the scene in '84 and gained major love on both the hardwood and in the music biz. This pair of the classic shoes brings back the '80s attitude, the explosive hardwood energy and the iconic X-strap ankle design, distilled into a low top version meant for the streets.
- Lace closure with adjustable strap
- Leather upper
- Rubber outsole
- COATED LEATHER/SYNTHETICS",08-08-2023
shopee,NIL,Adidas,adidas Lifestyle Stan Smith Shoes Unisex White FX5500,17%OFF,No Price Reduction,$159.00,2,https://shopee.sg/adidas-Lifestyle-Stan-Smith-Shoes-Unisex-White-FX5500-i.265436651.3664922079?sp_atk=888dccdb-8b97-4e2a-96e6-78d5915fb475&xptdk=888dccdb-8b97-4e2a-96e6-78d5915fb475,https://down-sg.img.susercontent.com/file/sg-11134201-7qvcu-lk0iu7kzr0z831,"Timeless appeal. Effortless style. Everyday versatility. For over 50 years and counting, adidas Stan Smith Shoes have continued to hold their place as an icon. This pair shows off a fresh redesign as part of adidas' commitment to use only recycled polyester by 2024. With a vegan upper and an outsole made from rubber waste, they still have iconic style, they're just made with the planet in mind.

This product is made with vegan alternatives to animal-derived ingredients or materials. It is also made with Primegreen, a series of high-performance recycled materials. 50% of upper is recycled content. No virgin polyester.
- Regular fit
- Lace closure
- Synthetic lining
- Rubber outsole
- SYNTHETICS",08-08-2023
shopee,NIL,Adidas,adidas Lifestyle Adilette Lite Slides Men Purple GX8895,"10%OFF, $5 OFF, 15%OFF",$48.00,$24.00,2,https://shopee.sg/adidas-Lifestyle-Adilette-Lite-Slides-Men-Purple-GX8895-i.265436651.19148031151?sp_atk=1ee6d628-e8db-45f9-8a7b-f58910d44984&xptdk=1ee6d628-e8db-45f9-8a7b-f58910d44984,https://down-sg.img.susercontent.com/file/sg-11134201-7qvcv-ljru07c6wguufe,"Full-time vacation vibes. These Adilette Lite Slides free your feet. (Or wear them with socks, no judgement here.) This pair features a super-soft footbed for an instantly comfy feel. There's an adidas Trefoil on top so you can feel sporty, even when you're lounging.
- Slip-on
- Synthetic bandage upper
- Super-soft feel
- Cushioned sporty slides
- Synthetic outsole
- SYNTHETICS",08-08-2023
shopee,NIL,Adidas,adidas Tennis Advantage Shoes Men White HR0237,17%OFF,No Price Reduction,$99.00,2,https://shopee.sg/adidas-Tennis-Advantage-Shoes-Men-White-HR0237-i.265436651.21972577764?sp_atk=81661ffe-9727-4a18-8aeb-b9c611f37ac5&xptdk=81661ffe-9727-4a18-8aeb-b9c611f37ac5,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfu-ljy4aeovcb9hb7,"These adidas tennis-inspired shoes combine a classic look with modern step-in comfort. Lace up in a soft yet snug fit that hugs your foot naturally. Step confidently with dependable traction on any surface.

This product is made with Primegreen, a series of high-performance recycled materials. 50% of upper is recycled content. No virgin polyester.
- Regular fit
- Lace closure
- Synthetic upper
- Textile lining
- Soft feel
- Cloudfoam Comfort sockliner
- Rubber outsole
- SYNTHETICS",08-08-2023
shopee,NIL,Adidas,adidas Swimming Adilette Shower Slides Unisex White HQ6885,"10%OFF, $5 OFF, 15%OFF",$45.00,$33.75,2,https://shopee.sg/adidas-Swimming-Adilette-Shower-Slides-Unisex-White-HQ6885-i.265436651.22840906037?sp_atk=ea3f400b-810b-4091-82e9-659b775878fe&xptdk=ea3f400b-810b-4091-82e9-659b775878fe,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdt-lk0k8r7ky2a216,"From the pool deck to the shower to the couch, these slides are made for the work-hard-rest-hard lifestyle. The slip-on construction gives you a snug fit that's easy to kick on and off as needed. Lightweight cushioning keeps your feet cradled in all-day comfort. The adidas Badge of Sport completes the iconic Adilette look.
- Regular fit
- Slip-on construction
- Synthetic upper
- Textile lining
- Contoured footbed
- Cloudfoam midsole
- Synthetic outsole
- SYNTHETICS",08-08-2023
shopee,NIL,Adidas,adidas Running Runfalcon 3.0 Shoes Men White HQ3789,17%OFF,No Price Reduction,$79.00,2,https://shopee.sg/adidas-Running-Runfalcon-3.0-Shoes-Men-White-HQ3789-i.265436651.12498197146?sp_atk=df4732e5-764e-471f-9c4c-1bfe4f27299b&xptdk=df4732e5-764e-471f-9c4c-1bfe4f27299b,https://down-sg.img.susercontent.com/file/sg-11134201-7qvg3-ljy4a9kmtwok24,"Lace up for a run through the park or a walk to the coffee shop in these versatile adidas running shoes. They feel good from the minute you step in, thanks to the cushy Cloudfoam midsole. The textile upper feels comfy and breathable, and the rubber outsole gives you plenty of grip for a confident stride.

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.
- Regular fit
- Lace closure
- Textile upper
- Cloudfoam midsole
- Textile lining
- Weight: 549.25 g (size UK 8.5)
- Rubber outsole",08-08-2023
shopee,NIL,Adidas,adidas Lifestyle Adifom SLTN Shoes Men Grey HP6478,"15%OFF, 10%OFF, $5 OFF",$149.00,$104.30,2,https://shopee.sg/adidas-Lifestyle-Adifom-SLTN-Shoes-Men-Grey-HP6478-i.265436651.21088198902?sp_atk=61cf86d6-3c6f-41ed-b2a3-214e9eeba588&xptdk=61cf86d6-3c6f-41ed-b2a3-214e9eeba588,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdw-lk0j6c8grh8y80,"When comfort is your number-one priority, these adidas shoes deliver. They wrap your feet in it, from the pockets of foam in the lining to the foam upper. They look good too. Design from the archives combines with modern influences to keep things simple, sleek and super versatile. 

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.
- Regular fit
- Lace closure
- Foam upper
- Foam pockets in lining
- Textile lining
- Rubber outsole
- TEXTILE/SYNTHETICS",08-08-2023
shopee,NIL,Adidas,adidas Running Pureboost 22 Shoes Men Black GZ5174,"15%OFF, 10%OFF, $5 OFF",$209.00,$146.30,2,https://shopee.sg/adidas-Running-Pureboost-22-Shoes-Men-Black-GZ5174-i.265436651.18972579809?sp_atk=778d1b8f-b86e-47b3-b93a-a8533ee971a3&xptdk=778d1b8f-b86e-47b3-b93a-a8533ee971a3,https://down-sg.img.susercontent.com/file/sg-11134201-7qvcv-lk0jgzwxam8a3a,"You don't need a lot to go running. A snack, a playlist and these adidas running shoes will keep you going for the next few miles. Cushioned and responsive, Pureboost is an ultra-comfortable training shoe for short daily runs. adidas BOOST delivers incredible energy return with each step, and the Stretchweb rubber outsole flexes underfoot for an energised ride.
- Regular fit
- Lace closure
- Engineered mesh upper
- Cushioned, responsive feel
- Textile lining
- Boost midsole
- Stretchweb rubber outsole
- TEXTILE/SYNTHETICS",08-08-2023
shopee,NIL,Adidas,adidas Lifestyle NMD_R1 Shoes Men White HQ4463,"15%OFF, 10%OFF, $5 OFF",$209.00,$156.75,2,https://shopee.sg/adidas-Lifestyle-NMD_R1-Shoes-Men-White-HQ4463-i.265436651.15798738654?sp_atk=833f77a4-f243-4e43-aa32-db669e662d2a&xptdk=833f77a4-f243-4e43-aa32-db669e662d2a,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfy-ljy5g9b2moif24,"For every twist, turn, pivot and pause, these adidas shoes know they have one job: to respond. The snug, sock-like fit starts with a stretchy knit upper made with high-performance yarn that flexes with your feet. BOOST cushioning returns energy based on your stride, and a soft lining lets you skip socks if you want. Iconic heel patches show off signature NMD style for a progressive look that takes on the everyday with ease.
- Sock-like fit
- Lace closure
- Stretchy knit upper
- Textile lining
- BOOST midsole
- Rubber outsole",08-08-2023
shopee,NIL,Adidas,adidas Basketball Forum Low Shoes Men White FY7755,17%OFF,No Price Reduction,$159.00,2,https://shopee.sg/adidas-Basketball-Forum-Low-Shoes-Men-White-FY7755-i.265436651.9734219211?sp_atk=cbe2ed77-5504-4ca8-a07d-66dbdc8cb7af&xptdk=cbe2ed77-5504-4ca8-a07d-66dbdc8cb7af,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfg-lk0iz6a0bwyf49,"More than just a shoe, it's a statement. The adidas Forum hit the scene in '84 and gained major love on both the hardwood and in the music biz. This pair of the classic shoes brings back the '80s attitude, the explosive hardwood energy and the iconic X-strap ankle design, distilled into a low top version meant for the streets.
- Lace closure with adjustable strap
- Leather upper
- Rubber outsole
- COATED LEATHER/SYNTHETICS",08-08-2023
shopee,NIL,Adidas,adidas Lifestyle Shmoofoil Slides Men Black FY6849,17%OFF,No Price Reduction,$59.00,2,https://shopee.sg/adidas-Lifestyle-Shmoofoil-Slides-Men-Black-FY6849-i.265436651.9084095472?sp_atk=5576475b-aefe-4a17-88d5-65f60f465a9d&xptdk=5576475b-aefe-4a17-88d5-65f60f465a9d,https://down-sg.img.susercontent.com/file/sg-11134201-7qven-lk4teyuj7c0nae,"These signature slides from Mark Gonzales and adidas Skateboarding are equal parts comfort and style. The single bandage upper features a Shmoofoil graphic.
- Regular fit
- Slip on
- Synthetic upper
- Synthetic outsole
- SYNTHETICS",08-08-2023
shopee,NIL,Adidas,adidas Basketball Hoops 2.0 Shoes Men Blue FY8631,"15%OFF, 10%OFF, $5 OFF",$100.00,$50.00,1,https://shopee.sg/adidas-Basketball-Hoops-2.0-Shoes-Men-Blue-FY8631-i.265436651.17862304524?sp_atk=7edbbe4e-9752-4a16-b7d4-07d853ae2c35&xptdk=7edbbe4e-9752-4a16-b7d4-07d853ae2c35,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfg-lk0h30tan0ga09,"Rock a straight-up heritage look in these basketball-inspired shoes. Clean and sophisticated, they strike the perfect balance of cosy and cool, thanks to adidas details inside and out. The synthetic leather upper slides on easy and laces up for a classic finish.
- Lace closure
- Synthetic leather upper
- Mesh collar
- EVA sockliner
- Textile lining
- Rubber outsole
- SYNTHETICS/TEXTILE",08-08-2023
shopee,NIL,Adidas,adidas Lifestyle Team Court Shoes Men White FW5067,17%OFF,No Price Reduction,$120.00,1,https://shopee.sg/adidas-Lifestyle-Team-Court-Shoes-Men-White-FW5067-i.265436651.14963950773?sp_atk=2b7278ad-36a3-4fa0-bada-05f862501869&xptdk=2b7278ad-36a3-4fa0-bada-05f862501869,https://down-sg.img.susercontent.com/file/sg-11134201-7qvg8-lk0j6suog2yt64,"You like your classics. These adidas Team Court Shoes are exactly that. A throwback to retro court silhouettes, they keep it simple with colourways from the past. Just to keep you on your toes.
- Lace closure
- Leather upper
- Tennis-inspired trainers
- Rubber cupsole
- LEATHER/SYNTHETICS",08-08-2023
shopee,NIL,Adidas,adidas Lifestyle adidas CT86 Shoes Men White GW5722,"15%OFF, 10%OFF, $5 OFF",$159.00,$119.25,1,https://shopee.sg/adidas-Lifestyle-adidas-CT86-Shoes-Men-White-GW5722-i.265436651.23622230513?sp_atk=526fce8d-3224-4294-b0a7-a744e567e316&xptdk=526fce8d-3224-4294-b0a7-a744e567e316,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdl-ljy4wx7b972def,"Take a trip in the wayback machine to 1987 West Germany. That's where these adidas shoes, originally made for squash players, were born. A revolutionary design back then protected players from injury and added stability. But you'll want them for their OG look. Your trainers will pop off, thanks to two-tone 3-Stripes and saturated colour. The upper materials are inspired by classic Italian jackets.

Made in part with recycled content generated from production waste, e.g., cutting scraps and post-consumer household waste, to avoid the larger environmental impact of producing virgin content.
- Regular fit
- Lace closure
- Textile upper with suede overlays
- Textile lining
- Gum rubber outsole
- LEATHER/TEXTILE",08-08-2023
shopee,NIL,Adidas,adidas Lifestyle Nizza Shoes Men Blue HQ8527,17%OFF,No Price Reduction,$99.00,1,https://shopee.sg/adidas-Lifestyle-Nizza-Shoes-Men-Blue-HQ8527-i.265436651.23222232116?sp_atk=9a29e871-cb3b-4fca-819b-f029f44ad113&xptdk=9a29e871-cb3b-4fca-819b-f029f44ad113,https://down-sg.img.susercontent.com/file/sg-11134201-7qve1-ljy3rods3yth66,"Building on the iconic 1974 basketball trainer, these adidas Nizza Shoes remain a style champion. This low-cut version has a comfortable canvas upper and a durable outsole for finesse in every stride. Signature 3-Stripes let everyone know you're at the top of your game. 

Our cotton products support more sustainable cotton farming.
- Regular fit
- Lace closure
- Canvas upper with synthetic leather details
- Textile lining
- Rubber outsole",08-08-2023
shopee,NIL,Adidas,adidas Swimming Adilette Sandals Unisex Black HP3007,"15%OFF, $5 OFF, 10%OFF",$59.00,$44.25,1,https://shopee.sg/adidas-Swimming-Adilette-Sandals-Unisex-Black-HP3007-i.265436651.23022370095?sp_atk=987dd326-1fdc-49e6-91c5-ab53f0698d98&xptdk=987dd326-1fdc-49e6-91c5-ab53f0698d98,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfu-ljy3olzxn6yyed,"They let air flow while sitting securely on your feet. These adidas sandals combine the comfort of iconic Adilette slides with a stay-put fit that takes you from the locker room to your favourite lunch spot to a lazy day at the beach. A Cloudfoam dual-density midsole keeps your feet cushioned, while the hook-and-loop straps make for easy on and off.
- Regular fit
- Hook-and-loop closure
- Synthetic upper
- Textile lining
- Cloudfoam dual-density midsole
- Synthetic outsole",08-08-2023
shopee,NIL,Adidas,adidas Swimming Adilette Comfort Slides Unisex Red GY1947,"15%OFF, $5 OFF, 10%OFF",$59.00,$41.30,1,https://shopee.sg/adidas-Swimming-Adilette-Comfort-Slides-Unisex-Red-GY1947-i.265436651.22522233724?sp_atk=ecfe80b8-2cf5-4d39-ba82-92f3c3918781&xptdk=ecfe80b8-2cf5-4d39-ba82-92f3c3918781,https://down-sg.img.susercontent.com/file/sg-11134201-7qvcr-lk0jlweb2n0e8b,"Classics for a reason. These adidas slides are the perfect combination of versatility and comfort. They fit snugly and slip off easily for convenience as you move from the pool deck to the locker room to the couch. With an iconic look and casual style, they pair just as easily with track pants and socks as they do with swimming trunks and bare feet, keeping you ready for any occasion.
- Regular fit
- Slip-on
- Synthetic bandage upper
- Textile lining
- Injected EVA outsole
- SYNTHETICS",08-08-2023
shopee,NIL,Adidas,adidas Running Questar Shoes Men Black GZ0631,"15%OFF, 10%OFF, $5 OFF",$119.00,$83.30,1,https://shopee.sg/adidas-Running-Questar-Shoes-Men-Black-GZ0631-i.265436651.22440682697?sp_atk=e8e95798-31c0-4e27-93ce-d0ba618885d9&xptdk=e8e95798-31c0-4e27-93ce-d0ba618885d9,https://down-sg.img.susercontent.com/file/sg-11134201-7qved-ljy5eghbhtx0cb,"Every day is a good day for a run when you lace up in these adidas shoes. A padded collar gives you a snug and secure fit, and lightweight cushioning underfoot delivers enhanced flexibility for a comfortable step from heel-strike to toe-off.
- Regular fit
- Lace closure
- Textile upper
- Geofit padded collar
- Textile lining
- Bounce midsole
- Rubber outsole
- TEXTILE/SYNTHETICS",08-08-2023
shopee,NIL,Adidas,adidas Running Ultrabounce Shoes Men Black HQ1476,17%OFF,No Price Reduction,$119.00,1,https://shopee.sg/adidas-Running-Ultrabounce-Shoes-Men-Black-HQ1476-i.265436651.22440678235?sp_atk=0fe65a51-8616-4c60-9670-c07984b9fb7c&xptdk=0fe65a51-8616-4c60-9670-c07984b9fb7c,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdc-ljy3767wbmnf15,"Ready to ramp up your training? These adidas shoes help you take the next step in your running journey. Lightweight Bounce cushioning provides comfort and flexibility to keep you energised when you add kilometres to your daily run. The long-lasting rubber outsole ensures traction on varied surfaces so you can stride with confidence.
- Regular fit
- Lace closure
- Textile upper
- Bounce midsole
- Textile lining
- Weight: 342 g (size UK 8.5)
- Rubber outsole",08-08-2023
shopee,NIL,Adidas,adidas Tennis Advantage Shoes Men White H06409,17%OFF,No Price Reduction,$99.00,1,https://shopee.sg/adidas-Tennis-Advantage-Shoes-Men-White-H06409-i.265436651.22422233713?sp_atk=e7a7683c-e85f-416c-a0af-0ebc4958d3c2&xptdk=e7a7683c-e85f-416c-a0af-0ebc4958d3c2,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdz-ljy3ebu5bvyv79,"These adidas tennis-inspired shoes combine a classic look with modern step-in comfort. Lace up in a soft yet snug fit that hugs your foot naturally. Step confidently with dependable traction on any surface.

This product is made with Primegreen, a series of high-performance recycled materials. 50% of upper is recycled content. No virgin polyester.
- Regular fit
- Lace closure
- Synthetic upper
- Textile lining
- Soft feel
- Cloudfoam Comfort sockliner
- Rubber outsole
- SYNTHETICS",08-08-2023
shopee,NIL,Adidas,adidas Swimming Racer TR Slides Unisex Blue G58171,"15%OFF, $5 OFF, 10%OFF",$50.00,$37.50,1,https://shopee.sg/adidas-Swimming-Racer-TR-Slides-Unisex-Blue-G58171-i.265436651.22422232486?sp_atk=1f295933-5d6c-42af-a133-5ecb8785b600&xptdk=1f295933-5d6c-42af-a133-5ecb8785b600,https://down-sg.img.susercontent.com/file/sg-11134201-7qvf1-ljp2mmzir8ac5d,"Introduced in 1972, the beloved adidas Adilette slides have been much copied but never surpassed. Designed to transition seamlessly from the beach to the locker room to running errands around town, this version has a soft EVA bandage upper and a comfortable contoured footbed.
- Regular fit
- Slip-on
- EVA bandage upper
- Lightweight
- Textile lining
- Injected EVA outsole
- SYNTHETICS",08-08-2023
shopee,NIL,Adidas,adidas Running Pureboost 22 Shoes Men White GY4705,"15%OFF, 10%OFF, $5 OFF",$209.00,$146.30,1,https://shopee.sg/adidas-Running-Pureboost-22-Shoes-Men-White-GY4705-i.265436651.22022232911?sp_atk=7f469e3c-52cb-461d-9d15-d3c1ff940863&xptdk=7f469e3c-52cb-461d-9d15-d3c1ff940863,https://down-sg.img.susercontent.com/file/sg-11134201-7qvec-lk0kcob4gro2fe,"You don't need a lot to go running. A snack, a playlist and these adidas running shoes will keep you going for the next few miles. Cushioned and responsive, Pureboost is an ultra-comfortable training shoe for short daily runs. adidas BOOST delivers incredible energy return with each step, and the Stretchweb rubber outsole flexes underfoot for an energised ride.
- Regular fit
- Lace closure
- Engineered mesh upper
- Cushioned, responsive feel
- Textile lining
- Boost midsole
- Stretchweb rubber outsole
- TEXTILE/SYNTHETICS",08-08-2023
