shopee,NIL,Adidas,adidas Running Start Your Run Shoes Women Black HP5674,"15%OFF, 10%OFF, $5 OFF",$99.00,$74.25,3,https://shopee.sg/adidas-Running-Start-Your-Run-Shoes-Women-Black-HP5674-i.265436651.16592501405?sp_atk=480df3c9-ccab-43f5-9395-7ade88536897&xptdk=480df3c9-ccab-43f5-9395-7ade88536897,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfo-ljy4alu2vx8e92,"You'll want these adidas running shoes the next time you step out on your route. Classic lines and understated colours combine in a style every athlete can appreciate. These trainers are designed around the way women move, featuring heels that support each touchdown and LIGHTMOTION cushioning for elevated response on the road or track. 

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.
- Regular fit
- Lace closure
- Textile upper
- LIGHTMOTION cushioning
- Textile lining
- Rubber outsole
- TEXTILE/SYNTHETICS",08-08-2023
shopee,NIL,Adidas,adidas Lifestyle Adilette Adventure Sandals Women Brown HP6375,"15%OFF, 10%OFF, $5 OFF",$109.00,$81.75,3,https://shopee.sg/adidas-Lifestyle-Adilette-Adventure-Sandals-Women-Brown-HP6375-i.265436651.12999439841?sp_atk=d9f78c0a-9b2c-472c-908f-5a5a0417c71a&xptdk=d9f78c0a-9b2c-472c-908f-5a5a0417c71a,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfg-lk0f86nxsav952,"The only thing greater than the great outdoors is the comfort you'll find in these adidas slides. Built for responsive comfort, they're made with webbing and mesh with an adjustable heel strap that's cushioned for comfort. A memory foam footbed remembers the ins and outs of your feet, offering a supremely responsive step. Hook-and-look straps keep the fit secure, and a small adidas logo makes its mark on top.
- Regular fit
- Hook-and-loop straps
- Woven webbing and mesh upper
- Textile lining
- Memory foam footbed
- EVA unitsole",08-08-2023
shopee,NIL,Adidas,adidas Swimming Adilette Aqua Slides Unisex Black F35550,17%OFF,No Price Reduction,$40.00,3,https://shopee.sg/adidas-Swimming-Adilette-Aqua-Slides-Unisex-Black-F35550-i.265436651.9584094865?sp_atk=3e1912a5-6687-4b64-86fa-3adf4d4588db&xptdk=3e1912a5-6687-4b64-86fa-3adf4d4588db,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfa-lk0hvkum6yevdf,"Rinse off after the pool in these shower-friendly sandals. Keeping it simple, the smooth slip-ons reveal their adidas DNA with signature 3-Stripes. Soft cushioning rewards tired feet with plush comfort.
- Regular fit
- Slip-on construction
- One-piece moulded EVA upper
- EVA outsole
- Soft Cloudfoam footbed
- Lightweight feel; Quick-drying material
- SYNTHETICS",08-08-2023
shopee,NIL,Adidas,adidas Swimming Adilette Aqua Slides Women Blue FY8106,"10%OFF, $5 OFF, 15%OFF",$40.00,$30.00,3,https://shopee.sg/adidas-Swimming-Adilette-Aqua-Slides-Women-Blue-FY8106-i.265436651.19248032107?sp_atk=cfd93217-c94b-407f-9a3d-6c889a99165a&xptdk=cfd93217-c94b-407f-9a3d-6c889a99165a,https://down-sg.img.susercontent.com/file/sg-11134201-7qvg0-ljy4lrmkwvhn82,"An iconic style for slick surfaces. These quick-drying slides flash 3-Stripes across the bandage-style upper. Plush cushioning in the footbed provides the ultimate in comfort in and out of the shower.
- Regular fit
- Slip-on construction
- Single-bandage synthetic upper
- Synthetic outsole; Synthetic lining
- Soft Cloudfoam footbed
- Quick-drying materials
- SYNTHETICS",08-08-2023
shopee,NIL,Adidas,adidas Swimming Adissage Slides Unisex Blue F35579,17%OFF,No Price Reduction,$40.00,3,https://shopee.sg/adidas-Swimming-Adissage-Slides-Unisex-Blue-F35579-i.265436651.5143832781?sp_atk=0e6e42f9-be0a-459b-8628-c65678aa97e0&xptdk=0e6e42f9-be0a-459b-8628-c65678aa97e0,https://down-sg.img.susercontent.com/file/sg-11134201-7qvcv-lk0g887cye0b6e,"These adidas Adissage slides have a flexible nubby footbed that massages hardworking feet and a bandage upper that adjusts for a custom fit. 

These slides are designed for post-workout rejuvenation and not for all-day comfort. If you are looking for an all-day comfort massage slide, try our Adilette Comfort Slides.
- Regular fit
- Slip-on construction with hook-and-loop closure
- Hook-and-loop adjustable upper
- Cloudfoam outsole
- EVA massage nubs on footbed
- SYNTHETICS",08-08-2023
shopee,NIL,Adidas,adidas Swimming Adilette Aqua Slides Unisex Grey F35538,17%OFF,No Price Reduction,$40.00,3,https://shopee.sg/adidas-Swimming-Adilette-Aqua-Slides-Unisex-Grey-F35538-i.265436651.22266849532?sp_atk=d579cad0-0f0a-4060-8d4a-ab1ddbf84bf2&xptdk=d579cad0-0f0a-4060-8d4a-ab1ddbf84bf2,https://down-sg.img.susercontent.com/file/sg-11134201-7qvcz-ljy34xsk3f4mb0,"Rinse off after the pool in these shower-friendly sandals. Keeping it simple, the smooth slip-ons reveal their adidas DNA with signature 3-Stripes. Soft cushioning rewards tired feet with plush comfort.
- Regular fit
- Slip-on construction
- One-piece moulded EVA upper
- EVA outsole
- Soft Cloudfoam footbed
- Lightweight feel; Quick-drying material
- SYNTHETICS",08-08-2023
shopee,NIL,Adidas,adidas Running Speedmotion Shoes Women Pink HP5692,"15%OFF, 10%OFF, $5 OFF",$129.00,$96.75,2,https://shopee.sg/adidas-Running-Speedmotion-Shoes-Women-Pink-HP5692-i.265436651.23722229704?sp_atk=f9848381-1783-4124-9429-9c6438476e7f&xptdk=f9848381-1783-4124-9429-9c6438476e7f,https://down-sg.img.susercontent.com/file/sg-11134201-7qve7-lk4u8mmqmq6qad,"Lace up tight and get after your day. These adidas running shoes have a lightweight LIGHTMOTION midsole and a Geofit collar that locks in your feet, so whether you're running to catch the bus or getting in some laps on the track after work, your strides will be in total comfort. A support system in the forefoot and a unique heel construction give you the confidence to really push it.

Made with a series of recycled materials, and at least 50% recycled content, this product represents just one of our solutions to help end plastic waste.
- Women's-specific fit
- Lace closure
- Geofit padded collar
- Forefoot medial support system
- Optimised heel construction
- LIGHTMOTION cushioning
- Rubber outsole
- TEXTILE/SYNTHETICS",08-08-2023
shopee,NIL,Adidas,adidas Lifestyle Stan Smith Shoes Women White HQ6653,"15%OFF, 10%OFF, $5 OFF",$159.00,$119.25 - $159.00,2,https://shopee.sg/adidas-Lifestyle-Stan-Smith-Shoes-Women-White-HQ6653-i.265436651.23041214491?sp_atk=a52a1775-1db8-41ac-880f-248218349dd3&xptdk=a52a1775-1db8-41ac-880f-248218349dd3,https://down-sg.img.susercontent.com/file/sg-11134201-7qvco-lk4r0bt3jgl321,"Stan wore them. Celebs wore them. Your parents wore them. The adidas Stan Smith shoes have been around for more than 50 years, bringing people together with their universal appeal. Just as effortlessly cool as ever, this pair keeps things iconic with classic details. The perforated 3-Stripes and heel tab stay true to the '70s OG. Muted colours are the fresh update and a reason to wear these everywhere you go.
- Regular fit
- Lace closure
- Synthetic upper
- Synthetic lining
- Rubber outsole",08-08-2023
shopee,NIL,Adidas,adidas Running Runfalcon 3.0 Shoes Women White HP7557,17%OFF,No Price Reduction,$79.00,2,https://shopee.sg/adidas-Running-Runfalcon-3.0-Shoes-Women-White-HP7557-i.265436651.22341355644?sp_atk=014dfc84-2670-47d1-a3b7-a1bd130841e6&xptdk=014dfc84-2670-47d1-a3b7-a1bd130841e6,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdf-lk0j6uujix5i37,"Lace up for a run through the park or a walk to the coffee shop in these versatile adidas running shoes. They feel good from the minute you step in, thanks to the cushy Cloudfoam midsole. The textile upper feels comfy and breathable, and the rubber outsole gives you plenty of grip for a confident stride.

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.
- Regular fit
- Lace closure
- Textile upper
- Cloudfoam midsole
- Textile lining
- Weight: 233 g (size UK 5.5)
- Rubber outsole",08-08-2023
shopee,NIL,Adidas,adidas Swimming Adilette Platform Slides Women Pink HP9409,"15%OFF, 10%OFF, $5 OFF",$79.00,$59.25,2,https://shopee.sg/adidas-Swimming-Adilette-Platform-Slides-Women-Pink-HP9409-i.265436651.20679355619?sp_atk=2d1d026f-c889-4124-8aa4-10a3f7d337ab&xptdk=2d1d026f-c889-4124-8aa4-10a3f7d337ab,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdf-lk0hhhiim9dxf0,"The coolest way to show off your pedicure. These adidas platform slides look at home by the pool and in the city with 3-Stripes wrapped around the smooth bandage uppers. These sandals have a contoured footbed and a cushioned EVA outsole for maximum comfort.
- Regular fit
- Slip-on construction
- Synthetic bandage upper
- Textile lining
- Contoured PU footbed
- EVA platform
- EVA outsole",08-08-2023
shopee,NIL,Adidas,adidas Swimming Adilette Comfort Adjustable Bandage Slides Unisex Black GZ8951,17%OFF,No Price Reduction,$69.00,2,https://shopee.sg/adidas-Swimming-Adilette-Comfort-Adjustable-Bandage-Slides-Unisex-Black-GZ8951-i.265436651.19488210318?sp_atk=25d9445d-f557-4e7d-a3cc-ecccf4d70c6d&xptdk=25d9445d-f557-4e7d-a3cc-ecccf4d70c6d,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfa-ljy4blhwp6xi37,"The only thing that matches that feeling as you've just finished your last lap? The comfortable feeling of these adidas Adilette slides when you slip into them afterwards. The hook-and-loop strap lets you adjust the fit, so if the weather calls for thick socks or it's just skin against the smooth synthetic upper, you'll be set.
- Regular fit
- Adjustable hook-and-loop strap
- Synthetic upper
- Synthetic outsole
- SYNTHETICS",08-08-2023
shopee,NIL,Adidas,adidas Running Edge Lux Shoes Women Black HP6186,17%OFF,No Price Reduction,$139.00,2,https://shopee.sg/adidas-Running-Edge-Lux-Shoes-Women-Black-HP6186-i.265436651.19372578896?sp_atk=34c432f0-e8e7-40b7-a17e-ea35b4182b17&xptdk=34c432f0-e8e7-40b7-a17e-ea35b4182b17,https://down-sg.img.susercontent.com/file/sg-11134201-7qveg-lk0g9lsuc4oke6,"Comfort is key, whether you're racing to catch a train or rolling up some miles on the weekend. These adidas running shoes have a Bounce midsole that's light and flexible to keep you moving. A padded Geofit collar locks you in, so don't be afraid to stride it out.

Made with a series of recycled materials, and at least 50% recycled content, this product represents just one of our solutions to help end plastic waste.
- Women's-specific fit
- Lace closure
- Textile upper
- Geofit padded collar
- Moulded sockliner
- Bounce midsole
- Rubber outsole
- TEXTILE/SYNTHETICS",08-08-2023
shopee,NIL,Adidas,adidas Running Duramo SL Shoes Women Blue FY6708,"15%OFF, 10%OFF, $5 OFF",$99.00,$69.30,2,https://shopee.sg/adidas-Running-Duramo-SL-Shoes-Women-Blue-FY6708-i.265436651.17526148859?sp_atk=41a7011c-ffbe-4570-a8b8-4cc5d0c7d931&xptdk=41a7011c-ffbe-4570-a8b8-4cc5d0c7d931,https://down-sg.img.susercontent.com/file/sg-11134201-7qveq-ljy5b7buw62c57,"Take your workout in any direction. These versatile adidas running shoes are ready for the treadmill, the track or extended outdoor workouts. Lightweight mesh and soft cushioning keep you cool and comfortable in warm weather.
- Regular fit
- Lace closure
- Mesh upper
- Lightweight feel
- Multipurpose running shoe
- Lightmotion midsole
- OrthoLite® sockliner
- Rubber outsole
- TEXTILE/SYNTHETICS",08-08-2023
shopee,NIL,Adidas,adidas Swimming Adilette Comfort Slides Women Beige HQ7080,"15%OFF, $5 OFF, 10%OFF",$59.00,$44.25,2,https://shopee.sg/adidas-Swimming-Adilette-Comfort-Slides-Women-Beige-HQ7080-i.265436651.16497319684?sp_atk=d2263679-4b5f-4eda-833b-914bdd5735e1&xptdk=d2263679-4b5f-4eda-833b-914bdd5735e1,https://down-sg.img.susercontent.com/file/sg-11134201-7qvd8-lk0iwffiwifq89,"Channel the energy of Brazil's iconic beaches. These slides have flower graphics that were created in collaboration with FARM Rio. The lightweight cushioning soothes deserving feet after long days on the go. The classic adidas look signals your commitment to sport.
- Regular fit
- Slip-on design
- Synthetic, EVA upper
- Textile lining
- Contoured footbed
- Injected EVA outsole
- SYNTHETICS",08-08-2023
shopee,NIL,Adidas,adidas Swimming Adilette Shower Slides Unisex Red GZ5923,"10%OFF, $5 OFF, 15%OFF",$45.00,$33.75,2,https://shopee.sg/adidas-Swimming-Adilette-Shower-Slides-Unisex-Red-GZ5923-i.265436651.15155649278?sp_atk=5642f5c6-c233-4aa4-a6f5-deb8eb5d4195&xptdk=5642f5c6-c233-4aa4-a6f5-deb8eb5d4195,https://down-sg.img.susercontent.com/file/sg-11134201-7qvex-ljy2d3zq3xp2ea,"From the pool deck to the shower to the couch, these slides are made for the work-hard-rest-hard lifestyle. The slip-on construction gives you a snug fit that's easy to kick on and off as needed. Lightweight cushioning keeps your feet cradled in all-day comfort. The adidas logo and 3-Stripes design complete the iconic Adilette style.
- Regular fit
- Slip-on construction
- Synthetic upper
- Textile lining
- Contoured footbed
- Cloudfoam midsole
- Synthetic outsole
- SYNTHETICS",08-08-2023
shopee,NIL,Adidas,adidas Lifestyle Nizza Platform Shoes Women Black FV5321,17%OFF,No Price Reduction,$99.00,2,https://shopee.sg/adidas-Lifestyle-Nizza-Platform-Shoes-Women-Black-FV5321-i.265436651.6343831262?sp_atk=8574b2cd-9782-4fca-9172-1c2fae69bbc8&xptdk=8574b2cd-9782-4fca-9172-1c2fae69bbc8,https://down-sg.img.susercontent.com/file/sg-11134201-7qvff-lk0iufjc40ifa1,"What do skinny jeans and flowy skirts have in common? Both look fantastic with a trendy platform like these adidas Nizza shoes. Step up, step out and give every outfit a little lift. Even if you're just knocking around town.
- Lace closure
- Textile upper
- EVA sockliner
- Vulcanised rubber platform outsole
- TEXTILE/SYNTHETICS",08-08-2023
shopee,NIL,Adidas,adidas Running EQ21 Run Shoes Women Purple GZ4075,"15%OFF, 10%OFF, $5 OFF",$119.00,$89.25,2,https://shopee.sg/adidas-Running-EQ21-Run-Shoes-Women-Purple-GZ4075-i.265436651.12271293117?sp_atk=91b0475b-daa2-41a1-8f50-4ab2c68ffc89&xptdk=91b0475b-daa2-41a1-8f50-4ab2c68ffc89,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfu-lk4uept9vwie77,"Log miles in confidence with these adidas running shoes. The breathable upper lets your feet stay fresh on long runs. Lightweight cushioning keeps a comfortable spring in your step from the first toe-off to the final heel strike.
- Regular fit
- Lace closure
- Engineered mesh upper
- Padded collar
- TPU quarter and heel stabilisers
- Bounce midsole
- Weight: 540 g (size UK 5.5)
- Rubber outsole
- TEXTILE/SYNTHETICS",08-08-2023
shopee,NIL,Adidas,adidas Swimming Adilette Shower Slides Unisex White HQ6885,"10%OFF, $5 OFF, 15%OFF",$45.00,$33.75,2,https://shopee.sg/adidas-Swimming-Adilette-Shower-Slides-Unisex-White-HQ6885-i.265436651.22840906037?sp_atk=2b692a5f-0690-4718-91e8-17df901fdef5&xptdk=2b692a5f-0690-4718-91e8-17df901fdef5,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdt-lk0k8r7ky2a216,"From the pool deck to the shower to the couch, these slides are made for the work-hard-rest-hard lifestyle. The slip-on construction gives you a snug fit that's easy to kick on and off as needed. Lightweight cushioning keeps your feet cradled in all-day comfort. The adidas Badge of Sport completes the iconic Adilette look.
- Regular fit
- Slip-on construction
- Synthetic upper
- Textile lining
- Contoured footbed
- Cloudfoam midsole
- Synthetic outsole
- SYNTHETICS",08-08-2023
shopee,NIL,Adidas,adidas Lifestyle Superstar Shoes Women White HQ1918,"15%OFF, 10%OFF, $5 OFF",$159.00,$111.30,1,https://shopee.sg/adidas-Lifestyle-Superstar-Shoes-Women-White-HQ1918-i.265436651.15396324253?sp_atk=6f300930-b843-47c6-9b36-53ce16ee1691&xptdk=6f300930-b843-47c6-9b36-53ce16ee1691,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdi-ljy4atfdtdbrca,"These adidas Superstar Shoes live on the wild side. Just like with the original trendsetters from the '70s that brought leather low tops to the hardwood, you can't stay on the sidelines wearing these shoes — and you won't want to. Get an edgy update to your wardrobe with eye-catching snakeskin graphics on the serrated 3-Stripes and heel tab. Make an entrance with the iconic shell toe and contrast adidas branding that pops.

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.
- Regular fit
- Lace closure
- Coated leather upper
- Textile lining
- Rubber outsole",08-08-2023
shopee,NIL,Adidas,adidas Swimming Adilette Aqua Slides Women Purple FY8098,"10%OFF, $5 OFF, 15%OFF",$40.00,$30.00,1,https://shopee.sg/adidas-Swimming-Adilette-Aqua-Slides-Women-Purple-FY8098-i.265436651.11522202569?sp_atk=b3d5e4a3-ae0b-4ebe-987c-978b89584aa1&xptdk=b3d5e4a3-ae0b-4ebe-987c-978b89584aa1,https://down-sg.img.susercontent.com/file/sg-11134201-7qvde-ljy4zns3002e41,"An iconic style for slick surfaces. These quick-drying slides flash 3-Stripes across the bandage-style upper. Plush cushioning in the footbed provides the ultimate in comfort in and out of the shower.
- Regular fit
- Slip-on construction
- Single-bandage synthetic upper
- Synthetic outsole; Synthetic lining
- Soft Cloudfoam footbed
- Quick-drying materials
- SYNTHETICS",08-08-2023
shopee,NIL,Adidas,adidas Swimming Adilette Aqua Slides Women Pink HP9394,17%OFF,No Price Reduction,$40.00,1,https://shopee.sg/adidas-Swimming-Adilette-Aqua-Slides-Women-Pink-HP9394-i.265436651.23322230457?sp_atk=a6e2c922-1095-4cb8-bdbc-cbd5417dfd7d&xptdk=a6e2c922-1095-4cb8-bdbc-cbd5417dfd7d,https://down-sg.img.susercontent.com/file/sg-11134201-7qvep-ljy35251nlboc7,"An iconic style for slick surfaces. These quick-drying slides flash 3-Stripes across the bandage-style upper. Plush cushioning in the footbed provides the ultimate in comfort in and out of the shower.
- Regular fit
- Slip-on construction
- Single-bandage synthetic upper
- Synthetic outsole; Synthetic lining
- Soft Cloudfoam footbed
- Quick-drying materials
- SYNTHETICS",08-08-2023
shopee,NIL,Adidas,adidas Swimming Adilette Sandals Unisex Black HP3007,"15%OFF, $5 OFF, 10%OFF",$59.00,$44.25,1,https://shopee.sg/adidas-Swimming-Adilette-Sandals-Unisex-Black-HP3007-i.265436651.23022370095?sp_atk=0a62c164-3893-4c5e-a308-f72db68cadce&xptdk=0a62c164-3893-4c5e-a308-f72db68cadce,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfu-ljy3olzxn6yyed,"They let air flow while sitting securely on your feet. These adidas sandals combine the comfort of iconic Adilette slides with a stay-put fit that takes you from the locker room to your favourite lunch spot to a lazy day at the beach. A Cloudfoam dual-density midsole keeps your feet cushioned, while the hook-and-loop straps make for easy on and off.
- Regular fit
- Hook-and-loop closure
- Synthetic upper
- Textile lining
- Cloudfoam dual-density midsole
- Synthetic outsole",08-08-2023
shopee,NIL,Adidas,adidas Running SOLARGLIDE 6 Shoes Women Purple HP7655,"15%OFF, 10%OFF, $5 OFF",$199.00,$139.30,1,https://shopee.sg/adidas-Running-SOLARGLIDE-6-Shoes-Women-Purple-HP7655-i.265436651.22922230840?sp_atk=f0ee2a2b-74a9-425e-befb-35f53599ee10&xptdk=f0ee2a2b-74a9-425e-befb-35f53599ee10,https://down-sg.img.susercontent.com/file/sg-11134201-7qves-ljweg2v3zbfb84,"There are shoes you can run in. And then there are your running shoes. The SOLARGLIDE 6 are the ones you lace up every day with goals in mind, like ramping up your mileage or aiming for a personal best. They've got the tech you need to keep you going farther, faster, including the responsive feel of BOOST cushioning. adidas LEP 2.0 guides each footstrike to propel you forward, and the Continental™ Rubber outsole gives you extraordinary traction in wet and dry conditions.
- Regular fit
- Lace closure
- Circular knit upper
- BOOST midsole
- adidas LEP 2.0
- Weight: 273 g (size UK 5.5)
- Continental™ Rubber outsole",08-08-2023
shopee,NIL,Adidas,adidas Swimming Adilette Comfort Slides Unisex Red GY1947,"15%OFF, $5 OFF, 10%OFF",$59.00,$41.30,1,https://shopee.sg/adidas-Swimming-Adilette-Comfort-Slides-Unisex-Red-GY1947-i.265436651.22522233724?sp_atk=53dfcd6a-7f46-4d8e-9006-32e364eb16c2&xptdk=53dfcd6a-7f46-4d8e-9006-32e364eb16c2,https://down-sg.img.susercontent.com/file/sg-11134201-7qvcr-lk0jlweb2n0e8b,"Classics for a reason. These adidas slides are the perfect combination of versatility and comfort. They fit snugly and slip off easily for convenience as you move from the pool deck to the locker room to the couch. With an iconic look and casual style, they pair just as easily with track pants and socks as they do with swimming trunks and bare feet, keeping you ready for any occasion.
- Regular fit
- Slip-on
- Synthetic bandage upper
- Textile lining
- Injected EVA outsole
- SYNTHETICS",08-08-2023
shopee,NIL,Adidas,adidas Swimming Racer TR Slides Unisex Blue G58171,"15%OFF, $5 OFF, 10%OFF",$50.00,$37.50,1,https://shopee.sg/adidas-Swimming-Racer-TR-Slides-Unisex-Blue-G58171-i.265436651.22422232486?sp_atk=aa865843-5251-4717-979f-5fec4527450a&xptdk=aa865843-5251-4717-979f-5fec4527450a,https://down-sg.img.susercontent.com/file/sg-11134201-7qvf1-ljp2mmzir8ac5d,"Introduced in 1972, the beloved adidas Adilette slides have been much copied but never surpassed. Designed to transition seamlessly from the beach to the locker room to running errands around town, this version has a soft EVA bandage upper and a comfortable contoured footbed.
- Regular fit
- Slip-on
- EVA bandage upper
- Lightweight
- Textile lining
- Injected EVA outsole
- SYNTHETICS",08-08-2023
shopee,NIL,Adidas,adidas Running Ozelle Cloudfoam Lifestyle Running Shoes Women Grey GX1728,"15%OFF, 10%OFF, $5 OFF",$119.00,$89.25,1,https://shopee.sg/adidas-Running-Ozelle-Cloudfoam-Lifestyle-Running-Shoes-Women-Grey-GX1728-i.265436651.21088203705?sp_atk=edb31068-2137-46ea-a312-7a1d071e379d&xptdk=edb31068-2137-46ea-a312-7a1d071e379d,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdg-ljrsrtr2mb6a3b,"These old-school adidas running shoes get updated with a mix of lightweight materials and an of-the-moment chunky rubber outsole. And the inside is on point too, with Cloudfoam cushioning that feels comfy even when you're flat-out busy. 3-Stripes and low-key adidas graphics provide the finishing touches.
- Regular fit
- Lace closure
- Textile upper
- Cloudfoam midsole
- Textile lining
- Rubber outsole
- TEXTILE/LEATHER",08-08-2023
shopee,NIL,Adidas,adidas Swimming Adilette Comfort Slides Women White HQ7081,"15%OFF, $5 OFF, 10%OFF",$59.00,$44.25,1,https://shopee.sg/adidas-Swimming-Adilette-Comfort-Slides-Women-White-HQ7081-i.265436651.20379355524?sp_atk=9d12c741-2b23-49f5-9340-86fce0cef504&xptdk=9d12c741-2b23-49f5-9340-86fce0cef504,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfs-ljy4ahhv8imu15,"Channel the energy of Brazil's iconic beaches. These slides have flower graphics that were created in collaboration with FARM Rio. The lightweight cushioning soothes deserving feet after long days on the go. The classic adidas look signals your commitment to sport.
- Regular fit
- Slip-on design
- Synthetic, EVA upper
- Textile lining
- Contoured footbed
- Injected EVA outsole
- SYNTHETICS",08-08-2023
shopee,NIL,Adidas,adidas Running Supernova 2.0 Shoes Women Brown HR0107,"15%OFF, 10%OFF, $5 OFF",$159.00,$111.30,1,https://shopee.sg/adidas-Running-Supernova-2.0-Shoes-Women-Brown-HR0107-i.265436651.20072579471?sp_atk=abb9e9c6-b6b1-4d0c-8c5a-03918e1b7f8a&xptdk=abb9e9c6-b6b1-4d0c-8c5a-03918e1b7f8a,https://down-sg.img.susercontent.com/file/sg-11134201-7qvd0-ljy2kqq80zd1ee,"Who says running needs to be uncomfortable? These shoes are designed to help you run comfortable every time, on any terrain. From a precisely balanced mix of Bounce and increased BOOST in the midsole to a new padded tongue and heel patch construction, experience comfort with every step.

From raw material extraction, processing, packaging, all the way to the end of product's life, we calculate and communicate its carbon footprint, conforming to an internationally recognized standard: ISO 14067 

To reduce our footprint, we need to measure it. The concise footprint results made available to you below, cover the complete lifecycle of the product. This is just one of our initiatives to help reduce our footprint.
- Lace closure
- Mesh upper
- BOOST and Bounce midsole cushioning
- Textile lining
- Weight: 476.8 g (size UK 5.5)
- TPU-injected outsole",08-08-2023
shopee,NIL,Adidas,adidas Running Supernova 2.0 Shoes Women Black HR0103,"15%OFF, 10%OFF, $5 OFF",$159.00,$111.30,1,https://shopee.sg/adidas-Running-Supernova-2.0-Shoes-Women-Black-HR0103-i.265436651.19972578646?sp_atk=da7b0b70-f023-4cca-b471-e38552cb28a4&xptdk=da7b0b70-f023-4cca-b471-e38552cb28a4,https://down-sg.img.susercontent.com/file/sg-11134201-7qvd1-ljy3jpd0653qf0,"Who says running needs to be uncomfortable? These shoes are designed to help you run comfortable every time, on any terrain. From a precisely balanced mix of Bounce and increased BOOST in the midsole to a new padded tongue and heel patch construction, experience comfort with every step.

From raw material extraction, processing, packaging, all the way to the end of product's life, we calculate and communicate its carbon footprint, conforming to an internationally recognized standard: ISO 14067 

To reduce our footprint, we need to measure it. The concise footprint results made available to you below, cover the complete lifecycle of the product. This is just one of our initiatives to help reduce our footprint.
- Lace closure
- Mesh upper
- BOOST and Bounce midsole cushioning
- Textile lining
- Weight: 476.8 g (size UK 5.5)
- TPU-injected outsole",08-08-2023
shopee,NIL,Adidas,adidas Running Duramo SL 2.0 Shoes Women Turquoise HP2392,"15%OFF, 10%OFF, $5 OFF",$99.00,$74.25,1,https://shopee.sg/adidas-Running-Duramo-SL-2.0-Shoes-Women-Turquoise-HP2392-i.265436651.18588252679?sp_atk=56bd11e5-0f4d-4c85-b757-1546786e2856&xptdk=56bd11e5-0f4d-4c85-b757-1546786e2856,https://down-sg.img.susercontent.com/file/sg-11134201-7qvez-lk0jp8g3ct6f5c,"From a morning session at the yoga studio to a day of errands to an evening with friends, keep your feet comfortable and your style on point in these adidas shoes. Pair them with your favourite tights for the ultimate athletic-casual vibe. A mesh upper helps you stay cool, while superlight cushioning cradles every step you take.

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.
- Regular fit
- Lace closure
- Sandwich mesh upper
- Supportive no-sew overlays
- Soft heel
- LIGHTMOTION cushioning
- Rubber outsole
- TEXTILE/SYNTHETICS",08-08-2023
shopee,NIL,Adidas,adidas Swimming Adilette Aqua Slides Unisex Black F35543,17%OFF,No Price Reduction,$40.00,1,https://shopee.sg/adidas-Swimming-Adilette-Aqua-Slides-Unisex-Black-F35543-i.265436651.10922071234?sp_atk=07e9f6a6-9565-41e1-9f2f-c48a9747fb59&xptdk=07e9f6a6-9565-41e1-9f2f-c48a9747fb59,https://down-sg.img.susercontent.com/file/sg-11134201-7qvep-ljy3168sdjuf30,"Rinse off after the pool in these shower-friendly sandals. Keeping it simple, the smooth slip-ons reveal their adidas DNA with signature 3-Stripes. Soft cushioning rewards tired feet with plush comfort.
- Regular fit
- Slip-on construction
- One-piece moulded EVA upper
- EVA outsole
- Soft Cloudfoam footbed
- Lightweight feel; Quick-drying material
- SYNTHETICS",08-08-2023
shopee,NIL,Adidas,adidas Running Cloudfoam Pure 2.0 Shoes Women Blue H00947,"15%OFF, 10%OFF, $5 OFF",$109.00,$54.50,1,https://shopee.sg/adidas-Running-Cloudfoam-Pure-2.0-Shoes-Women-Blue-H00947-i.265436651.21248030475?sp_atk=6d5ac436-0a6d-4944-b4c0-e856da0a4c74&xptdk=6d5ac436-0a6d-4944-b4c0-e856da0a4c74,https://down-sg.img.susercontent.com/file/sg-11134201-7qvek-ljrtx1m75w383b,"Step into these shoes for crisp, clean style and comfort. Thanks to their heritage adidas vibes, these running-inspired trainers make it easy to look calm, cool and collected. Whether you're hanging out with friends or trying not to get frazzled as you tick off your weekend to-do list, stay comfortable through it all. 

This product is made with Primegreen, a series of high-performance recycled materials.
- Regular fit
- Lace closure
- Textile upper
- Cloudfoam midsole
- Memory foam sockliner
- Synthetic outsole
- TEXTILE/SYNTHETICS",08-08-2023
