shopee,Running,Asics,ASICS Women GT-1000 11 LITE-SHOW Running Shoes in Lime Zest/Lite-Show,"10%Coins Cashback, 5%OFF",$159.00 ,$127.20 ,2,https://shopee.sg/ASICS-Women-GT-1000-11-LITE-SHOW-Running-Shoes-in-Lime-Zest-Lite-Show-i.455553838.21581458035?sp_atk=ce9b73f6-972c-484c-be72-7043c424bf8e&xptdk=ce9b73f6-972c-484c-be72-7043c424bf8e,https://down-sg.img.susercontent.com/file/sg-11134207-7qvdd-lisgcekgr1mf26,No product description available.,03-08-23
shopee,Running,Asics,ASICS Men GT-2000 10 Running Shoes in Metropolis/Electric Red,"10%Coins Cashback, 5%OFF",$189.00 ,$113.40 ,2,https://shopee.sg/ASICS-Men-GT-2000-10-Running-Shoes-in-Metropolis-Electric-Red-i.455553838.21404601230?sp_atk=aee38f23-6745-4eaa-a6f8-1891e8276ed8&xptdk=aee38f23-6745-4eaa-a6f8-1891e8276ed8,https://down-sg.img.susercontent.com/file/f35e409700d5e7789eaf3baab3f2131c,No product description available.,03-08-23
shopee,Running,Adidas,adidas Running Galaxy 6 Shoes Men White HP2419,$5 OFF,$79.00 ,$63.20 ,2,https://shopee.sg/adidas-Running-Galaxy-6-Shoes-Men-White-HP2419-i.265436651.21372578314?sp_atk=b18424bd-8bbb-4379-95e2-ba3dad6eb706&xptdk=b18424bd-8bbb-4379-95e2-ba3dad6eb706,https://down-sg.img.susercontent.com/file/sg-11134201-7qvev-ljy4l0417t3m81,No product description available.,03-08-23
shopee,Running,Asics,ASICS Women GEL-NIMBUS 24 (D) Running Shoes in Black/Orchid,"10%Coins Cashback, 5%OFF",$259.00 ,$155.40 ,2,https://shopee.sg/ASICS-Women-GEL-NIMBUS-24-(D)-Running-Shoes-in-Black-Orchid-i.455553838.20472579470?sp_atk=4d77c875-8cd6-4e68-8fb1-a2bb520e8c06&xptdk=4d77c875-8cd6-4e68-8fb1-a2bb520e8c06,https://down-sg.img.susercontent.com/file/sg-11134207-23020-vgae43i9m8mv9e,No product description available.,03-08-23
shopee,Running,Under Armour,Under Armour UA Women's Mojo 2 Sportstyle Shoe,"10%OFF, 10%OFF, 12%OFF",$79.00 ,$47.40 ,2,https://shopee.sg/Under-Armour-UA-Women's-Mojo-2-Sportstyle-Shoe-i.252648730.20457483471?sp_atk=87c28456-7d06-4456-b657-a42c302aa783&xptdk=87c28456-7d06-4456-b657-a42c302aa783,https://down-sg.img.susercontent.com/file/sg-11134201-7qveq-livglpg6jwxfbe,No product description available.,03-08-23
shopee,Running,Asics,ASICS Men GT-1000 11 Running Shoes in Stable White/Black,"10%Coins Cashback, 5%OFF",$149.00 ,$104.30 ,2,https://shopee.sg/ASICS-Men-GT-1000-11-Running-Shoes-in-Stable-White-Black-i.455553838.20150013689?sp_atk=6f693802-a385-4a2e-af7c-34ce409dac28&xptdk=6f693802-a385-4a2e-af7c-34ce409dac28,https://down-sg.img.susercontent.com/file/0d5904047e6d215e5c09fda42cd90194,No product description available.,03-08-23
shopee,Running,Adidas,adidas Running Supernova 2.0 Shoes Men Black HQ9940,$5 OFF,$159.00 ,$111.30 ,2,https://shopee.sg/adidas-Running-Supernova-2.0-Shoes-Men-Black-HQ9940-i.265436651.20072578549?sp_atk=59650458-cf72-4f18-9705-4231140d3153&xptdk=59650458-cf72-4f18-9705-4231140d3153,https://down-sg.img.susercontent.com/file/sg-11134201-7qvee-ljy5323q17npf3,No product description available.,03-08-23
shopee,Running,Asics,ASICS Women GEL-NIMBUS 24 Running Shoes in White/Velvet Pine,"10%Coins Cashback, 5%OFF",$259.00 ,$181.30 ,2,https://shopee.sg/ASICS-Women-GEL-NIMBUS-24-Running-Shoes-in-White-Velvet-Pine-i.455553838.19757031690?sp_atk=cabe34f5-7dd3-40b4-9eff-efc347e50ca6&xptdk=cabe34f5-7dd3-40b4-9eff-efc347e50ca6,https://down-sg.img.susercontent.com/file/sg-11134201-22100-cm49rlyin1iv3f,No product description available.,03-08-23
shopee,Running,Asics,ASICS Men NOVABLAST 3 (2E) Running Shoes in Black/Island Blue,"10%Coins Cashback, 5%OFF",No Price Reduction,$199.00 ,2,https://shopee.sg/ASICS-Men-NOVABLAST-3-(2E)-Running-Shoes-in-Black-Island-Blue-i.455553838.19179151537?sp_atk=292bc753-7d27-4352-b54c-05392088c5a5&xptdk=292bc753-7d27-4352-b54c-05392088c5a5,https://down-sg.img.susercontent.com/file/sg-11134207-7qvfb-lfznakmvlzzo28,No product description available.,03-08-23
shopee,Running,Under Armour,Under Armour UA Women's Charged Rogues 3 Running Shoes,"12%OFF, 10%OFF, 10%OFF",No Price Reduction,$99.00 ,2,https://shopee.sg/Under-Armour-UA-Women's-Charged-Rogues-3-Running-Shoes-i.252648730.19057484778?sp_atk=8a86a47c-4036-412d-b01f-98bf56dfce82&xptdk=8a86a47c-4036-412d-b01f-98bf56dfce82,https://down-sg.img.susercontent.com/file/sg-11134201-7qvg5-lj51g4yvvkel2d,No product description available.,03-08-23
shopee,Running,Adidas,adidas Running Pureboost 22 Shoes Men Black GZ5174,$5 OFF,$209.00 ,$146.30 ,2,https://shopee.sg/adidas-Running-Pureboost-22-Shoes-Men-Black-GZ5174-i.265436651.18972579809?sp_atk=a0dac31a-a3d8-464c-838e-46b2a126ac6e&xptdk=a0dac31a-a3d8-464c-838e-46b2a126ac6e,https://down-sg.img.susercontent.com/file/sg-11134201-7qvel-ljy0eyj7rtaqa4,No product description available.,03-08-23
shopee,Running,Under Armour,Under Armour UA Women's Charged Impulse 3 Running Shoes,"12%OFF, 10%OFF, 10%OFF",$99.00 ,$59.40 - $99.00,2,https://shopee.sg/Under-Armour-UA-Women's-Charged-Impulse-3-Running-Shoes-i.252648730.18956556308?sp_atk=4de72ce3-1753-4a26-8ffa-d0e01801972a&xptdk=4de72ce3-1753-4a26-8ffa-d0e01801972a,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdb-livge3gbfo8j57,No product description available.,03-08-23
shopee,Running,Asics,ASICS Men GEL-NIMBUS 25 Running Shoes in Sheet Rock/Indigo Blue,"10%Coins Cashback, 5%OFF",No Price Reduction,$259.00 ,2,https://shopee.sg/ASICS-Men-GEL-NIMBUS-25-Running-Shoes-in-Sheet-Rock-Indigo-Blue-i.455553838.18888089311?sp_atk=fa53199c-10df-4f81-aa97-be3bc21582a6&xptdk=fa53199c-10df-4f81-aa97-be3bc21582a6,https://down-sg.img.susercontent.com/file/sg-11134207-7qvg9-lfzlojbj2ke835,No product description available.,03-08-23
shopee,Running,Asics,ASICS Men GEL-EXCITE 9 Running Shoes in Black/New Leaf,"10%Coins Cashback, 5%OFF",$109.00 ,$76.30 ,2,https://shopee.sg/ASICS-Men-GEL-EXCITE-9-Running-Shoes-in-Black-New-Leaf-i.455553838.18657033292?sp_atk=f9ab3d88-9996-439a-b2f4-d2d96e2766fa&xptdk=f9ab3d88-9996-439a-b2f4-d2d96e2766fa,https://down-sg.img.susercontent.com/file/sg-11134201-22100-yhh5wqpon1iv3c,No product description available.,03-08-23
shopee,Running,Adidas,adidas Running Racer TR21 Shoes Men Blue H05765,$5 OFF,$119.00 ,$83.30 ,2,https://shopee.sg/adidas-Running-Racer-TR21-Shoes-Men-Blue-H05765-i.265436651.18348034424?sp_atk=eb5b76e5-32c7-4404-af0d-afee90c5d1a7&xptdk=eb5b76e5-32c7-4404-af0d-afee90c5d1a7,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdq-ljxznlghb91z29,No product description available.,03-08-23
shopee,Running,Asics,ASICS Women GT-1000 11 Running Shoes in Blazing Coral/Papaya,"10%Coins Cashback, 5%OFF",$149.00 ,$119.20 ,2,https://shopee.sg/ASICS-Women-GT-1000-11-Running-Shoes-in-Blazing-Coral-Papaya-i.455553838.18271132638?sp_atk=7a3b9ac9-c508-4b93-a868-9ea58e728165&xptdk=7a3b9ac9-c508-4b93-a868-9ea58e728165,https://down-sg.img.susercontent.com/file/sg-11134207-23010-tt70dfcvj8lve5,No product description available.,03-08-23
shopee,Running,Adidas,adidas Running Duramo SL 2.0 Shoes Women Purple HP2386,$5 OFF,$99.00 ,$69.30 ,2,https://shopee.sg/adidas-Running-Duramo-SL-2.0-Shoes-Women-Purple-HP2386-i.265436651.17894491214?sp_atk=58afae13-1e44-4e04-bd88-0cb200bc109f&xptdk=58afae13-1e44-4e04-bd88-0cb200bc109f,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfu-ljy5cbtxmgvy0c,No product description available.,03-08-23
shopee,Running,Adidas,adidas Running Galaxar Run Shoes Women Black FW1185,$5 OFF,$119.00 ,$83.30 ,2,https://shopee.sg/adidas-Running-Galaxar-Run-Shoes-Women-Black-FW1185-i.265436651.17826149099?sp_atk=ead151c2-97ab-4e2a-a331-5bfd23770929&xptdk=ead151c2-97ab-4e2a-a331-5bfd23770929,https://down-sg.img.susercontent.com/file/sg-11134201-7qvec-ljy15b3bmt1z59,No product description available.,03-08-23
shopee,Running,Asics,ASICS Women GT-1000 11 Running Shoes in Cranberry/Pure Silver,"10%Coins Cashback, 5%OFF",$149.00 ,$104.30 ,2,https://shopee.sg/ASICS-Women-GT-1000-11-Running-Shoes-in-Cranberry-Pure-Silver-i.455553838.17786386945?sp_atk=730d2b4d-fe20-4b12-9a04-2df25ff4573f&xptdk=730d2b4d-fe20-4b12-9a04-2df25ff4573f,https://down-sg.img.susercontent.com/file/sg-11134201-22090-ikbgohximzhv9a,No product description available.,03-08-23
shopee,Running,Asics,ASICS Men HYPER SPEED Running Shoes in Shocking Orange/Black,NA,$129.00 ,$77.40 ,2,https://shopee.sg/ASICS-Men-HYPER-SPEED-Running-Shoes-in-Shocking-Orange-Black-i.455553838.17592504176?sp_atk=690682f7-e545-48a3-af49-6c0bd3a29d21&xptdk=690682f7-e545-48a3-af49-6c0bd3a29d21,https://down-sg.img.susercontent.com/file/sg-11134207-23020-omfslateo8mv78,No product description available.,03-08-23
shopee,Running,Adidas,adidas Running Duramo SL Shoes Women Blue FY6708,$5 OFF,$99.00 ,$69.30 ,2,https://shopee.sg/adidas-Running-Duramo-SL-Shoes-Women-Blue-FY6708-i.265436651.17526148859?sp_atk=4f7e2b3d-4557-4609-b10c-0541601fd35b&xptdk=4f7e2b3d-4557-4609-b10c-0541601fd35b,https://down-sg.img.susercontent.com/file/sg-11134201-7qveq-ljy5b7buw62c57,No product description available.,03-08-23
shopee,Running,Asics,ASICS Women GEL-KAYANO 28 Running Shoes in Lapis Lazuli Blue/Fresh Ice,"10%Coins Cashback, 5%OFF",$259.00 ,$155.40 ,2,https://shopee.sg/ASICS-Women-GEL-KAYANO-28-Running-Shoes-in-Lapis-Lazuli-Blue-Fresh-Ice-i.455553838.17446655581?sp_atk=c6339ff9-1147-4282-bfbe-679c83ee2cd8&xptdk=c6339ff9-1147-4282-bfbe-679c83ee2cd8,https://down-sg.img.susercontent.com/file/0f1e4f9f4b5ce30938708bd7d8d7b356,No product description available.,03-08-23
shopee,Running,Puma,PUMA Unisex Retaliate 2 Running Shoes (Pink),30%OFF,$129.00 ,$91.00 ,2,https://shopee.sg/PUMA-Unisex-Retaliate-2-Running-Shoes-(Pink)-i.341363989.17193201119?sp_atk=5f13f26b-f009-4396-9872-d51db630b15d&xptdk=5f13f26b-f009-4396-9872-d51db630b15d,https://down-sg.img.susercontent.com/file/sg-11134201-23030-8c34x06304nvc8,No product description available.,03-08-23
shopee,Running,Puma,PUMA Unisex Aviator ProFoam Sky Running Shoe's,30%OFF,$139.00 ,$98.00 ,2,https://shopee.sg/PUMA-Unisex-Aviator-ProFoam-Sky-Running-Shoe's-i.341363989.17087050986?sp_atk=7343dd0c-3f76-45d3-a66f-147def07fced&xptdk=7343dd0c-3f76-45d3-a66f-147def07fced,https://down-sg.img.susercontent.com/file/sg-11134201-22110-orrkpunsnvjv5f,No product description available.,03-08-23
shopee,Running,Asics,ASICS Men GEL-CONTEND 8 Running Shoes in Deep Ocean/Black,"10%Coins Cashback, 5%OFF",No Price Reduction,$99.00 ,2,https://shopee.sg/ASICS-Men-GEL-CONTEND-8-Running-Shoes-in-Deep-Ocean-Black-i.455553838.16695192729?sp_atk=18d7f511-96d2-47d4-9f1e-890dee5352be&xptdk=18d7f511-96d2-47d4-9f1e-890dee5352be,https://down-sg.img.susercontent.com/file/sg-11134207-7qvex-lisiw747aoee9a,No product description available.,03-08-23
shopee,Running,Asics,ASICS Women NOVABLAST 2 Running Shoes in Sage/Oasis Green,"10%Coins Cashback, 5%OFF",$199.00 ,$119.40 ,2,https://shopee.sg/ASICS-Women-NOVABLAST-2-Running-Shoes-in-Sage-Oasis-Green-i.455553838.16070149375?sp_atk=fc3681a7-6a90-49af-85b2-81345fffbcfc&xptdk=fc3681a7-6a90-49af-85b2-81345fffbcfc,https://down-sg.img.susercontent.com/file/e018b693020f96ac456ecd61d967ce46,No product description available.,03-08-23
shopee,Running,Under Armour,Under Armour UA Women's HOVR™ Phantom 3 Metallic Running Shoes,"12%OFF, 10%OFF, 10%OFF",$239.00 ,$143.40 ,2,https://shopee.sg/Under-Armour-UA-Women's-HOVR™-Phantom-3-Metallic-Running-Shoes-i.252648730.14296549051?sp_atk=f896680d-7315-4351-a2ed-7e8bacb07a38&xptdk=f896680d-7315-4351-a2ed-7e8bacb07a38,https://down-sg.img.susercontent.com/file/sg-11134201-7qvd3-livgy3rveryle3,No product description available.,03-08-23
shopee,Running,Adidas,adidas Running EQ21 Run Shoes Women Purple GZ4075,$5 OFF,$119.00 ,$95.20 ,2,https://shopee.sg/adidas-Running-EQ21-Run-Shoes-Women-Purple-GZ4075-i.265436651.12271293117?sp_atk=4fdaae63-30c4-4ff9-9aca-6348bf077130&xptdk=4fdaae63-30c4-4ff9-9aca-6348bf077130,https://down-sg.img.susercontent.com/file/sg-11134201-7qvd6-ljxzxcjthonecc,No product description available.,03-08-23
shopee,Running,Adidas,adidas Running Galaxar Run Shoes Men Black FW1187,$5 OFF,$119.00 ,$95.20 ,2,https://shopee.sg/adidas-Running-Galaxar-Run-Shoes-Men-Black-FW1187-i.265436651.8993518207?sp_atk=b2d9dfa4-00f7-4636-b047-c0037027857a&xptdk=b2d9dfa4-00f7-4636-b047-c0037027857a,https://down-sg.img.susercontent.com/file/sg-11134201-7qvej-ljy0koszvohg62,No product description available.,03-08-23
shopee,Running,Adidas,adidas Running Lite Racer 2.0 Shoes Men Blue FZ0394,NA,No Price Reduction,$90.00 ,2,https://shopee.sg/adidas-Running-Lite-Racer-2.0-Shoes-Men-Blue-FZ0394-i.265436651.7496047891?sp_atk=45f569d1-b797-4eff-8a3b-10eb0f09fe34&xptdk=45f569d1-b797-4eff-8a3b-10eb0f09fe34,https://down-sg.img.susercontent.com/file/sg-11134201-7qvcz-ljxznjprz7w79d,No product description available.,03-08-23
shopee,Running,Adidas,adidas Running Duramo SL Shoes Men Blue FW8678,$5 OFF,No Price Reduction,$99.00 ,2,https://shopee.sg/adidas-Running-Duramo-SL-Shoes-Men-Blue-FW8678-i.265436651.5445590217?sp_atk=aefb12e4-574a-4edd-ad3f-a71c4d4c6c10&xptdk=aefb12e4-574a-4edd-ad3f-a71c4d4c6c10,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdw-ljy5gbz2os91ae,No product description available.,03-08-23
shopee,Running,Asics,ASICS Men GEL-CONTEND 8 Running Shoes in Black/Pure Silver,"10%Coins Cashback, 5%OFF",No Price Reduction,$99.00 ,1,https://shopee.sg/ASICS-Men-GEL-CONTEND-8-Running-Shoes-in-Black-Pure-Silver-i.455553838.23840570895?sp_atk=dabda57e-5182-457b-b271-8d410fa6347f&xptdk=dabda57e-5182-457b-b271-8d410fa6347f,https://down-sg.img.susercontent.com/file/sg-11134207-7qvee-lfzmsuxgut5231,No product description available.,03-08-23
shopee,Running,Under Armour,Under Armour UA Men Charged Verssert Speckle Running Shoes,"12%OFF, 10%OFF, 10%OFF",$99.00 ,$74.25 ,1,https://shopee.sg/Under-Armour-UA-Men-Charged-Verssert-Speckle-Running-Shoes-i.252648730.23830982253?sp_atk=3ae18a13-baa5-4947-ab74-8eec8f1567c3&xptdk=3ae18a13-baa5-4947-ab74-8eec8f1567c3,https://down-sg.img.susercontent.com/file/sg-11134201-7qvec-livg8z4h7tmpc3,No product description available.,03-08-23
shopee,Running,Asics,ASICS Women GEL-CONTEND 8 Running Shoes in Indigo Blue/Papaya,"10%Coins Cashback, 5%OFF",$99.00 ,$79.20 ,1,https://shopee.sg/ASICS-Women-GEL-CONTEND-8-Running-Shoes-in-Indigo-Blue-Papaya-i.455553838.23818106474?sp_atk=968b1011-05d4-442a-bdd4-39298227f4a6&xptdk=968b1011-05d4-442a-bdd4-39298227f4a6,https://down-sg.img.susercontent.com/file/sg-11134207-23010-ck3h3mpbj8lv11,No product description available.,03-08-23
shopee,Running,Adidas,adidas Running Ultrabounce Shoes Men White HP5771,$5 OFF,$119.00 ,$95.20 ,1,https://shopee.sg/adidas-Running-Ultrabounce-Shoes-Men-White-HP5771-i.265436651.23740679313?sp_atk=f76c4e66-12fa-4437-9c54-972a238937a7&xptdk=f76c4e66-12fa-4437-9c54-972a238937a7,https://down-sg.img.susercontent.com/file/sg-11134201-7qvel-ljy0l5tn0jyib7,No product description available.,03-08-23
shopee,Running,Puma,PUMA Unisex Redeem Profoam Running Shoes (Black),30%OFF,$129.00 ,$91.00 ,1,https://shopee.sg/PUMA-Unisex-Redeem-Profoam-Running-Shoes-(Black)-i.341363989.23727881036?sp_atk=8a38713d-6fb1-4c1f-a094-4147a73d372b&xptdk=8a38713d-6fb1-4c1f-a094-4147a73d372b,https://down-sg.img.susercontent.com/file/sg-11134201-23020-m6t8moo0o2nvf6,No product description available.,03-08-23
shopee,Running,Adidas,adidas Running Speedmotion Shoes Women Pink HP5692,$5 OFF,$129.00 ,$103.20 ,1,https://shopee.sg/adidas-Running-Speedmotion-Shoes-Women-Pink-HP5692-i.265436651.23722229704?sp_atk=a698dad7-15ce-410e-9630-6ca2279d0271&xptdk=a698dad7-15ce-410e-9630-6ca2279d0271,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdu-ljy1ly096z2i5e,No product description available.,03-08-23
shopee,Running,Asics,ASICS Men GEL-NIMBUS 24 Running Shoes in Safety Yellow/Black,"10%Coins Cashback, 5%OFF",$259.00 ,$181.30 ,2,https://shopee.sg/ASICS-Men-GEL-NIMBUS-24-Running-Shoes-in-Safety-Yellow-Black-i.455553838.23701820952?sp_atk=df826db6-1306-471c-a57a-606e433b558a&xptdk=df826db6-1306-471c-a57a-606e433b558a,https://down-sg.img.susercontent.com/file/sg-11134201-22100-qbnmv4hmn1iveb,No product description available.,03-08-23
shopee,Running,Asics,ASICS Women GEL-EXCITE 9 Running Shoes in Black/Pink Rave,"10%Coins Cashback, 5%OFF",No Price Reduction,$109.00 ,1,https://shopee.sg/ASICS-Women-GEL-EXCITE-9-Running-Shoes-in-Black-Pink-Rave-i.455553838.23640570477?sp_atk=a5b1c233-0ce8-418d-8d10-ffa3d3b725f1&xptdk=a5b1c233-0ce8-418d-8d10-ffa3d3b725f1,https://down-sg.img.susercontent.com/file/sg-11134207-7qvfv-lfzlwsm61yf5e3,No product description available.,03-08-23
shopee,Running,Asics,ASICS Men MAGIC SPEED 2 (2E) Running Shoes in Island Blue/Orange Pop,"10%Coins Cashback, 5%OFF",$239.00 ,$191.20 ,1,https://shopee.sg/ASICS-Men-MAGIC-SPEED-2-(2E)-Running-Shoes-in-Island-Blue-Orange-Pop-i.455553838.23472630667?sp_atk=958ba9cc-c1e6-49d5-8f46-d02300ccc3f8&xptdk=958ba9cc-c1e6-49d5-8f46-d02300ccc3f8,https://down-sg.img.susercontent.com/file/sg-11134207-7qvf0-lisg1rcnmcy500,No product description available.,03-08-23
shopee,Running,Under Armour,Under Armour UA Men's Charg Rogue 3 Running Shoes,"12%OFF, 10%OFF, 10%OFF",No Price Reduction,$99.00 ,1,https://shopee.sg/Under-Armour-UA-Men's-Charg-Rogue-3-Running-Shoes-i.252648730.23402122526?sp_atk=222a9c27-59f4-49dc-a3e2-fc8f9b2ca87d&xptdk=222a9c27-59f4-49dc-a3e2-fc8f9b2ca87d,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfr-livgand5292r22,No product description available.,03-08-23
shopee,Running,Puma,PUMA Velocity NITRO 2 Fade Running Shoes Men (Black),30%OFF,No Price Reduction,$199.00 ,1,https://shopee.sg/PUMA-Velocity-NITRO-2-Fade-Running-Shoes-Men-(Black)-i.341363989.23334747348?sp_atk=bfb01172-d965-4331-9811-47630245e159&xptdk=bfb01172-d965-4331-9811-47630245e159,https://down-sg.img.susercontent.com/file/sg-11134201-7qvd4-lescuqyszszj0b,No product description available.,03-08-23
shopee,Running,Asics,ASICS Men HYPER SPEED 2 Running Shoes in Safety Yellow/White,"10%Coins Cashback, 5%OFF",$129.00 ,$90.30 ,0,https://shopee.sg/ASICS-Men-HYPER-SPEED-2-Running-Shoes-in-Safety-Yellow-White-i.455553838.23218116922?sp_atk=4edf887b-e57c-44a3-8ce6-ad1fbc08e14c&xptdk=4edf887b-e57c-44a3-8ce6-ad1fbc08e14c,https://down-sg.img.susercontent.com/file/sg-11134207-23010-4swf8vfok8lvef,No product description available.,03-08-23
shopee,Running,Under Armour,Under Armour UA Men's Charged Maven Trek Trail Shoes,"12%OFF, 10%OFF, 10%OFF",$159.00 ,$119.25 - $159.00,1,https://shopee.sg/Under-Armour-UA-Men's-Charged-Maven-Trek-Trail-Shoes-i.252648730.22965588209?sp_atk=3b81c9ec-82b7-44d0-a8c5-6b2b74df3f59&xptdk=3b81c9ec-82b7-44d0-a8c5-6b2b74df3f59,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdb-livgci719hxp1d,No product description available.,03-08-23
shopee,Running,Adidas,adidas Running SOLARGLIDE 6 Shoes Women Purple HP7655,$5 OFF,$199.00 ,$139.30 ,1,https://shopee.sg/adidas-Running-SOLARGLIDE-6-Shoes-Women-Purple-HP7655-i.265436651.22922230840?sp_atk=6f5592d8-ce46-440e-9fab-548c05ed7961&xptdk=6f5592d8-ce46-440e-9fab-548c05ed7961,https://down-sg.img.susercontent.com/file/sg-11134201-7qvd2-ljy0gpnxckvr6f,No product description available.,03-08-23
shopee,Running,Asics,ASICS Men GEL-CONTEND 8 Running Shoes in Electric Red/Sky,"10%Coins Cashback, 5%OFF",No Price Reduction,$99.00 ,0,https://shopee.sg/ASICS-Men-GEL-CONTEND-8-Running-Shoes-in-Electric-Red-Sky-i.455553838.22866052896?sp_atk=95baf867-ec6b-4101-9409-3c4c0127c2b8&xptdk=95baf867-ec6b-4101-9409-3c4c0127c2b8,https://down-sg.img.susercontent.com/file/sg-11134207-7qvg1-lfzlbahwvrn9f3,No product description available.,03-08-23
shopee,Running,Asics,ASICS Men GEL-NIMBUS 25 Running Shoes in Spice Latte/Black,"10%Coins Cashback, 5%OFF",No Price Reduction,$259.00 ,1,https://shopee.sg/ASICS-Men-GEL-NIMBUS-25-Running-Shoes-in-Spice-Latte-Black-i.455553838.22840574170?sp_atk=d569b54d-f908-4b97-a28c-61b9a1078e38&xptdk=d569b54d-f908-4b97-a28c-61b9a1078e38,https://down-sg.img.susercontent.com/file/sg-11134207-7qvf5-lfznhi4ol1510f,No product description available.,03-08-23
shopee,Running,Asics,ASICS Men NOVABLAST 3 Running Shoes in White/Deep Ocean,"10%Coins Cashback, 5%OFF",$199.00 ,$139.30 ,1,https://shopee.sg/ASICS-Men-NOVABLAST-3-Running-Shoes-in-White-Deep-Ocean-i.455553838.22766059568?sp_atk=1eec1113-7dd2-4771-ab3b-a1c731982522&xptdk=1eec1113-7dd2-4771-ab3b-a1c731982522,https://down-sg.img.susercontent.com/file/sg-11134207-7qvfm-lfznk5sapxqd36,No product description available.,03-08-23
shopee,Running,Under Armour,Under Armour UA Womens' Flow Synchronicity Running Shoes,"12%OFF, 10%OFF, 10%OFF",$199.00 ,$119.40 ,1,https://shopee.sg/Under-Armour-UA-Womens'-Flow-Synchronicity-Running-Shoes-i.252648730.22726496161?sp_atk=e385a47a-decc-46fb-a3de-fa692e4f24ec&xptdk=e385a47a-decc-46fb-a3de-fa692e4f24ec,https://down-sg.img.susercontent.com/file/sg-11134201-7qveh-livgdqunvitp4b,No product description available.,03-08-23
shopee,Running,Asics,ASICS Men MAGIC SPEED Running Shoes in Shocking Orange/Black,NA,$219.00 ,$109.50 ,1,https://shopee.sg/ASICS-Men-MAGIC-SPEED-Running-Shoes-in-Shocking-Orange-Black-i.455553838.22722236119?sp_atk=a2a7cdb9-c43b-4ac7-83da-eb8535543e8c&xptdk=a2a7cdb9-c43b-4ac7-83da-eb8535543e8c,https://down-sg.img.susercontent.com/file/sg-11134207-23020-jru41urdn8mvc8,No product description available.,03-08-23
shopee,Running,Asics,ASICS Men GT-2000 11 TR Running Shoes in Nature Bathing/Golden Yellow,"10%Coins Cashback, 5%OFF",$199.00 ,$159.20 ,1,https://shopee.sg/ASICS-Men-GT-2000-11-TR-Running-Shoes-in-Nature-Bathing-Golden-Yellow-i.455553838.22572635306?sp_atk=d793bb77-1caf-4214-a050-837993ff0e99&xptdk=d793bb77-1caf-4214-a050-837993ff0e99,https://down-sg.img.susercontent.com/file/sg-11134207-7qvef-lisg31iy60afde,No product description available.,03-08-23
shopee,Running,Adidas,adidas Running Questar Shoes Men Black GZ0631,$5 OFF,$119.00 ,$83.30 ,1,https://shopee.sg/adidas-Running-Questar-Shoes-Men-Black-GZ0631-i.265436651.22440682697?sp_atk=01934d41-bd55-43b0-a72e-737e360453b3&xptdk=01934d41-bd55-43b0-a72e-737e360453b3,https://down-sg.img.susercontent.com/file/sg-11134201-7qved-ljy5eghbhtx0cb,No product description available.,03-08-23
shopee,Running,Adidas,adidas Running Ultrabounce Shoes Men Black HQ1476,NA,No Price Reduction,$119.00 ,1,https://shopee.sg/adidas-Running-Ultrabounce-Shoes-Men-Black-HQ1476-i.265436651.22440678235?sp_atk=86559471-6013-4efe-84f2-f8e55a583d05&xptdk=86559471-6013-4efe-84f2-f8e55a583d05,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdc-ljy3767wbmnf15,No product description available.,03-08-23
shopee,Running,Puma,PUMA Electrify NITRO 2 Running Shoes Men (Black),30%OFF,No Price Reduction,$169.00 ,1,https://shopee.sg/PUMA-Electrify-NITRO-2-Running-Shoes-Men-(Black)-i.341363989.22440103321?sp_atk=f09f0448-4957-4af0-8ef8-281fc4fff902&xptdk=f09f0448-4957-4af0-8ef8-281fc4fff902,https://down-sg.img.susercontent.com/file/sg-11134201-7qvcw-lftd1kxh2d37d8,No product description available.,03-08-23
shopee,Running,Under Armour,Under Armour UA Womens' HOVR™ Phantom 3 Running Shoes,"12%OFF, 10%OFF, 10%OFF",$239.00 ,$143.40 - $179.25,1,https://shopee.sg/Under-Armour-UA-Womens'-HOVR™-Phantom-3-Running-Shoes-i.252648730.22426496917?sp_atk=cb5d8c54-ebd5-41bc-9b70-9931991a8c1c&xptdk=cb5d8c54-ebd5-41bc-9b70-9931991a8c1c,https://down-sg.img.susercontent.com/file/sg-11134201-7qvew-livgfemygqbt97,No product description available.,03-08-23
shopee,Running,Under Armour,Under Armour UA Men's Charge Vantage 2 Running Shoes,"12%OFF, 10%OFF, 10%OFF",$99.00 ,$74.25 - $99.00,1,https://shopee.sg/Under-Armour-UA-Men's-Charge-Vantage-2-Running-Shoes-i.252648730.22422501226?sp_atk=87c3f3e1-0493-4f72-9757-8efd1d699b79&xptdk=87c3f3e1-0493-4f72-9757-8efd1d699b79,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfr-livgfeqa91s983,No product description available.,03-08-23
