shopee,NIL,Adidas,adidas Swimming Racer TR Slides Unisex Black G58170,"15%OFF, 10%OFF, $5 OFF",No Price Reduction,$50.00,13,https://shopee.sg/adidas-Swimming-Racer-TR-Slides-Unisex-Black-G58170-i.265436651.18272579444?sp_atk=fdd2f12f-0c4d-432c-91c9-9c155f8e52e4&xptdk=fdd2f12f-0c4d-432c-91c9-9c155f8e52e4,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdb-ljxzhia85vw4a8,04-08-2023
shopee,NIL,Adidas,adidas Swimming Adilette Shower Slides Unisex Blue GW1048,"10%OFF, $5 OFF, 15%OFF",$45.00,$31.50,11,https://shopee.sg/adidas-Swimming-Adilette-Shower-Slides-Unisex-Blue-GW1048-i.265436651.23866489883?sp_atk=ea07f0c2-849f-4862-8f04-47c2b1ac64d8&xptdk=ea07f0c2-849f-4862-8f04-47c2b1ac64d8,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfx-ljru0zf9n95103,04-08-2023
shopee,NIL,Adidas,adidas Running Run Falcon 2.0 Shoes Men White G58098,"15%OFF, 10%OFF, $5 OFF",$79.00,$63.20,10,https://shopee.sg/adidas-Running-Run-Falcon-2.0-Shoes-Men-White-G58098-i.265436651.11840427212?sp_atk=a04c01bc-000f-47ad-a73a-75838dc426f3&xptdk=a04c01bc-000f-47ad-a73a-75838dc426f3,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfj-ljy3un57vjm268,04-08-2023
shopee,NIL,Adidas,adidas Running EQ19 Run Shoes Men White H68091,"15%OFF, 10%OFF, $5 OFF",$99.00,$69.30,10,https://shopee.sg/adidas-Running-EQ19-Run-Shoes-Men-White-H68091-i.265436651.20548032289?sp_atk=3f36ddc9-3f20-4d85-bddf-2e6699bc6a45&xptdk=3f36ddc9-3f20-4d85-bddf-2e6699bc6a45,https://down-sg.img.susercontent.com/file/sg-11134201-7qvds-ljy1k8rssxisc2,04-08-2023
shopee,NIL,Adidas,adidas Running Duramo 9 Shoes Men Grey EG8662,"15%OFF, 10%OFF, $5 OFF",$100.00,$70.00,9,https://shopee.sg/adidas-Running-Duramo-9-Shoes-Men-Grey-EG8662-i.265436651.9573477583?sp_atk=103e6097-86c4-464b-84eb-a6d64317e439&xptdk=103e6097-86c4-464b-84eb-a6d64317e439,https://down-sg.img.susercontent.com/file/sg-11134201-7qvej-ljy0un2xmj4maf,04-08-2023
shopee,NIL,Adidas,adidas Lifestyle Adilette 22 Slides Men White HQ4672,NA,No Price Reduction,$79.00,9,https://shopee.sg/adidas-Lifestyle-Adilette-22-Slides-Men-White-HQ4672-i.265436651.19988241018?sp_atk=e0f3b61c-fa2c-438b-95c1-ad453f97f29a&xptdk=e0f3b61c-fa2c-438b-95c1-ad453f97f29a,https://down-sg.img.susercontent.com/file/sg-11134201-7qvd2-ljp2ncmx7y5zad,04-08-2023
shopee,NIL,Adidas,adidas Running EQ21 Run Shoes Men Grey H00519,"15%OFF, 10%OFF, $5 OFF",$119.00,$83.30,7,https://shopee.sg/adidas-Running-EQ21-Run-Shoes-Men-Grey-H00519-i.265436651.18348035402?sp_atk=539bbaee-39ce-4e9f-bb7a-6e9874bafaa1&xptdk=539bbaee-39ce-4e9f-bb7a-6e9874bafaa1,https://down-sg.img.susercontent.com/file/sg-11134201-7qven-ljy43dknsc1x47,04-08-2023
shopee,NIL,Adidas,adidas Running Racer TR21 Shoes Men Black GX0902,"15%OFF, 10%OFF, $5 OFF",$119.00,$83.30,7,https://shopee.sg/adidas-Running-Racer-TR21-Shoes-Men-Black-GX0902-i.265436651.19172578735?sp_atk=abc8abec-e254-4841-b4f3-0b5f1d7bd611&xptdk=abc8abec-e254-4841-b4f3-0b5f1d7bd611,https://down-sg.img.susercontent.com/file/sg-11134201-7qvf1-ljy4xksmqbmef2,04-08-2023
shopee,NIL,Adidas,adidas Running Energyfalcon Shoes Men White FW2382,"15%OFF, 10%OFF, $5 OFF",$100.00,$70.00,7,https://shopee.sg/adidas-Running-Energyfalcon-Shoes-Men-White-FW2382-i.265436651.6345520612?sp_atk=4df405ff-9da1-432a-8443-194b3015f37f&xptdk=4df405ff-9da1-432a-8443-194b3015f37f,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdo-ljy1yizebg2ab7,04-08-2023
shopee,NIL,Adidas,adidas Lifestyle Continental 80 Stripes Shoes Men White GW1706,"15%OFF, 10%OFF, $5 OFF",No Price Reduction,$169.00,7,https://shopee.sg/adidas-Lifestyle-Continental-80-Stripes-Shoes-Men-White-GW1706-i.265436651.21872576873?sp_atk=35afc55e-5d08-4bf6-bb98-078078413085&xptdk=35afc55e-5d08-4bf6-bb98-078078413085,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfy-ljy4dvlqnwpi45,04-08-2023
