NIL,Adidas,adidas Running Duramo SL Shoes Women Black FV8794,NA,No Price Reduction,$100.00,5,https://shopee.sg/adidas-Running-Duramo-SL-Shoes-Women-Black-FV8794-i.265436651.18588658977?sp_atk=1f806bd0-2572-4aed-b269-b10298c051e6&xptdk=1f806bd0-2572-4aed-b269-b10298c051e6,https://down-sg.img.susercontent.com/file/sg-11134201-7qvel-ljy4b83eb9qqdd,03-08-2023
NIL,Adidas,adidas Running Runfalcon 3.0 Shoes Women White HP7561,$5 OFF,$79.00,$55.30,5,https://shopee.sg/adidas-Running-Runfalcon-3.0-Shoes-Women-White-HP7561-i.265436651.19572580072?sp_atk=1f755fec-3156-4d81-af69-1239e917bd0e&xptdk=1f755fec-3156-4d81-af69-1239e917bd0e,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdy-ljy0e69h5652b7,03-08-2023
NIL,Adidas,adidas Running Duramo SL 2.0 Shoes Women Pink HP2389,$5 OFF,$99.00,$79.20,5,https://shopee.sg/adidas-Running-Duramo-SL-2.0-Shoes-Women-Pink-HP2389-i.265436651.23641364364?sp_atk=e1d8ce43-cabc-41e4-8a44-6423238f20a4&xptdk=e1d8ce43-cabc-41e4-8a44-6423238f20a4,https://down-sg.img.susercontent.com/file/sg-11134201-7qves-ljy11r40yex6bd,03-08-2023
NIL,Adidas,adidas Lifestyle Stan Smith Shoes Women White HQ4252,$5 OFF,$159.00,$127.20,4,https://shopee.sg/adidas-Lifestyle-Stan-Smith-Shoes-Women-White-HQ4252-i.265436651.22541212120?sp_atk=0df0ea6d-5dcb-4004-b9b9-853aa5931fa3&xptdk=0df0ea6d-5dcb-4004-b9b9-853aa5931fa3,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfs-ljy2vbnwj9nb55,03-08-2023
NIL,Adidas,adidas Running Lite Racer 2.0 Shoes Women Black FZ0383,$5 OFF,No Price Reduction,$89.00,4,https://shopee.sg/adidas-Running-Lite-Racer-2.0-Shoes-Women-Black-FZ0383-i.265436651.21072577969?sp_atk=9269c9b6-0952-4539-93d2-b9b3a43380c7&xptdk=9269c9b6-0952-4539-93d2-b9b3a43380c7,https://down-sg.img.susercontent.com/file/sg-11134201-7qvg7-ljy3dswp13g4c9,03-08-2023
NIL,Adidas,adidas Running Start Your Run Shoes Women Purple HP5669,$5 OFF,$99.00,$69.30,3,https://shopee.sg/adidas-Running-Start-Your-Run-Shoes-Women-Purple-HP5669-i.265436651.21372576901?sp_atk=4d45d158-5bbe-4f01-a2ea-fff81b7c9b35&xptdk=4d45d158-5bbe-4f01-a2ea-fff81b7c9b35,https://down-sg.img.susercontent.com/file/sg-11134201-7qvek-ljy4ugkh1edma9,03-08-2023
NIL,Adidas,adidas Running Duramo SL Shoes Women Black H04633,$5 OFF,$79.00,$55.30 - $79.00,3,https://shopee.sg/adidas-Running-Duramo-SL-Shoes-Women-Black-H04633-i.265436651.23109670577?sp_atk=407e0262-32d3-45fb-ba68-ce20fe7d5af5&xptdk=407e0262-32d3-45fb-ba68-ce20fe7d5af5,https://down-sg.img.susercontent.com/file/sg-11134201-7qvde-lfrlb0uk3g4i25,03-08-2023
NIL,Adidas,adidas Running Puremotion 2.0 Shoes Women Black HP9878,$5 OFF,$109.00,$87.20,3,https://shopee.sg/adidas-Running-Puremotion-2.0-Shoes-Women-Black-HP9878-i.265436651.23041214608?sp_atk=8506655e-827b-4788-848c-384b53e0e730&xptdk=8506655e-827b-4788-848c-384b53e0e730,https://down-sg.img.susercontent.com/file/sg-11134201-7qve4-ljt6bavc7bwq10,03-08-2023
NIL,Adidas,adidas Running Response Super 3.0 Shoes Women Black GW6692,$5 OFF,No Price Reduction,$129.00,3,https://shopee.sg/adidas-Running-Response-Super-3.0-Shoes-Women-Black-GW6692-i.265436651.18572580469?sp_atk=67756e82-8703-454a-9fe0-678a6f98aa1c&xptdk=67756e82-8703-454a-9fe0-678a6f98aa1c,https://down-sg.img.susercontent.com/file/sg-11134201-7qvcs-ljy0qxkeyvsbdf,03-08-2023
NIL,Adidas,adidas Running Start Your Run Shoes Women Black HP5674,$5 OFF,$99.00,$79.20,3,https://shopee.sg/adidas-Running-Start-Your-Run-Shoes-Women-Black-HP5674-i.265436651.16592501405?sp_atk=219eb83a-86de-402d-8420-28032b60f233&xptdk=219eb83a-86de-402d-8420-28032b60f233,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfo-ljy4alu2vx8e92,03-08-2023
