NIL,Adidas,adidas Running EQ19 Run Shoes Men White H68091,$5 OFF,$99.00,$69.30,10,https://shopee.sg/adidas-Running-EQ19-Run-Shoes-Men-White-H68091-i.265436651.20548032289?sp_atk=62e56fa6-5096-48d9-9345-070679357cc8&xptdk=62e56fa6-5096-48d9-9345-070679357cc8,https://down-sg.img.susercontent.com/file/sg-11134201-7qvds-ljy1k8rssxisc2,03-08-2023
NIL,Adidas,adidas Running Duramo 9 Shoes Men Grey EG8662,$5 OFF,$100.00,$70.00,9,https://shopee.sg/adidas-Running-Duramo-9-Shoes-Men-Grey-EG8662-i.265436651.9573477583?sp_atk=9a465d7f-067b-4126-bd37-7be92de3c100&xptdk=9a465d7f-067b-4126-bd37-7be92de3c100,https://down-sg.img.susercontent.com/file/sg-11134201-7qvej-ljy0un2xmj4maf,03-08-2023
NIL,Adidas,adidas Running EQ21 Run Shoes Men Grey H00519,$5 OFF,$119.00,$83.30,7,https://shopee.sg/adidas-Running-EQ21-Run-Shoes-Men-Grey-H00519-i.265436651.18348035402?sp_atk=ebec96bc-74ad-46e5-a6bf-7869676c9fbd&xptdk=ebec96bc-74ad-46e5-a6bf-7869676c9fbd,https://down-sg.img.susercontent.com/file/sg-11134201-7qven-ljy43dknsc1x47,03-08-2023
NIL,Adidas,adidas Running Racer TR21 Shoes Men Black GX0902,$5 OFF,$119.00,$83.30,7,https://shopee.sg/adidas-Running-Racer-TR21-Shoes-Men-Black-GX0902-i.265436651.19172578735?sp_atk=c445d22b-9c06-4880-a5bb-1021408f4b03&xptdk=c445d22b-9c06-4880-a5bb-1021408f4b03,https://down-sg.img.susercontent.com/file/sg-11134201-7qvf1-ljy4xksmqbmef2,03-08-2023
NIL,Adidas,adidas Running Energyfalcon Shoes Men White FW2382,$5 OFF,$100.00,$70.00,7,https://shopee.sg/adidas-Running-Energyfalcon-Shoes-Men-White-FW2382-i.265436651.6345520612?sp_atk=6681ac97-9a7d-4012-9708-11b44612d605&xptdk=6681ac97-9a7d-4012-9708-11b44612d605,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdo-ljy1yizebg2ab7,03-08-2023
NIL,Adidas,adidas Lifestyle Continental 80 Stripes Shoes Men White GW1706,$5 OFF,No Price Reduction,$169.00,7,https://shopee.sg/adidas-Lifestyle-Continental-80-Stripes-Shoes-Men-White-GW1706-i.265436651.21872576873?sp_atk=a088ec22-e8dd-4812-8bd8-b2c0bed57b81&xptdk=a088ec22-e8dd-4812-8bd8-b2c0bed57b81,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfy-ljy4dvlqnwpi45,03-08-2023
NIL,Adidas,adidas Running Ultraboost 22 Shoes Men Grey GX5460,$5 OFF,$279.00,$195.30,6,https://shopee.sg/adidas-Running-Ultraboost-22-Shoes-Men-Grey-GX5460-i.265436651.15200096429?sp_atk=c9bce744-e5e1-4a78-9346-10d3da86ee07&xptdk=c9bce744-e5e1-4a78-9346-10d3da86ee07,https://down-sg.img.susercontent.com/file/sg-11134201-7qvel-ljy4rae4311a7a,03-08-2023
NIL,Adidas,adidas Running Runfalcon 3.0 Shoes Men Black HP7544,NA,No Price Reduction,$79.00,5,https://shopee.sg/adidas-Running-Runfalcon-3.0-Shoes-Men-Black-HP7544-i.265436651.23740798806?sp_atk=e9c9327b-95f1-46fb-ba1c-2823e4d26a84&xptdk=e9c9327b-95f1-46fb-ba1c-2823e4d26a84,https://down-sg.img.susercontent.com/file/sg-11134201-7qvde-ljy38kqogvh2e0,03-08-2023
NIL,Adidas,adidas Running Galaxar Run Shoes Men White FX6895,$5 OFF,$119.00,$95.20,5,https://shopee.sg/adidas-Running-Galaxar-Run-Shoes-Men-White-FX6895-i.265436651.11990081759?sp_atk=7d11f3ea-361c-421a-8af9-119601205ee1&xptdk=7d11f3ea-361c-421a-8af9-119601205ee1,https://down-sg.img.susercontent.com/file/sg-11134201-7qvd5-ljy3r1wz2dee52,03-08-2023
NIL,Adidas,adidas Lifestyle Stan Smith Shoes Men White HQ6816,$5 OFF,No Price Reduction,$159.00,5,https://shopee.sg/adidas-Lifestyle-Stan-Smith-Shoes-Men-White-HQ6816-i.265436651.19388284109?sp_atk=6c3f709e-93ac-4e7f-8885-231ae5e36b5c&xptdk=6c3f709e-93ac-4e7f-8885-231ae5e36b5c,https://down-sg.img.susercontent.com/file/sg-11134201-7qvf4-ljy2xzuntclad9,03-08-2023
NIL,Adidas,adidas Running EQ19 Run Shoes Men Grey H02037,$5 OFF,$99.00,$79.20,5,https://shopee.sg/adidas-Running-EQ19-Run-Shoes-Men-Grey-H02037-i.265436651.19648034647?sp_atk=c9abc0e1-2fe2-429a-a88f-2f75e9919789&xptdk=c9abc0e1-2fe2-429a-a88f-2f75e9919789,https://down-sg.img.susercontent.com/file/sg-11134201-7qve2-ljy02ncgbohg8a,03-08-2023
NIL,Adidas,adidas Running Duramo 10 Shoes Men Blue GW8349,$5 OFF,$79.00,$63.20,5,https://shopee.sg/adidas-Running-Duramo-10-Shoes-Men-Blue-GW8349-i.265436651.22522232931?sp_atk=21fece02-c17a-486a-ba4b-eb73cc81042a&xptdk=21fece02-c17a-486a-ba4b-eb73cc81042a,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdt-ljy19y0neadhcb,03-08-2023
NIL,Adidas,adidas Basketball Forum Low Shoes Men White FY7757,NA,No Price Reduction,$140.00,4,https://shopee.sg/adidas-Basketball-Forum-Low-Shoes-Men-White-FY7757-i.265436651.7395987437?sp_atk=2a85787d-24f1-40d2-8361-2a974d2178a6&xptdk=2a85787d-24f1-40d2-8361-2a974d2178a6,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdq-ljy12zco6dxa65,03-08-2023
NIL,Adidas,adidas Running Lite Racer 3.0 Shoes Men Black GW7954,$5 OFF,No Price Reduction,$89.00,4,https://shopee.sg/adidas-Running-Lite-Racer-3.0-Shoes-Men-Black-GW7954-i.265436651.12414040218?sp_atk=184d40b6-3d0e-4134-aefc-1dbb1c14f47e&xptdk=184d40b6-3d0e-4134-aefc-1dbb1c14f47e,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdv-ljy0m0rdpca357,03-08-2023
NIL,Adidas,adidas Lifestyle Stan Smith Shoes Unisex White FX5502,NA,No Price Reduction,$159.00,4,https://shopee.sg/adidas-Lifestyle-Stan-Smith-Shoes-Unisex-White-FX5502-i.265436651.8403033542?sp_atk=feac73be-b2e7-490b-ac4d-57c9ead99cb2&xptdk=feac73be-b2e7-490b-ac4d-57c9ead99cb2,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfl-ljy0rimg5lha3b,03-08-2023
NIL,Adidas,adidas Tennis Advantage Shoes Men White GW9166,$5 OFF,$99.00,$69.30,3,https://shopee.sg/adidas-Tennis-Advantage-Shoes-Men-White-GW9166-i.265436651.23922231592?sp_atk=4dfae3a0-2594-4d2a-87c1-c1644864fbe3&xptdk=4dfae3a0-2594-4d2a-87c1-c1644864fbe3,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfv-ljxzhmenz1kn22,03-08-2023
NIL,Adidas,adidas Lifestyle adidas CT86 Shoes Men White GW5721,$5 OFF,$159.00,$127.20,3,https://shopee.sg/adidas-Lifestyle-adidas-CT86-Shoes-Men-White-GW5721-i.265436651.23622230724?sp_atk=19746297-2e5a-4cd3-ad39-09f68645071f&xptdk=19746297-2e5a-4cd3-ad39-09f68645071f,https://down-sg.img.susercontent.com/file/sg-11134201-7qvcu-ljy1bt9j3u9x4a,03-08-2023
NIL,Adidas,adidas Running Duramo 10 Shoes Men Grey HP2374,$5 OFF,$99.00,$79.20,3,https://shopee.sg/adidas-Running-Duramo-10-Shoes-Men-Grey-HP2374-i.265436651.22466181122?sp_atk=81468333-6f18-464c-b803-2401eb413f00&xptdk=81468333-6f18-464c-b803-2401eb413f00,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdf-ljy2reb7gr781e,03-08-2023
NIL,Adidas,adidas Lifestyle Superstar Shoes Men White GZ9380,$5 OFF,$159.00,$111.30,3,https://shopee.sg/adidas-Lifestyle-Superstar-Shoes-Men-White-GZ9380-i.265436651.20272578580?sp_atk=5e793682-30d5-4829-b6e4-aba26cbf2e58&xptdk=5e793682-30d5-4829-b6e4-aba26cbf2e58,https://down-sg.img.susercontent.com/file/sg-11134201-7qvef-ljy0yc4szy1142,03-08-2023
NIL,Adidas,adidas Lifestyle Court Tourino Shoes Men Grey GW1416,$5 OFF,$139.00,$97.30,3,https://shopee.sg/adidas-Lifestyle-Court-Tourino-Shoes-Men-Grey-GW1416-i.265436651.18372580300?sp_atk=ce912dc3-bb47-4380-a20c-d32e10f49a5a&xptdk=ce912dc3-bb47-4380-a20c-d32e10f49a5a,https://down-sg.img.susercontent.com/file/sg-11134201-7qvf8-ljy3z01u9h2sdb,03-08-2023
NIL,Adidas,adidas Running EQ21 Run Shoes Men Black H00512,NA,No Price Reduction,$119.00,3,https://shopee.sg/adidas-Running-EQ21-Run-Shoes-Men-Black-H00512-i.265436651.15440784661?sp_atk=7b44d2ed-0172-4244-a4c6-a3ba834f922c&xptdk=7b44d2ed-0172-4244-a4c6-a3ba834f922c,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfc-ljy41ife1ptxd8,03-08-2023
NIL,Adidas,adidas Running Galaxy 6 Shoes Men Orange HP2417,$5 OFF,$79.00,$63.20,3,https://shopee.sg/adidas-Running-Galaxy-6-Shoes-Men-Orange-HP2417-i.265436651.15296324736?sp_atk=4ff9fb36-7b0a-4b73-b3a9-c8e2931a0a74&xptdk=4ff9fb36-7b0a-4b73-b3a9-c8e2931a0a74,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfo-ljy5hqbh3cp6e2,03-08-2023
NIL,Adidas,adidas Running Duramo SL Shoes Men Black GV7124,NA,No Price Reduction,$99.00,3,https://shopee.sg/adidas-Running-Duramo-SL-Shoes-Men-Black-GV7124-i.265436651.8884305661?sp_atk=d8b61816-68f2-4620-acd0-9232ee19c252&xptdk=d8b61816-68f2-4620-acd0-9232ee19c252,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdy-ljy0779af4c7c7,03-08-2023
NIL,Adidas,adidas Running Questar Flow Shoes Men Black EG3192,$5 OFF,$120.00,$84.00,3,https://shopee.sg/adidas-Running-Questar-Flow-Shoes-Men-Black-EG3192-i.265436651.16738135128?sp_atk=22a5882f-61db-47cf-ac29-efcc657d4cd0&xptdk=22a5882f-61db-47cf-ac29-efcc657d4cd0,https://down-sg.img.susercontent.com/file/sg-11134201-7qvg5-ljy00wvvosyf3d,03-08-2023
NIL,Adidas,adidas Lifestyle Grand Court Cloudfoam Comfort Shoes Men Black GW9196,NA,No Price Reduction,$109.00,2,https://shopee.sg/adidas-Lifestyle-Grand-Court-Cloudfoam-Comfort-Shoes-Men-Black-GW9196-i.265436651.23366169191?sp_atk=85a1f668-57e2-4286-bd39-81de4778c629&xptdk=85a1f668-57e2-4286-bd39-81de4778c629,https://down-sg.img.susercontent.com/file/sg-11134201-7qvg0-ljqcaa5qwryv78,03-08-2023
NIL,Adidas,adidas Lifestyle Stan Smith Shoes Unisex White FX5500,NA,No Price Reduction,$150.00,2,https://shopee.sg/adidas-Lifestyle-Stan-Smith-Shoes-Unisex-White-FX5500-i.265436651.3664922079?sp_atk=ec0805f1-2a6d-4c7c-a955-e563715d46be&xptdk=ec0805f1-2a6d-4c7c-a955-e563715d46be,https://down-sg.img.susercontent.com/file/sg-11134201-7qvg8-ljy1u9a7cuf2ad,03-08-2023
