NIL,Adidas,adidas Swimming Racer TR Slides Unisex Blue G58171,"15%OFF, 10%OFF, $5 OFF",No Price Reduction,$50.00,1,https://shopee.sg/adidas-Swimming-Racer-TR-Slides-Unisex-Blue-G58171-i.265436651.22422232486?sp_atk=366be0a5-4b7a-4e06-a993-14cf5ac082b2&xptdk=366be0a5-4b7a-4e06-a993-14cf5ac082b2,https://down-sg.img.susercontent.com/file/sg-11134201-7qvf1-ljp2mmzir8ac5d,04-08-2023
NIL,Adidas,adidas Running Ozelle Cloudfoam Lifestyle Running Shoes Women Grey GX1728,"15%OFF, 10%OFF, $5 OFF",$119.00,$95.20,1,https://shopee.sg/adidas-Running-Ozelle-Cloudfoam-Lifestyle-Running-Shoes-Women-Grey-GX1728-i.265436651.21088203705?sp_atk=b7935b51-dab9-4a3a-b04b-d34ad063ed10&xptdk=b7935b51-dab9-4a3a-b04b-d34ad063ed10,https://down-sg.img.susercontent.com/file/sg-11134201-7qvf4-ljy0pl71r5uz60,04-08-2023
NIL,Adidas,adidas Swimming Adilette Comfort Slides Women White HQ7081,"15%OFF, $5 OFF, 10%OFF",$59.00,$47.20,1,https://shopee.sg/adidas-Swimming-Adilette-Comfort-Slides-Women-White-HQ7081-i.265436651.20379355524?sp_atk=1fbf8976-3e16-4152-a41c-3c905eea5ac7&xptdk=1fbf8976-3e16-4152-a41c-3c905eea5ac7,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfs-ljy4ahhv8imu15,04-08-2023
NIL,Adidas,adidas Running Supernova 2.0 Shoes Women Black HR0103,"15%OFF, 10%OFF, $5 OFF",$159.00,$111.30,1,https://shopee.sg/adidas-Running-Supernova-2.0-Shoes-Women-Black-HR0103-i.265436651.19972578646?sp_atk=ac77fbbf-f864-46f9-aaa0-825bcc9518b1&xptdk=ac77fbbf-f864-46f9-aaa0-825bcc9518b1,https://down-sg.img.susercontent.com/file/sg-11134201-7qvd1-ljy3jpd0653qf0,04-08-2023
NIL,Adidas,adidas Running Duramo SL 2.0 Shoes Women Turquoise HP2392,"15%OFF, 10%OFF, $5 OFF",$99.00,$79.20,1,https://shopee.sg/adidas-Running-Duramo-SL-2.0-Shoes-Women-Turquoise-HP2392-i.265436651.18588252679?sp_atk=22d6d827-6d06-4ba1-9cea-87bbf675f095&xptdk=22d6d827-6d06-4ba1-9cea-87bbf675f095,https://down-sg.img.susercontent.com/file/sg-11134201-7qvg7-ljy0y01gnm1iae,04-08-2023
NIL,Adidas,adidas Swimming Adilette Aqua Slides Unisex Black F35543,NA,No Price Reduction,$38.00,1,https://shopee.sg/adidas-Swimming-Adilette-Aqua-Slides-Unisex-Black-F35543-i.265436651.10922071234?sp_atk=5bfa5375-597c-4de1-897b-8c78608f49a9&xptdk=5bfa5375-597c-4de1-897b-8c78608f49a9,https://down-sg.img.susercontent.com/file/sg-11134201-7qvep-ljy3168sdjuf30,04-08-2023
NIL,Adidas,adidas Running Cloudfoam Pure 2.0 Shoes Women Blue H00947,"15%OFF, 10%OFF, $5 OFF",$109.00,$76.30,1,https://shopee.sg/adidas-Running-Cloudfoam-Pure-2.0-Shoes-Women-Blue-H00947-i.265436651.21248030475?sp_atk=e3dfc8a5-ec7a-46a6-880c-d7fbf4cca405&xptdk=e3dfc8a5-ec7a-46a6-880c-d7fbf4cca405,https://down-sg.img.susercontent.com/file/sg-11134201-7qvek-ljrtx1m75w383b,04-08-2023
NIL,Adidas,adidas Running Pureboost 22 Shoes Unisex Grey GW0904,NA,No Price Reduction,$170.00,1,https://shopee.sg/adidas-Running-Pureboost-22-Shoes-Unisex-Grey-GW0904-i.265436651.16541430002?sp_atk=c642ee0a-c342-479c-be5d-0ef86419c74f&xptdk=c642ee0a-c342-479c-be5d-0ef86419c74f,https://down-sg.img.susercontent.com/file/sg-11134201-7qvd1-ljrtxlbeevzf5e,04-08-2023
NIL,Adidas,adidas Swimming Adilette Aqua Slides Unisex Blue GZ5866,"15%OFF, $5 OFF, 10%OFF",No Price Reduction,$40.00,1,https://shopee.sg/adidas-Swimming-Adilette-Aqua-Slides-Unisex-Blue-GZ5866-i.265436651.23622231541?sp_atk=56dc84dc-0837-4607-b646-09d3d03d838a&xptdk=56dc84dc-0837-4607-b646-09d3d03d838a,https://down-sg.img.susercontent.com/file/sg-11134201-7qveb-ljy4k47vulmm02,04-08-2023
NIL,Adidas,adidas Lifestyle Nizza RF Slip Shoes Unisex White S23725,"15%OFF, 10%OFF, $5 OFF",$109.00,$76.30,1,https://shopee.sg/adidas-Lifestyle-Nizza-RF-Slip-Shoes-Unisex-White-S23725-i.265436651.19757343474?sp_atk=32d87b88-41e6-4944-80e8-5a304b11bf08&xptdk=32d87b88-41e6-4944-80e8-5a304b11bf08,https://down-sg.img.susercontent.com/file/sg-11134201-7qvep-ljy2eu578geqde,04-08-2023
NIL,Adidas,adidas Lifestyle Nizza RF Slip Shoes Unisex Black S23722,"15%OFF, 10%OFF, $5 OFF",$109.00,$76.30,1,https://shopee.sg/adidas-Lifestyle-Nizza-RF-Slip-Shoes-Unisex-Black-S23722-i.265436651.10622072623?sp_atk=e3f08765-211d-490c-b46f-9d931dc94679&xptdk=e3f08765-211d-490c-b46f-9d931dc94679,https://down-sg.img.susercontent.com/file/sg-11134201-7qver-ljy1zbqcbrfbd3,04-08-2023
NIL,Adidas,adidas Running Duramo SL 2.0 Shoes Women Grey HP2385,"15%OFF, 10%OFF, $5 OFF",$99.00,$79.20,1,https://shopee.sg/adidas-Running-Duramo-SL-2.0-Shoes-Women-Grey-HP2385-i.265436651.18979291767?sp_atk=54f628ed-016e-4190-96e3-e6cb4a9e28ba&xptdk=54f628ed-016e-4190-96e3-e6cb4a9e28ba,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfg-ljy2m522c61j05,04-08-2023
NIL,Adidas,adidas Lifestyle Adilette Ayoon Slides Women White GV9536,NA,No Price Reduction,$79.00,1,https://shopee.sg/adidas-Lifestyle-Adilette-Ayoon-Slides-Women-White-GV9536-i.265436651.22366573972?sp_atk=44672c25-6068-49f6-aca7-00a2cbd5ffbc&xptdk=44672c25-6068-49f6-aca7-00a2cbd5ffbc,https://down-sg.img.susercontent.com/file/sg-11134201-7qve9-ljy49dbq3kj8a3,04-08-2023
NIL,Adidas,adidas Running Questar Shoes Women Black GX7162,"15%OFF, 10%OFF, $5 OFF",$119.00,$83.30,1,https://shopee.sg/adidas-Running-Questar-Shoes-Women-Black-GX7162-i.265436651.19972579252?sp_atk=ab4bbef2-300b-4f5e-9963-298b44757401&xptdk=ab4bbef2-300b-4f5e-9963-298b44757401,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdc-ljy3t235dfyd32,04-08-2023
NIL,Adidas,adidas Running Edge Lux Shoes Women Black H03864,"15%OFF, 10%OFF, $5 OFF",$139.00,$97.30,1,https://shopee.sg/adidas-Running-Edge-Lux-Shoes-Women-Black-H03864-i.265436651.18972579779?sp_atk=48120430-535a-4a0c-bccd-361842910fab&xptdk=48120430-535a-4a0c-bccd-361842910fab,https://down-sg.img.susercontent.com/file/sg-11134201-7qvg7-ljw67k2x8dyv4c,04-08-2023
NIL,Adidas,adidas Swimming Adilette Comfort Sandals Unisex Black GV9712,"15%OFF, 10%OFF, $5 OFF",No Price Reduction,$59.00,1,https://shopee.sg/adidas-Swimming-Adilette-Comfort-Sandals-Unisex-Black-GV9712-i.265436651.9884093051?sp_atk=d3750ae8-ccb7-4d4a-b491-80ce3ed6eede&xptdk=d3750ae8-ccb7-4d4a-b491-80ce3ed6eede,https://down-sg.img.susercontent.com/file/sg-11134201-7qvej-ljy28allt3iq7c,04-08-2023
NIL,Adidas,adidas Swimming Adilette Aqua Slides Unisex Blue F35542,NA,No Price Reduction,$40.00,1,https://shopee.sg/adidas-Swimming-Adilette-Aqua-Slides-Unisex-Blue-F35542-i.265436651.6395987324?sp_atk=b96eca59-a19b-43a9-b7d1-49ff9c8aef1f&xptdk=b96eca59-a19b-43a9-b7d1-49ff9c8aef1f,https://down-sg.img.susercontent.com/file/sg-11134201-7qvf6-ljf8rgz8yu8f76,04-08-2023
NIL,Adidas,adidas Swimming Adilette Aqua Slides Unisex Black EG1758,NA,No Price Reduction,$35.00,1,https://shopee.sg/adidas-Swimming-Adilette-Aqua-Slides-Unisex-Black-EG1758-i.265436651.6096002522?sp_atk=0e96fa3e-fa5b-48fe-aad1-acf880ab0543&xptdk=0e96fa3e-fa5b-48fe-aad1-acf880ab0543,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfm-ljy10hmfiupx6b,04-08-2023
NIL,Adidas,adidas Swimming Adilette Comfort Slides Unisex Black GZ5891,NA,No Price Reduction,$59.00,0,https://shopee.sg/adidas-Swimming-Adilette-Comfort-Slides-Unisex-Black-GZ5891-i.265436651.23740995878?sp_atk=471ea8c6-8be9-4832-912f-f5a8a17b8601&xptdk=471ea8c6-8be9-4832-912f-f5a8a17b8601,https://down-sg.img.susercontent.com/file/sg-11134201-7qve3-ljy2grbpua1i66,04-08-2023
NIL,Adidas,adidas Swimming Adilette Aqua Slides Unisex Pink GZ5869,"15%OFF, $5 OFF, 10%OFF",No Price Reduction,$40.00,0,https://shopee.sg/adidas-Swimming-Adilette-Aqua-Slides-Unisex-Pink-GZ5869-i.265436651.23622232033?sp_atk=9f7a958e-ca8c-4ebb-8304-8b1bde969575&xptdk=9f7a958e-ca8c-4ebb-8304-8b1bde969575,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdm-ljy1dckm3bmf97,04-08-2023
NIL,Adidas,adidas Basketball Forum Low Shoes Women Black HQ4425,"15%OFF, 10%OFF, $5 OFF",$159.00,$127.20,0,https://shopee.sg/adidas-Basketball-Forum-Low-Shoes-Women-Black-HQ4425-i.265436651.23240680248?sp_atk=e9b7a165-fc53-481f-beae-351a7550f454&xptdk=e9b7a165-fc53-481f-beae-351a7550f454,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdo-ljy394x2v2f217,04-08-2023
NIL,Adidas,adidas Swimming Adilette Comfort Slides Women Beige H03620,NA,No Price Reduction,$59.00,0,https://shopee.sg/adidas-Swimming-Adilette-Comfort-Slides-Women-Beige-H03620-i.265436651.23141365824?sp_atk=ecc1bc42-b14f-4a2e-9fc7-b63cbee8a19e&xptdk=ecc1bc42-b14f-4a2e-9fc7-b63cbee8a19e,https://down-sg.img.susercontent.com/file/sg-11134201-7qvf7-ljy2knhypphy7f,04-08-2023
NIL,Adidas,adidas Running Adizero RC 5 Shoes Unisex White HQ3679,"15%OFF, 10%OFF, $5 OFF",$149.00,$119.20,0,https://shopee.sg/adidas-Running-Adizero-RC-5-Shoes-Unisex-White-HQ3679-i.265436651.22941357921?sp_atk=9d2dc1e0-53c1-48e9-8c02-2eed8878461e&xptdk=9d2dc1e0-53c1-48e9-8c02-2eed8878461e,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfs-ljhrkpj85ywua3,04-08-2023
NIL,Adidas,adidas Swimming Adilette Comfort Sandals Unisex Grey GW1054,"15%OFF, $5 OFF, 10%OFF",$59.00,$41.30,0,https://shopee.sg/adidas-Swimming-Adilette-Comfort-Sandals-Unisex-Grey-GW1054-i.265436651.22822231928?sp_atk=f4040606-dbb5-4c35-9872-125b788d7f1a&xptdk=f4040606-dbb5-4c35-9872-125b788d7f1a,https://down-sg.img.susercontent.com/file/sg-11134201-7qvd8-ljy3xpsry3yv0f,04-08-2023
NIL,Adidas,adidas Swimming Adilette Comfort Slides Women Black GX4303,NA,No Price Reduction,$59.00,0,https://shopee.sg/adidas-Swimming-Adilette-Comfort-Slides-Women-Black-GX4303-i.265436651.22741359677?sp_atk=67e7c03b-8c1b-4cca-a04a-40f89461e43d&xptdk=67e7c03b-8c1b-4cca-a04a-40f89461e43d,https://down-sg.img.susercontent.com/file/sg-11134201-7qvd2-ljy0m95ter3r34,04-08-2023
NIL,Adidas,adidas Running Runfalcon 3.0 Shoes Women Blue HP7562,NA,No Price Reduction,$79.00,0,https://shopee.sg/adidas-Running-Runfalcon-3.0-Shoes-Women-Blue-HP7562-i.265436651.21972577846?sp_atk=bb86b446-8c7f-4fba-88a4-9f3f8983a70c&xptdk=bb86b446-8c7f-4fba-88a4-9f3f8983a70c,https://down-sg.img.susercontent.com/file/sg-11134201-7qvei-ljy20r7swm9ga1,04-08-2023
NIL,Adidas,adidas Running Pureboost 22 Shoes Women Black HQ1458,"15%OFF, 10%OFF, $5 OFF",$209.00,$146.30,0,https://shopee.sg/adidas-Running-Pureboost-22-Shoes-Women-Black-HQ1458-i.265436651.20851620925?sp_atk=f19689a9-c7c5-48ec-aba1-459ee3ee23b0&xptdk=f19689a9-c7c5-48ec-aba1-459ee3ee23b0,https://down-sg.img.susercontent.com/file/sg-11134201-7qve9-ljyyvw49coia59,04-08-2023
NIL,Adidas,adidas Running Edge Lux Shoes Women Pink H03781,"15%OFF, 10%OFF, $5 OFF",$139.00,$97.30,0,https://shopee.sg/adidas-Running-Edge-Lux-Shoes-Women-Pink-H03781-i.265436651.20572578115?sp_atk=d3099b7f-1f7a-4cc4-8b06-1eb39a0c3ea7&xptdk=d3099b7f-1f7a-4cc4-8b06-1eb39a0c3ea7,https://down-sg.img.susercontent.com/file/sg-11134201-7qvds-ljy0lpcgeoif48,04-08-2023
NIL,Adidas,adidas Lifestyle Nizza RF Slip-On Shoes Unisex Green GW6173,"15%OFF, 10%OFF, $5 OFF",$109.00,$87.20,0,https://shopee.sg/adidas-Lifestyle-Nizza-RF-Slip-On-Shoes-Unisex-Green-GW6173-i.265436651.20272579149?sp_atk=90eb97fa-a657-4608-b0b8-b5287041fb35&xptdk=90eb97fa-a657-4608-b0b8-b5287041fb35,https://down-sg.img.susercontent.com/file/sg-11134201-7qvf6-ljy3atzzim8ac1,04-08-2023
NIL,Adidas,adidas Running Supernova 2.0 Shoes Women Brown HR0107,"15%OFF, 10%OFF, $5 OFF",$159.00,$111.30,0,https://shopee.sg/adidas-Running-Supernova-2.0-Shoes-Women-Brown-HR0107-i.265436651.20072579471?sp_atk=7086c36e-e836-4284-a3a4-6b1afb2c3266&xptdk=7086c36e-e836-4284-a3a4-6b1afb2c3266,https://down-sg.img.susercontent.com/file/sg-11134201-7qvd0-ljy2kqq80zd1ee,04-08-2023
NIL,Adidas,adidas Lifestyle adidas x Marimekko Superstar Shoes Women White HP9779,"15%OFF, 10%OFF, $5 OFF",$169.00,$135.20,0,https://shopee.sg/adidas-Lifestyle-adidas-x-Marimekko-Superstar-Shoes-Women-White-HP9779-i.265436651.19679195472?sp_atk=fe67b93e-a640-4c38-94ef-1a80ef35ee3c&xptdk=fe67b93e-a640-4c38-94ef-1a80ef35ee3c,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfd-ljy5jrwzbbrq03,04-08-2023
NIL,Adidas,adidas Swimming Adilette Shower Slides Women Black FZ2852,"10%OFF, $5 OFF, 15%OFF",$45.00,$31.50,0,https://shopee.sg/adidas-Swimming-Adilette-Shower-Slides-Women-Black-FZ2852-i.265436651.19188215353?sp_atk=2f63fd99-1de4-4676-ae66-1927a725dc46&xptdk=2f63fd99-1de4-4676-ae66-1927a725dc46,https://down-sg.img.susercontent.com/file/sg-11134201-7qvec-ljy1435hz0rb09,04-08-2023
NIL,Adidas,adidas Swimming Adilette Comfort Slides Women Black GZ5897,"15%OFF, $5 OFF, 10%OFF",$59.00,$41.30,0,https://shopee.sg/adidas-Swimming-Adilette-Comfort-Slides-Women-Black-GZ5897-i.265436651.19188205504?sp_atk=6dc0f410-0123-4d2d-b797-75bd74102e04&xptdk=6dc0f410-0123-4d2d-b797-75bd74102e04,https://down-sg.img.susercontent.com/file/sg-11134201-7qvg2-ljy3urijhbqs34,04-08-2023
NIL,Adidas,adidas Running Questar Shoes Women Blue HP2429,NA,No Price Reduction,$119.00,0,https://shopee.sg/adidas-Running-Questar-Shoes-Women-Blue-HP2429-i.265436651.18579376596?sp_atk=1b1815e9-5404-4637-b7c4-a9978f47a315&xptdk=1b1815e9-5404-4637-b7c4-a9978f47a315,https://down-sg.img.susercontent.com/file/sg-11134201-7qvcs-ljy0suauduym9e,04-08-2023
NIL,Adidas,adidas Swimming Adilette Comfort Slides Unisex Blue H03616,NA,No Price Reduction,$59.00,0,https://shopee.sg/adidas-Swimming-Adilette-Comfort-Slides-Unisex-Blue-H03616-i.265436651.18372579655?sp_atk=54654bf1-4ecd-419e-83f0-9d03134e134e&xptdk=54654bf1-4ecd-419e-83f0-9d03134e134e,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfi-ljy48grpnv9h31,04-08-2023
NIL,Adidas,adidas Golf Adicross ZX Primeblue Spikeless Golf Shoes Unisex Black G58740,"15%OFF, 10%OFF, $5 OFF",No Price Reduction,$185.00,0,https://shopee.sg/adidas-Golf-Adicross-ZX-Primeblue-Spikeless-Golf-Shoes-Unisex-Black-G58740-i.265436651.17109125333?sp_atk=a47974a9-0cf4-4a2b-bee5-cdc90228e2c3&xptdk=a47974a9-0cf4-4a2b-bee5-cdc90228e2c3,https://down-sg.img.susercontent.com/file/sg-11134201-7qvey-ljy2mpi6eyc695,04-08-2023
NIL,Adidas,adidas Running Start Your Run Shoes Women Black GY9234,"15%OFF, 10%OFF, $5 OFF",$99.00,$69.30,0,https://shopee.sg/adidas-Running-Start-Your-Run-Shoes-Women-Black-GY9234-i.265436651.16692501393?sp_atk=799c21a5-d8b2-41d6-969f-30866132fc5e&xptdk=799c21a5-d8b2-41d6-969f-30866132fc5e,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfo-ljy3ubssh8yfd0,04-08-2023
NIL,Adidas,adidas Running Supernova 2 Running Shoes Women White GZ6939,"15%OFF, 10%OFF, $5 OFF",$159.00,$111.30,0,https://shopee.sg/adidas-Running-Supernova-2-Running-Shoes-Women-White-GZ6939-i.265436651.16472481557?sp_atk=895a06ef-f9aa-49e3-a013-099229bd538e&xptdk=895a06ef-f9aa-49e3-a013-099229bd538e,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfb-ljy4ztgkor6f20,04-08-2023
NIL,Adidas,adidas Lifestyle Superstar Shoes Women White HQ1918,"15%OFF, 10%OFF, $5 OFF",$159.00,$111.30,0,https://shopee.sg/adidas-Lifestyle-Superstar-Shoes-Women-White-HQ1918-i.265436651.15396324253?sp_atk=b7d71c32-1437-475b-8897-dc228ffa6216&xptdk=b7d71c32-1437-475b-8897-dc228ffa6216,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdi-ljy4atfdtdbrca,04-08-2023
NIL,Adidas,adidas Running Duramo SL 2.0 Shoes Women Blue HQ4131,"15%OFF, 10%OFF, $5 OFF",$99.00,$69.30,0,https://shopee.sg/adidas-Running-Duramo-SL-2.0-Shoes-Women-Blue-HQ4131-i.265436651.13299424236?sp_atk=891c3616-426f-4163-9cd2-cce5b0049018&xptdk=891c3616-426f-4163-9cd2-cce5b0049018,https://down-sg.img.susercontent.com/file/sg-11134201-7qvd9-ljy5hophett77b,04-08-2023
NIL,Adidas,adidas Swimming Adilette Aqua Slides Women White HP6295,"10%OFF, $5 OFF, 15%OFF",$40.00,$28.00,0,https://shopee.sg/adidas-Swimming-Adilette-Aqua-Slides-Women-White-HP6295-i.265436651.10598947741?sp_atk=8097d225-d1ed-41a3-9b94-9c2185489074&xptdk=8097d225-d1ed-41a3-9b94-9c2185489074,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdu-ljy49dpvg2dhba,04-08-2023
NIL,Adidas,adidas Swimming Adilette Aqua Slides Unisex Green FY8048,"15%OFF, $5 OFF, 10%OFF",No Price Reduction,$40.00,0,https://shopee.sg/adidas-Swimming-Adilette-Aqua-Slides-Unisex-Green-FY8048-i.265436651.4195989357?sp_atk=5a8c44de-2265-42c7-951f-0e61eea18d33&xptdk=5a8c44de-2265-42c7-951f-0e61eea18d33,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfa-ljy148yzf27y17,04-08-2023
NIL,Adidas,adidas Running Energy Falcon X Shoes Women Grey FW4714,NA,No Price Reduction,$100.00,0,https://shopee.sg/adidas-Running-Energy-Falcon-X-Shoes-Women-Grey-FW4714-i.265436651.8784102380?sp_atk=677eddc5-1c2b-43c1-8a73-34a4f17ceaf2&xptdk=677eddc5-1c2b-43c1-8a73-34a4f17ceaf2,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdx-ljy56p1afgzbe7,04-08-2023
NIL,Adidas,adidas Swimming Adilette Aqua Slides Women Purple FY8098,"15%OFF, $5 OFF, 10%OFF",No Price Reduction,$40.00,0,https://shopee.sg/adidas-Swimming-Adilette-Aqua-Slides-Women-Purple-FY8098-i.265436651.11522202569?sp_atk=13aee3e9-966c-47bb-b512-02972dc03666&xptdk=13aee3e9-966c-47bb-b512-02972dc03666,https://down-sg.img.susercontent.com/file/sg-11134201-7qvde-ljy4zns3002e41,04-08-2023
NIL,Adidas,adidas Swimming Racer TR Slides Unisex Green GZ1168,"15%OFF, 10%OFF, $5 OFF",No Price Reduction,$50.00,0,https://shopee.sg/adidas-Swimming-Racer-TR-Slides-Unisex-Green-GZ1168-i.265436651.22922232037?sp_atk=997a762e-67ed-4454-a5c1-62cd1f997052&xptdk=997a762e-67ed-4454-a5c1-62cd1f997052,https://down-sg.img.susercontent.com/file/sg-11134201-7qvef-ljy10quk0tdg31,04-08-2023
NIL,Adidas,adidas Swimming Adilette Comfort Sandals Unisex Blue GV9713,"15%OFF, 10%OFF, $5 OFF",No Price Reduction,$59.00,0,https://shopee.sg/adidas-Swimming-Adilette-Comfort-Sandals-Unisex-Blue-GV9713-i.265436651.8091556133?sp_atk=2798184e-b111-4b67-aaa5-f82125b9c173&xptdk=2798184e-b111-4b67-aaa5-f82125b9c173,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfu-ljy210pwzzcnce,04-08-2023
NIL,Adidas,adidas Tennis Adizero Ubersonic 4 Tennis Shoes Women Orange HQ8392,"15%OFF, 10%OFF, $5 OFF",$179.00,$143.20,0,https://shopee.sg/adidas-Tennis-Adizero-Ubersonic-4-Tennis-Shoes-Women-Orange-HQ8392-i.265436651.19488542170?sp_atk=63cd1bc9-4ef3-4878-8e9c-e71078f0be03&xptdk=63cd1bc9-4ef3-4878-8e9c-e71078f0be03,https://down-sg.img.susercontent.com/file/sg-11134201-7qvd3-ljy38lxenjaj3e,04-08-2023
NIL,Adidas,adidas Lifestyle Stan Smith Millencon Shoes Women White HQ6041,"15%OFF, 10%OFF, $5 OFF",$169.00,$135.20,0,https://shopee.sg/adidas-Lifestyle-Stan-Smith-Millencon-Shoes-Women-White-HQ6041-i.265436651.22940685083?sp_atk=e9bbb028-ed8e-4d38-a8c2-6746712f8887&xptdk=e9bbb028-ed8e-4d38-a8c2-6746712f8887,https://down-sg.img.susercontent.com/file/sg-11134201-7qvev-ljy2plhq8q2m11,04-08-2023
NIL,Adidas,adidas Swimming Adilette Shower Slides Unisex Blue GZ3774,NA,No Price Reduction,$40.00,0,https://shopee.sg/adidas-Swimming-Adilette-Shower-Slides-Unisex-Blue-GZ3774-i.265436651.23922230598?sp_atk=97be6afe-ef45-465a-8e28-bc9e132f6fab&xptdk=97be6afe-ef45-465a-8e28-bc9e132f6fab,https://down-sg.img.susercontent.com/file/sg-11134201-7qvee-ljy1edihydxa71,04-08-2023
NIL,Adidas,adidas Running Pureboost 22 Shoes Women White HQ8582,"15%OFF, 10%OFF, $5 OFF",$209.00,$167.20,0,https://shopee.sg/adidas-Running-Pureboost-22-Shoes-Women-White-HQ8582-i.265436651.23922228702?sp_atk=6a79588b-f813-4048-a89b-0ee73fe99d9a&xptdk=6a79588b-f813-4048-a89b-0ee73fe99d9a,https://down-sg.img.susercontent.com/file/sg-11134201-7qvd5-ljwby13bx62m34,04-08-2023
NIL,Adidas,adidas Swimming Adilette Comfort Slides Unisex White GZ5895,NA,No Price Reduction,$59.00,0,https://shopee.sg/adidas-Swimming-Adilette-Comfort-Slides-Unisex-White-GZ5895-i.265436651.23641364259?sp_atk=f4f0744d-2e45-4788-adbd-ea6130da0cce&xptdk=f4f0744d-2e45-4788-adbd-ea6130da0cce,https://down-sg.img.susercontent.com/file/sg-11134201-7qve5-ljy1pf10a3gedb,04-08-2023
NIL,Adidas,adidas Running Start Your Run Shoes Women Grey HP5666,"15%OFF, 10%OFF, $5 OFF",$99.00,$79.20,0,https://shopee.sg/adidas-Running-Start-Your-Run-Shoes-Women-Grey-HP5666-i.265436651.23622231636?sp_atk=e4a0d7ca-438e-414f-9f36-fb34dd5c607e&xptdk=e4a0d7ca-438e-414f-9f36-fb34dd5c607e,https://down-sg.img.susercontent.com/file/sg-11134201-7qvf7-ljy41jro1n9u52,04-08-2023
NIL,Adidas,adidas Running Questar Shoes Women Black HP2432,NA,No Price Reduction,$119.00,0,https://shopee.sg/adidas-Running-Questar-Shoes-Women-Black-HP2432-i.265436651.23622230931?sp_atk=0f821e80-64fd-4d7c-9e39-c89decd3e513&xptdk=0f821e80-64fd-4d7c-9e39-c89decd3e513,https://down-sg.img.susercontent.com/file/sg-11134201-7qvd5-ljy5e5vt04ok00,04-08-2023
NIL,Adidas,adidas Running Runfalcon 3 TR Shoes Women Black HQ3791,NA,No Price Reduction,$89.00,0,https://shopee.sg/adidas-Running-Runfalcon-3-TR-Shoes-Women-Black-HQ3791-i.265436651.23541364502?sp_atk=0df4d051-77f6-4697-91e8-2900c2981270&xptdk=0df4d051-77f6-4697-91e8-2900c2981270,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdg-lgc3elvhgcozac,04-08-2023
NIL,Adidas,adidas Lifestyle Astir SN Shoes Women White HP2815,"15%OFF, 10%OFF, $5 OFF",$169.00,$135.20,0,https://shopee.sg/adidas-Lifestyle-Astir-SN-Shoes-Women-White-HP2815-i.265436651.23540679332?sp_atk=d99b62f8-5193-40b3-a988-0e5e97fc5e2e&xptdk=d99b62f8-5193-40b3-a988-0e5e97fc5e2e,https://down-sg.img.susercontent.com/file/sg-11134201-7qvd9-ljy2bukmja4qf5,04-08-2023
NIL,Adidas,adidas Lifestyle Superstar Shoes Women White HQ9018,NA,No Price Reduction,$169.00,0,https://shopee.sg/adidas-Lifestyle-Superstar-Shoes-Women-White-HQ9018-i.265436651.23440679373?sp_atk=a34bbf03-d72b-45d4-a14c-ff534996f5c8&xptdk=a34bbf03-d72b-45d4-a14c-ff534996f5c8,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfk-ljy2w1z6128n81,04-08-2023
NIL,Adidas,adidas Swimming Adilette Comfort Slides Unisex Blue GZ5892,NA,No Price Reduction,$59.00,0,https://shopee.sg/adidas-Swimming-Adilette-Comfort-Slides-Unisex-Blue-GZ5892-i.265436651.23422232164?sp_atk=05a373ac-3eec-4a35-a7d2-78ca7678cbe8&xptdk=05a373ac-3eec-4a35-a7d2-78ca7678cbe8,https://down-sg.img.susercontent.com/file/sg-11134201-7qvet-ljy4nxmirshxc1,04-08-2023
NIL,Adidas,adidas Running Questar Shoes Women White HP2431,"15%OFF, 10%OFF, $5 OFF",$119.00,$95.20,0,https://shopee.sg/adidas-Running-Questar-Shoes-Women-White-HP2431-i.265436651.23322231076?sp_atk=1fdf53c9-60ae-4c66-869f-636ce91f7551&xptdk=1fdf53c9-60ae-4c66-869f-636ce91f7551,https://down-sg.img.susercontent.com/file/sg-11134201-7qvew-ljy2bx3ct4at88,04-08-2023
