Running,Asics,ASICS Men TARTHEREDGE 3 (2E) Running Shoes in Shocking Orange/Black,$199.00 ,$99.50 ,5,https://shopee.sg/ASICS-Men-TARTHEREDGE-3-(2E)-Running-Shoes-in-Shocking-Orange-Black-i.455553838.22301820436?sp_atk=b9c5a98b-e4c2-45e1-8ab4-2a119c0c56a6&xptdk=b9c5a98b-e4c2-45e1-8ab4-2a119c0c56a6,https://down-sg.img.susercontent.com/file/sg-11134201-22100-mslx7xzen1iv50,26-07-23
Running,Saucony,Saucony Men Ride 15 Wide Running Shoes - Alloy / Topaz,$189.00 ,$113.40 - $189.00,4,https://shopee.sg/Saucony-Men-Ride-15-Wide-Running-Shoes-Alloy-Topaz-i.972850661.22235702388?sp_atk=bd615fd2-254e-412e-a382-b5c32145dfeb&xptdk=bd615fd2-254e-412e-a382-b5c32145dfeb,https://down-sg.img.susercontent.com/file/sg-11134201-7qve6-lez8kv9ttl0uf4,26-07-23
Running,Under Armour,Under Armour UA Women's Charged Pursuit 3 Running Shoes,NA,$79.00 ,4,https://shopee.sg/Under-Armour-UA-Women's-Charged-Pursuit-3-Running-Shoes-i.252648730.22131472422?sp_atk=638ada67-f652-4248-a0a5-a6c4465225b7&xptdk=638ada67-f652-4248-a0a5-a6c4465225b7,https://down-sg.img.susercontent.com/file/sg-11134201-7qvf9-livggh9bv9vld9,26-07-23
Running,Asics,ASICS Women GEL-KAYANO 29 Running Shoes in White/Sea Glass,$259.00 ,$181.30 ,4,https://shopee.sg/ASICS-Women-GEL-KAYANO-29-Running-Shoes-in-White-Sea-Glass-i.455553838.21789167995?sp_atk=13a890aa-3918-4d2f-b5c4-fad81e17243b&xptdk=13a890aa-3918-4d2f-b5c4-fad81e17243b,https://down-sg.img.susercontent.com/file/sg-11134207-7qvfh-lh9a80811rd74f,26-07-23
Running,Under Armour,Under Armour UA Mens' HOVR ™ Sonic 5 Running Shoes,$179.00 ,$107.40 ,4,https://shopee.sg/Under-Armour-UA-Mens'-HOVR-™-Sonic-5-Running-Shoes-i.252648730.21174749046?sp_atk=3c84ec0e-96d8-456e-bceb-2f8c2b646007&xptdk=3c84ec0e-96d8-456e-bceb-2f8c2b646007,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdv-livgjpdlzckz66,26-07-23
Running,Asics,ASICS Men GT-1000 11 Running Shoes in Black/Electric Blue,$149.00 ,$104.30 ,4,https://shopee.sg/ASICS-Men-GT-1000-11-Running-Shoes-in-Black-Electric-Blue-i.455553838.19650015492?sp_atk=97c0e4c0-e787-4ff8-8fe5-da690c20d57a&xptdk=97c0e4c0-e787-4ff8-8fe5-da690c20d57a,https://down-sg.img.susercontent.com/file/sg-11134201-22090-1k32cx3kmzhvbb,26-07-23
Running,Asics,ASICS Women GEL-NIMBUS 24 Running Shoes in Fuchsia Red/White,$259.00 ,$155.40 ,5,https://shopee.sg/ASICS-Women-GEL-NIMBUS-24-Running-Shoes-in-Fuchsia-Red-White-i.455553838.19319358411?sp_atk=eef130ea-0f18-42ab-998d-523665f8988f&xptdk=eef130ea-0f18-42ab-998d-523665f8988f,https://down-sg.img.susercontent.com/file/338e90fd84e819fec9c4d18b742a4d64,26-07-23
Running,Asics,ASICS Men GEL-KAYANO 29 (4E) Running Shoes in Deep Ocean/Cherry Tomato,$259.00 ,$155.40 ,4,https://shopee.sg/ASICS-Men-GEL-KAYANO-29-(4E)-Running-Shoes-in-Deep-Ocean-Cherry-Tomato-i.455553838.19262494015?sp_atk=e0451f60-a8de-4692-be4c-ac239ea2eb84&xptdk=e0451f60-a8de-4692-be4c-ac239ea2eb84,https://down-sg.img.susercontent.com/file/sg-11134201-22110-l08360akywjvee,26-07-23
Running,Asics,ASICS Women GT-2000 10 Running Shoes in Metropolis/Frosted Rose,$189.00 ,$132.30 ,4,https://shopee.sg/ASICS-Women-GT-2000-10-Running-Shoes-in-Metropolis-Frosted-Rose-i.455553838.18357032882?sp_atk=c7ae4605-7d88-43dd-83a6-69c41d96db5a&xptdk=c7ae4605-7d88-43dd-83a6-69c41d96db5a,https://down-sg.img.susercontent.com/file/sg-11134201-22100-c3z92nycn1ivc8,26-07-23
Running,Under Armour,Under Armour UA Men's UA Charged Pursuit 3 Running Shoes,NA,$79.00 ,4,https://shopee.sg/Under-Armour-UA-Men's-UA-Charged-Pursuit-3-Running-Shoes-i.252648730.18287932111?sp_atk=b00e85c0-a223-40e5-8fb0-b619a5060f8e&xptdk=b00e85c0-a223-40e5-8fb0-b619a5060f8e,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfn-livg8tg9inljb1,26-07-23
Running,Adidas,adidas Running RapidaRun Shoes Kids Pink FV4038,$60.00 ,$42.00 ,4,https://shopee.sg/adidas-Running-RapidaRun-Shoes-Kids-Pink-FV4038-i.265436651.18257341882?sp_atk=f3edd73d-b2ba-471c-8d88-80345ba6345e&xptdk=f3edd73d-b2ba-471c-8d88-80345ba6345e,https://down-sg.img.susercontent.com/file/sg-11134201-7qvg7-lg8qd0aqxpfy4f,26-07-23
Running,Puma,PUMA Softride Ruby Deco Glam Women's Running Shoes,$129.00 ,$87.90 ,4,https://shopee.sg/PUMA-Softride-Ruby-Deco-Glam-Women's-Running-Shoes-i.341363989.17888678185?sp_atk=f520819e-8c1f-49ec-9528-bf87ab72c7ff&xptdk=f520819e-8c1f-49ec-9528-bf87ab72c7ff,https://down-sg.img.susercontent.com/file/sg-11134201-22100-a7q1s004n8ivad,26-07-23
Running,Under Armour,Under Armour UA Men's Charged Pursuit 3 Running Shoes,NA,$79.00 ,4,https://shopee.sg/Under-Armour-UA-Men's-Charged-Pursuit-3-Running-Shoes-i.252648730.17693445134?sp_atk=d1c55a53-cc32-4b19-8d6d-d35b4b05e9de&xptdk=d1c55a53-cc32-4b19-8d6d-d35b4b05e9de,https://down-sg.img.susercontent.com/file/sg-11134201-7qvey-livgsw7hw2hba5,26-07-23
Running,Adidas,adidas Running Puremotion Shoes Women Black H00589,$100.00 ,$70.00 ,4,https://shopee.sg/adidas-Running-Puremotion-Shoes-Women-Black-H00589-i.265436651.10498038926?sp_atk=933bd8fe-a62d-43fc-b970-2aef663dee2c&xptdk=933bd8fe-a62d-43fc-b970-2aef663dee2c,https://down-sg.img.susercontent.com/file/sg-11134201-7qve4-lfnbyohaunky65,26-07-23
Running,Asics,ASICS Women GEL-NIMBUS 24 Running Shoes in Black/Soothing Sea,$259.00 ,$181.30 ,4,https://shopee.sg/ASICS-Women-GEL-NIMBUS-24-Running-Shoes-in-Black-Soothing-Sea-i.455553838.10398370783?sp_atk=9b58cddb-77ef-47c9-8538-bb020e73894f&xptdk=9b58cddb-77ef-47c9-8538-bb020e73894f,https://down-sg.img.susercontent.com/file/sg-11134201-22100-de0vzophn1iv01,26-07-23
Running,Adidas,adidas Running Duramo SL Shoes Men Black GV7124,NA,$99.00 ,4,https://shopee.sg/adidas-Running-Duramo-SL-Shoes-Men-Black-GV7124-i.265436651.8884305661?sp_atk=f34e4038-ffe8-4c00-8c50-037d0b10d9d4&xptdk=f34e4038-ffe8-4c00-8c50-037d0b10d9d4,https://down-sg.img.susercontent.com/file/sg-11134201-7qvg6-lfjdl8bjwog59c,26-07-23
Running,Adidas,adidas Running Energyfalcon Shoes Men White FW2382,$100.00 ,$50.00 ,4,https://shopee.sg/adidas-Running-Energyfalcon-Shoes-Men-White-FW2382-i.265436651.6345520612?sp_atk=50bad652-541a-4782-a44e-8d54462983bd&xptdk=50bad652-541a-4782-a44e-8d54462983bd,https://down-sg.img.susercontent.com/file/sg-11134201-7qvf6-lfrl7isckkvbec,26-07-23
Running,Under Armour,Under Armour UA Men's HOVR™ Mega 3 Clone Running Shoes,$229.00 ,$137.40 - $229.00,3,https://shopee.sg/Under-Armour-UA-Men's-HOVR™-Mega-3-Clone-Running-Shoes-i.252648730.23926492607?sp_atk=8c8a86fb-c541-4b1d-aced-b17922a51bf6&xptdk=8c8a86fb-c541-4b1d-aced-b17922a51bf6,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdp-livg8ljl1u6lc0,26-07-23
Running,Asics,ASICS Women GEL-CONTEND 8 Running Shoes in Indigo Blue/Papaya,$99.00 ,$79.20 ,2,https://shopee.sg/ASICS-Women-GEL-CONTEND-8-Running-Shoes-in-Indigo-Blue-Papaya-i.455553838.23818106474?sp_atk=3d4c998f-a140-4c31-8371-62c84316fba5&xptdk=3d4c998f-a140-4c31-8371-62c84316fba5,https://down-sg.img.susercontent.com/file/sg-11134207-23010-ck3h3mpbj8lv11,26-07-23
Running,Asics,ASICS Men PATRIOT 13 Running Shoes in Island Blue/White,$89.00 ,$71.20 ,2,https://shopee.sg/ASICS-Men-PATRIOT-13-Running-Shoes-in-Island-Blue-White-i.455553838.23718109065?sp_atk=625265c3-a182-49b0-9639-0f52d5eff402&xptdk=625265c3-a182-49b0-9639-0f52d5eff402,https://down-sg.img.susercontent.com/file/sg-11134207-23010-kiynx8tkj8lvbf,26-07-23
Running,Saucony,Saucony Men Triumph 20 Wide Running Shoes - Black / White,NA,$229.00 ,3,https://shopee.sg/Saucony-Men-Triumph-20-Wide-Running-Shoes-Black-White-i.972850661.23237877935?sp_atk=b3274f09-3dd4-4550-869b-bb7fb309e5db&xptdk=b3274f09-3dd4-4550-869b-bb7fb309e5db,https://down-sg.img.susercontent.com/file/sg-11134201-7qveg-lff2qstm1w3p07,26-07-23
Running,Asics,ASICS Women PATRIOT 13 Running Shoes in Papaya/White,$89.00 ,$71.20 ,4,https://shopee.sg/ASICS-Women-PATRIOT-13-Running-Shoes-in-Papaya-White-i.455553838.23218114655?sp_atk=c5b38ac7-4111-4cc2-91e3-23e74c320680&xptdk=c5b38ac7-4111-4cc2-91e3-23e74c320680,https://down-sg.img.susercontent.com/file/sg-11134207-23010-1rtn6raek8lvdc,26-07-23
Running,Asics,ASICS Men GEL-NIMBUS 25 Running Shoes in Spice Latte/Black,NA,$259.00 ,2,https://shopee.sg/ASICS-Men-GEL-NIMBUS-25-Running-Shoes-in-Spice-Latte-Black-i.455553838.22840574170?sp_atk=5b1d3e37-ee73-4680-b3ef-a73ac1fb9e30&xptdk=5b1d3e37-ee73-4680-b3ef-a73ac1fb9e30,https://down-sg.img.susercontent.com/file/sg-11134207-7qvf5-lfznhi4ol1510f,26-07-23
Running,Asics,ASICS Men GT-1000 11 (2E) Running Shoes in Piedmont Grey/Indigo Blue,$149.00 ,$119.20 ,3,https://shopee.sg/ASICS-Men-GT-1000-11-(2E)-Running-Shoes-in-Piedmont-Grey-Indigo-Blue-i.455553838.22618111632?sp_atk=4769ae5a-49ea-487f-b356-ad0f7d6af76d&xptdk=4769ae5a-49ea-487f-b356-ad0f7d6af76d,https://down-sg.img.susercontent.com/file/sg-11134207-23010-mxnh5wbhj8lvc1,26-07-23
Running,Adidas,adidas Running Duramo 10 Shoes Men Grey HP2374,$99.00 ,$79.20 ,3,https://shopee.sg/adidas-Running-Duramo-10-Shoes-Men-Grey-HP2374-i.265436651.22466181122?sp_atk=b534829c-99c9-4a62-8c2e-3bcaa4a4ac96&xptdk=b534829c-99c9-4a62-8c2e-3bcaa4a4ac96,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdx-lfj5b6hfq2lj67,26-07-23
Running,Asics,ASICS Men GEL-KAYANO 29 Running Shoes in Electric Blue/White,$259.00 ,$181.30 ,3,https://shopee.sg/ASICS-Men-GEL-KAYANO-29-Running-Shoes-in-Electric-Blue-White-i.455553838.22466050526?sp_atk=a3e89b0b-976c-46c5-9bd3-ac333900e066&xptdk=a3e89b0b-976c-46c5-9bd3-ac333900e066,https://down-sg.img.susercontent.com/file/sg-11134207-7qvfp-lfzl9k3uc8tx9d,26-07-23
Running,Adidas,adidas Running Runfalcon 3.0 Shoes Women White HP7557,NA,$79.00 ,3,https://shopee.sg/adidas-Running-Runfalcon-3.0-Shoes-Women-White-HP7557-i.265436651.22341355644?sp_atk=80f9d499-3ee5-4e4f-ab86-4f38dca03e54&xptdk=80f9d499-3ee5-4e4f-ab86-4f38dca03e54,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfd-lfjdry4g240y50,26-07-23
Running,Saucony,Saucony Women Endorphin Shift 3 Running Shoe - Coral Shadow,$209.00 ,$125.40 ,3,https://shopee.sg/Saucony-Women-Endorphin-Shift-3-Running-Shoe-Coral-Shadow-i.972850661.22335707345?sp_atk=921edde9-6609-498b-ad1c-1bb93bc03c4a&xptdk=921edde9-6609-498b-ad1c-1bb93bc03c4a,https://down-sg.img.susercontent.com/file/sg-11134201-7qvd8-lez8mp2jj9c876,26-07-23
Running,Asics,ASICS Women GEL-KAYANO 29 Running Shoes in Black/Red Alert,$259.00 ,$155.40 ,2,https://shopee.sg/ASICS-Women-GEL-KAYANO-29-Running-Shoes-in-Black-Red-Alert-i.455553838.21871128434?sp_atk=58804bd0-4e3a-45c5-b8fe-e850274baec4&xptdk=58804bd0-4e3a-45c5-b8fe-e850274baec4,https://down-sg.img.susercontent.com/file/sg-11134207-23010-sp5k1j0ij8lv62,26-07-23
Running,Asics,ASICS Men GT-2000 10 Running Shoes in Huddle Yellow/Velvet Pine,$189.00 ,$132.30 ,3,https://shopee.sg/ASICS-Men-GT-2000-10-Running-Shoes-in-Huddle-Yellow-Velvet-Pine-i.455553838.21772580536?sp_atk=b146566f-a096-4625-a9df-4bf7c6a28e5f&xptdk=b146566f-a096-4625-a9df-4bf7c6a28e5f,https://down-sg.img.susercontent.com/file/sg-11134207-23020-oezhyzh3n8mvde,26-07-23
Running,Saucony,Saucony Women Guide 15 Running Shoes - Sunstone / Night Wide,$189.00 ,$75.60 ,3,https://shopee.sg/Saucony-Women-Guide-15-Running-Shoes-Sunstone-Night-Wide-i.972850661.21677368573?sp_atk=3db8af0f-6c95-4efc-b54a-ad833f79b08c&xptdk=3db8af0f-6c95-4efc-b54a-ad833f79b08c,https://down-sg.img.susercontent.com/file/sg-11134201-7qve1-lez8gj0ihkdvec,26-07-23
Running,Asics,ASICS Men GT-2000 10 Running Shoes in Deep Ocean/New Leaf,$189.00 ,$132.30 ,3,https://shopee.sg/ASICS-Men-GT-2000-10-Running-Shoes-in-Deep-Ocean-New-Leaf-i.455553838.21557030367?sp_atk=f7de7810-210a-4341-b6a8-e8c4279f177a&xptdk=f7de7810-210a-4341-b6a8-e8c4279f177a,https://down-sg.img.susercontent.com/file/sg-11134201-22100-hhy534aqn1ivc0,26-07-23
Running,Asics,ASICS Women GT-2000 10 Running Shoes in Soft Sky/Pure Silver,$189.00 ,$132.30 ,3,https://shopee.sg/ASICS-Women-GT-2000-10-Running-Shoes-in-Soft-Sky-Pure-Silver-i.455553838.21362494149?sp_atk=0779df38-ca28-4c39-adc0-f6a4a95933c0&xptdk=0779df38-ca28-4c39-adc0-f6a4a95933c0,https://down-sg.img.susercontent.com/file/sg-11134201-22110-tvqimjdwywjvb8,26-07-23
Running,Under Armour,Under Armour UA Mens' HOVR™ Machina 3 Running Shoes,$239.00 ,$143.40 ,3,https://shopee.sg/Under-Armour-UA-Mens'-HOVR™-Machina-3-Running-Shoes-i.252648730.20774749991?sp_atk=f2a7a0e4-f34c-4355-b052-fde7077f9683&xptdk=f2a7a0e4-f34c-4355-b052-fde7077f9683,https://down-sg.img.susercontent.com/file/sg-11134201-7qvf8-livgkmnp8ojt27,26-07-23
Running,Under Armour,Under Armour UA Unisex HOVR ™ Phantom 3 Lunar New Year Running Shoes,$229.00 ,$137.40 ,3,https://shopee.sg/Under-Armour-UA-Unisex-HOVR-™-Phantom-3-Lunar-New-Year-Running-Shoes-i.252648730.20374490400?sp_atk=869e5f3c-9a62-43ad-bcd2-9eb349013709&xptdk=869e5f3c-9a62-43ad-bcd2-9eb349013709,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdt-livglrnt8kmr3b,26-07-23
Running,Asics,ASICS Women GEL-KAYANO 29 MK Running Shoes in Dive Blue/Soft Sky,$259.00 ,$155.40 ,3,https://shopee.sg/ASICS-Women-GEL-KAYANO-29-MK-Running-Shoes-in-Dive-Blue-Soft-Sky-i.455553838.20257032169?sp_atk=6efb5b77-14b3-4ce6-8c6e-1398a63cae39&xptdk=6efb5b77-14b3-4ce6-8c6e-1398a63cae39,https://down-sg.img.susercontent.com/file/sg-11134201-22100-5njkqsofn1iv0a,26-07-23
Running,Asics,ASICS Men GEL-KAYANO 29 Running Shoes in White/Velvet Pine,$259.00 ,$181.30 ,3,https://shopee.sg/ASICS-Men-GEL-KAYANO-29-Running-Shoes-in-White-Velvet-Pine-i.455553838.19488096526?sp_atk=2fa66b96-0e9d-4e3d-8cff-b8d9bdb16a99&xptdk=2fa66b96-0e9d-4e3d-8cff-b8d9bdb16a99,https://down-sg.img.susercontent.com/file/sg-11134207-7qvf8-lfzmwt80v074fc,26-07-23
Running,Under Armour,Under Armour UA Men's HOVR™ Infinite 4 Running Shoes,$209.00 ,$125.40 ,3,https://shopee.sg/Under-Armour-UA-Men's-HOVR™-Infinite-4-Running-Shoes-i.252648730.19472262170?sp_atk=f5ab715e-4390-4dae-a395-86c3a192391c&xptdk=f5ab715e-4390-4dae-a395-86c3a192391c,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfu-livglul8y9z49e,26-07-23
Running,Asics,ASICS Men GEL-KAYANO 28 Running Shoes in Olive Canvas/Black,$259.00 ,$155.40 ,3,https://shopee.sg/ASICS-Men-GEL-KAYANO-28-Running-Shoes-in-Olive-Canvas-Black-i.455553838.19319352653?sp_atk=4c016599-1270-4ed5-9490-d289a94147bd&xptdk=4c016599-1270-4ed5-9490-d289a94147bd,https://down-sg.img.susercontent.com/file/eed5305ac6b403a6ba8bd8cf74941093,26-07-23
Running,Asics,ASICS Women NOVABLAST 2 LE Running Shoes in White/Pure Silver,$199.00 ,$119.40 ,3,https://shopee.sg/ASICS-Women-NOVABLAST-2-LE-Running-Shoes-in-White-Pure-Silver-i.455553838.19250013938?sp_atk=ade53409-7d51-4eba-b51e-0ba51f269cb9&xptdk=ade53409-7d51-4eba-b51e-0ba51f269cb9,https://down-sg.img.susercontent.com/file/e38ac183ed50bf4b6f357ad9905718fb,26-07-23
Running,Asics,ASICS Women GEL-CONTEND SL Running Shoes in Black/Black,NA,$89.00 ,3,https://shopee.sg/ASICS-Women-GEL-CONTEND-SL-Running-Shoes-in-Black-Black-i.455553838.19162495661?sp_atk=9ecfc641-3080-4eee-bcb6-3d425d7fd1f7&xptdk=9ecfc641-3080-4eee-bcb6-3d425d7fd1f7,https://down-sg.img.susercontent.com/file/sg-11134201-22110-sc2i6lavywjvf6,26-07-23
Running,Puma,PUMA Softride Ruby Women's Running Shoes (Black),NA,$119.00 ,3,https://shopee.sg/PUMA-Softride-Ruby-Women's-Running-Shoes-(Black)-i.341363989.18388428860?sp_atk=e5a90f60-4d89-4463-8f63-de3053e9e7e1&xptdk=e5a90f60-4d89-4463-8f63-de3053e9e7e1,https://down-sg.img.susercontent.com/file/sg-11134201-7qvd0-lgencgv8jtqbab,26-07-23
Running,Adidas,adidas Running EQ21 Run Shoes Men Grey H00519,$119.00 ,$83.30 - $119.00,3,https://shopee.sg/adidas-Running-EQ21-Run-Shoes-Men-Grey-H00519-i.265436651.18348035402?sp_atk=14d26d1b-3aa8-4e8c-b40b-d0df47baee85&xptdk=14d26d1b-3aa8-4e8c-b40b-d0df47baee85,https://down-sg.img.susercontent.com/file/ph-11134201-7qul9-lf8lsi2o0pzo36,26-07-23
Running,Asics,ASICS Men GEL-KAYANO 28 (4E) Running Shoes in Black/Clay Grey,$259.00 ,$155.40 ,3,https://shopee.sg/ASICS-Men-GEL-KAYANO-28-(4E)-Running-Shoes-in-Black-Clay-Grey-i.455553838.18324084141?sp_atk=164d9c06-f6c4-4873-887b-41839aa85600&xptdk=164d9c06-f6c4-4873-887b-41839aa85600,https://down-sg.img.susercontent.com/file/cddce7137cc705f513c724a7a43361a3,26-07-23
Running,Asics,ASICS Men GEL-KAYANO 28 Running Shoes in Lake Drive/Black,$259.00 ,$155.40 ,3,https://shopee.sg/ASICS-Men-GEL-KAYANO-28-Running-Shoes-in-Lake-Drive-Black-i.455553838.17746650894?sp_atk=26f09559-ab51-46b0-b35b-9b05af1b9e82&xptdk=26f09559-ab51-46b0-b35b-9b05af1b9e82,https://down-sg.img.susercontent.com/file/5041b2c84567f1d532d4dedb45c89705,26-07-23
Running,Salomon,Salomon Men XA Pro 3D V8 Wide Gore-Tex Trail Running Shoes - Ebony/Caramel Cafe/Black,$259.00 ,$181.30 ,3,https://shopee.sg/Salomon-Men-XA-Pro-3D-V8-Wide-Gore-Tex-Trail-Running-Shoes-Ebony-Caramel-Cafe-Black-i.382766669.17692301706?sp_atk=8b31065a-8812-43b5-8b50-95b7c8120858&xptdk=8b31065a-8812-43b5-8b50-95b7c8120858,https://down-sg.img.susercontent.com/file/sg-11134201-23010-op2z2z2e3rmv74,26-07-23
Running,Asics,ASICS Men NOVABLAST 2 LE Running Shoes in Shocking Orange/Shocking Orange,$199.00 ,$119.40 ,3,https://shopee.sg/ASICS-Men-NOVABLAST-2-LE-Running-Shoes-in-Shocking-Orange-Shocking-Orange-i.455553838.16986386993?sp_atk=e8157afa-b536-47e3-8fb6-9524d10d60cf&xptdk=e8157afa-b536-47e3-8fb6-9524d10d60cf,https://down-sg.img.susercontent.com/file/843d1b636b237cd69a3ae71030ee3238,26-07-23
Running,Adidas,adidas Running Galaxy 6 Shoes Men Orange HP2417,$79.00 ,$63.20 ,3,https://shopee.sg/adidas-Running-Galaxy-6-Shoes-Men-Orange-HP2417-i.265436651.15296324736?sp_atk=c51d7692-8c36-434f-96cb-942f9410dc5a&xptdk=c51d7692-8c36-434f-96cb-942f9410dc5a,https://down-sg.img.susercontent.com/file/sg-11134201-7qveo-lfjdt6bpdi9x94,26-07-23
Running,Asics,ASICS Women GEL-CONTEND 8 Running Shoes in Midnight/Sky,NA,$99.00 ,3,https://shopee.sg/ASICS-Women-GEL-CONTEND-8-Running-Shoes-in-Midnight-Sky-i.455553838.14997370297?sp_atk=bb5cc99e-9a38-4dcd-bc93-998c8ba29423&xptdk=bb5cc99e-9a38-4dcd-bc93-998c8ba29423,https://down-sg.img.susercontent.com/file/sg-11134207-7qvd0-lfzn0vtoaebqdf,26-07-23
Running,Adidas,adidas Running Galaxar Run Shoes Men White FX6895,NA,$119.00 ,3,https://shopee.sg/adidas-Running-Galaxar-Run-Shoes-Men-White-FX6895-i.265436651.11990081759?sp_atk=2427d592-16ec-45b6-a174-2a5743400d19&xptdk=2427d592-16ec-45b6-a174-2a5743400d19,https://down-sg.img.susercontent.com/file/sg-11134201-7qvek-lfj59mzyx4fb99,26-07-23
Running,Saucony,Saucony Men Kinvara 13 Running Shoe - Mist / Black,$179.00 ,$107.40 ,2,https://shopee.sg/Saucony-Men-Kinvara-13-Running-Shoe-Mist-Black-i.972850661.23835697635?sp_atk=ea396e71-4225-492f-947d-c7a2830e151b&xptdk=ea396e71-4225-492f-947d-c7a2830e151b,https://down-sg.img.susercontent.com/file/sg-11134201-7qve3-lez8nctysuuuec,26-07-23
Running,Saucony,Saucony Men Freedom 5 Running Shoes - Sapphre / Vizired,$219.00 ,$87.60 ,2,https://shopee.sg/Saucony-Men-Freedom-5-Running-Shoes-Sapphre-Vizired-i.972850661.23535702390?sp_atk=be188da3-3087-4630-9d67-4c3fdb9b34b9&xptdk=be188da3-3087-4630-9d67-4c3fdb9b34b9,https://down-sg.img.susercontent.com/file/sg-11134201-7qve3-lez8iptb7nd475,26-07-23
Running,Asics,ASICS Women GEL-NIMBUS 24 (D) Running Shoes in Black/Soothing Sea,$259.00 ,$181.30 ,2,https://shopee.sg/ASICS-Women-GEL-NIMBUS-24-(D)-Running-Shoes-in-Black-Soothing-Sea-i.455553838.23022239238?sp_atk=e3330127-ab5d-45f3-87dc-dd94868f72ec&xptdk=e3330127-ab5d-45f3-87dc-dd94868f72ec,https://down-sg.img.susercontent.com/file/sg-11134207-23020-wlxglm01n8mvbd,26-07-23
Running,Asics,ASICS Men GEL-KAYANO 29 LITE-SHOW Running Shoes in Black/New Leaf,$259.00 ,$181.30 ,2,https://shopee.sg/ASICS-Men-GEL-KAYANO-29-LITE-SHOW-Running-Shoes-in-Black-New-Leaf-i.455553838.22901820501?sp_atk=e6a109c6-5687-428b-a9d5-88b67fd7d53c&xptdk=e6a109c6-5687-428b-a9d5-88b67fd7d53c,https://down-sg.img.susercontent.com/file/sg-11134201-22100-dup4976fn1iv14,26-07-23
Running,Asics,ASICS Men MAGIC SPEED Running Shoes in Shocking Orange/Black,$219.00 ,$109.50 ,2,https://shopee.sg/ASICS-Men-MAGIC-SPEED-Running-Shoes-in-Shocking-Orange-Black-i.455553838.22722236119?sp_atk=b7144edf-1bd5-415a-9777-34f1755a88cc&xptdk=b7144edf-1bd5-415a-9777-34f1755a88cc,https://down-sg.img.susercontent.com/file/sg-11134207-23020-jru41urdn8mvc8,26-07-23
Running,Adidas,adidas Running Duramo 10 Shoes Men Blue GW8349,$79.00 ,$63.20 ,2,https://shopee.sg/adidas-Running-Duramo-10-Shoes-Men-Blue-GW8349-i.265436651.22522232931?sp_atk=892cda83-1c6a-4dc8-8c6c-7e4262b84808&xptdk=892cda83-1c6a-4dc8-8c6c-7e4262b84808,https://down-sg.img.susercontent.com/file/sg-11134201-7qvd0-lfj4yn2mb6av3d,26-07-23
Running,Adidas,adidas Running Pureboost 22 Shoes Men White GY4705,$209.00 ,$146.30 - $209.00,2,https://shopee.sg/adidas-Running-Pureboost-22-Shoes-Men-White-GY4705-i.265436651.22022232911?sp_atk=70f42b7a-05c0-4e62-b4a6-0ae22abfcf88&xptdk=70f42b7a-05c0-4e62-b4a6-0ae22abfcf88,https://down-sg.img.susercontent.com/file/sg-11134201-7qvd6-leuxr77xswomb4,26-07-23
Running,Saucony,Saucony Men Endorphin Pro 3 Running Shoes - Fog / Vizi Orange,NA,$359.00 ,2,https://shopee.sg/Saucony-Men-Endorphin-Pro-3-Running-Shoes-Fog-Vizi-Orange-i.972850661.21978136227?sp_atk=607af249-78f2-4088-90ef-3ff6cd315271&xptdk=607af249-78f2-4088-90ef-3ff6cd315271,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdt-lff2pe0aevn8ba,26-07-23
Running,Adidas,adidas Running Lite Racer 2.0 Shoes Women Grey FZ0384,$89.00 ,$71.20 ,2,https://shopee.sg/adidas-Running-Lite-Racer-2.0-Shoes-Women-Grey-FZ0384-i.265436651.21872576800?sp_atk=781f766d-fd2e-4cf5-b914-13dead9798f3&xptdk=781f766d-fd2e-4cf5-b914-13dead9798f3,https://down-sg.img.susercontent.com/file/sg-11134201-7qvd2-lfj5505f2z78d8,26-07-23
Running,Asics,ASICS Men HYPER SPEED 2 Running Shoes in Blue Coast/Black,$129.00 ,$90.30 ,2,https://shopee.sg/ASICS-Men-HYPER-SPEED-2-Running-Shoes-in-Blue-Coast-Black-i.455553838.21476214619?sp_atk=60f26ee2-42ab-4780-ba76-27151b93db27&xptdk=60f26ee2-42ab-4780-ba76-27151b93db27,https://down-sg.img.susercontent.com/file/sg-11134207-23030-r6xw7fnxppovd4,26-07-23
Running,Adidas,adidas Running Galaxy 6 Shoes Men White HP2419,$79.00 ,$63.20 ,2,https://shopee.sg/adidas-Running-Galaxy-6-Shoes-Men-White-HP2419-i.265436651.21372578314?sp_atk=4996782d-03ce-4506-b911-4e2bc379cffe&xptdk=4996782d-03ce-4506-b911-4e2bc379cffe,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfs-lfjdbt5q8a7vf0,26-07-23
