NIL,Skechers,"Skechers Women Sport D'Lux Fitness Roam Free Shoes - 149835-BKMT - Air-Cooled Memory Foam, Sneakers, Casual",NA,$129.00 ,27,https://shopee.sg/Skechers-Women-Sport-D'Lux-Fitness-Roam-Free-Shoes-149835-BKMT-Air-Cooled-Memory-Foam-Sneakers-Casual-i.84710867.11397650829?sp_atk=64843bec-d965-44f6-aa79-b9bb1990aa00&xptdk=64843bec-d965-44f6-aa79-b9bb1990aa00,https://down-sg.img.susercontent.com/file/sg-11134201-7qveq-litxbzekes2771,26-07-23
NIL,Skechers,"Skechers Women BOBS Squad Tough Talk Shoes - 32504-WHT Memory Foam Wide Fit, Machine Washable",NA,$79.00 ,27,https://shopee.sg/Skechers-Women-BOBS-Squad-Tough-Talk-Shoes-32504-WHT-Memory-Foam-Wide-Fit-Machine-Washable-i.84710867.14210610658?sp_atk=be8d7ea4-ad4b-4a00-8e04-ac848f6aa1c9&xptdk=be8d7ea4-ad4b-4a00-8e04-ac848f6aa1c9,https://down-sg.img.susercontent.com/file/sg-11134201-7qvg2-litxa3ck031vd2,26-07-23
NIL,Skechers,"Skechers Women Sport Active Arch Fit Refine Don't Go Shoes - 104164-CHAR Arch Fit, Machine Washable, Stretch Fit, Vegan",$99.00 ,$89.10 ,25,https://shopee.sg/Skechers-Women-Sport-Active-Arch-Fit-Refine-Don't-Go-Shoes-104164-CHAR-Arch-Fit-Machine-Washable-Stretch-Fit-Vegan-i.84710867.17292727036?sp_atk=78542110-43ff-45bc-b30b-84ac8cad2cae&xptdk=78542110-43ff-45bc-b30b-84ac8cad2cae,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdf-litx6pne3dtt08,26-07-23
NIL,Skechers,Skechers Online Exclusive Women Sport Skech-Lite Pro High Journey Shoes - 149993-BKW Air-Cooled Memory Foam,NA,$119.00 ,22,https://shopee.sg/Skechers-Online-Exclusive-Women-Sport-Skech-Lite-Pro-High-Journey-Shoes-149993-BKW-Air-Cooled-Memory-Foam-i.84710867.18230378072?sp_atk=aa35b5a3-48dd-456e-b532-7305a1a8830f&xptdk=aa35b5a3-48dd-456e-b532-7305a1a8830f,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfc-litx5u1sdjeb74,26-07-23
NIL,Skechers,"Skechers Online Exclusive Women Sport Arch Fit Big Appeal Shoes - 149057-MVE - Sneakers, Sport",NA,$129.00 ,21,https://shopee.sg/Skechers-Online-Exclusive-Women-Sport-Arch-Fit-Big-Appeal-Shoes-149057-MVE-Sneakers-Sport-i.84710867.19809568720?sp_atk=8a5f85c2-cf6e-4716-84cc-b0edd7e3d208&xptdk=8a5f85c2-cf6e-4716-84cc-b0edd7e3d208,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfn-litx21uzldj5bb,26-07-23
NIL,Skechers,Skechers Online Exclusive Women Max Cushioning Hyper Craze Bounce Shoes - 129271-BKW Air-Cooled Goga Mat,NA,$179.00 ,21,https://shopee.sg/Skechers-Online-Exclusive-Women-Max-Cushioning-Hyper-Craze-Bounce-Shoes-129271-BKW-Air-Cooled-Goga-Mat-i.84710867.20338937177?sp_atk=29d00754-b2cd-4483-a5d7-e14c294b8285&xptdk=29d00754-b2cd-4483-a5d7-e14c294b8285,https://down-sg.img.susercontent.com/file/sg-11134201-7qvf3-litx0jrqscax48,26-07-23
NIL,Skechers,"Skechers Women Sport Arch Fit Modern Rhythm Shoes - 149717-NVLV Air-Cooled, Arch Fit, Machine Washable, Vegan",NA,$129.00 ,20,https://shopee.sg/Skechers-Women-Sport-Arch-Fit-Modern-Rhythm-Shoes-149717-NVLV-Air-Cooled-Arch-Fit-Machine-Washable-Vegan-i.84710867.17741241148?sp_atk=4e44f404-0ae9-4b3e-8163-bf6a4ec8a1cf&xptdk=4e44f404-0ae9-4b3e-8163-bf6a4ec8a1cf,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfy-litx6jdj8hl9b8,26-07-23
NIL,Skechers,Skechers Online Exclusive Women Flex Appeal 4.0 Shoes - 149307-SLTP Air-Cooled Memory Foam Machine Washable,NA,$109.00 ,20,https://shopee.sg/Skechers-Online-Exclusive-Women-Flex-Appeal-4.0-Shoes-149307-SLTP-Air-Cooled-Memory-Foam-Machine-Washable-i.84710867.10529703686?sp_atk=99abab71-a316-41b8-8a98-4d6b2ebc2acc&xptdk=99abab71-a316-41b8-8a98-4d6b2ebc2acc,https://down-sg.img.susercontent.com/file/sg-11134201-7qvev-litxcah06b6532,26-07-23
NIL,Skechers,Skechers Online Exclusive Women We Bare Bears SKECHERS Street V'Lites Shoes - 896067-ORMT Air-Cooled Memory Foam,$99.00 ,$39.00 ,20,https://shopee.sg/Skechers-Online-Exclusive-Women-We-Bare-Bears-SKECHERS-Street-V'Lites-Shoes-896067-ORMT-Air-Cooled-Memory-Foam-i.84710867.17024614357?sp_atk=0a45c333-b973-4578-901d-14e9fd1f5549&xptdk=0a45c333-b973-4578-901d-14e9fd1f5549,https://down-sg.img.susercontent.com/file/sg-11134201-7qvg8-litx74dcifwm80,26-07-23
NIL,Skechers,Skechers Online Exclusive Women We Bare Bears SKECHERS Street V'Lites Shoes - 896063-NVMT Air-Cooled Memory Foam,$99.00 ,$39.00 ,20,https://shopee.sg/Skechers-Online-Exclusive-Women-We-Bare-Bears-SKECHERS-Street-V'Lites-Shoes-896063-NVMT-Air-Cooled-Memory-Foam-i.84710867.17324615086?sp_atk=09f197e7-eb2b-4ac1-b793-d4e49e505d37&xptdk=09f197e7-eb2b-4ac1-b793-d4e49e505d37,https://down-sg.img.susercontent.com/file/sg-11134201-7qvec-litx6o1oh8xfd5,26-07-23
