Comfortwear,Skechers,"Skechers Online Exclusive Men Work Riverbound Slip Resistant Work Shoes - 200092-BLK Arch Fit, Mossy Oak, Slip Resistant",NA,$99.00 ,14,https://shopee.sg/Skechers-Online-Exclusive-Men-Work-Riverbound-Slip-Resistant-Work-Shoes-200092-BLK-Arch-Fit-Mossy-Oak-Slip-Resistant-i.84710867.18527817386?sp_atk=7e8bbe9f-50cf-455c-bc38-b1fafe2aa4cf&xptdk=7e8bbe9f-50cf-455c-bc38-b1fafe2aa4cf,https://down-sg.img.susercontent.com/file/sg-11134201-7qvf3-litx5eysg5a938,26-07-23
Comfortwear,Skechers,Skechers Online Exclusive Men Sport Mira Rylight walking Shoes - 232219-NTMT Air-Cooled Memory Foam,NA,$109.00 ,14,https://shopee.sg/Skechers-Online-Exclusive-Men-Sport-Mira-Rylight-walking-Shoes-232219-NTMT-Air-Cooled-Memory-Foam-i.84710867.16090691278?sp_atk=3f00e7cb-7e81-4ae7-9ba7-5a4de39b5513&xptdk=3f00e7cb-7e81-4ae7-9ba7-5a4de39b5513,https://down-sg.img.susercontent.com/file/sg-11134201-7qvcx-litx8qrp3b4d25,26-07-23
Comfortwear,Puma,PUMA Unisex Smash Leather Shoe's,$119.00 ,$84.00 ,14,https://shopee.sg/PUMA-Unisex-Smash-Leather-Shoe's-i.341363989.11016467545?sp_atk=01e7f968-6a96-4d10-a74c-784f1a941024&xptdk=01e7f968-6a96-4d10-a74c-784f1a941024,https://down-sg.img.susercontent.com/file/sg-11134201-7qved-lik3x3qemmi4af,26-07-23
Comfortwear,Skechers,"Skechers Men GOrun Persistence Running Shoes - 246053-BLYL Arch Fit, Carbon Infused, Goodyear Rubber, Ultra Flight Foam",NA,$149.00 ,16,https://shopee.sg/Skechers-Men-GOrun-Persistence-Running-Shoes-246053-BLYL-Arch-Fit-Carbon-Infused-Goodyear-Rubber-Ultra-Flight-Foam-i.84710867.10897650831?sp_atk=77b1e7be-6183-419f-b896-81f6d86f5c70&xptdk=77b1e7be-6183-419f-b896-81f6d86f5c70,https://down-sg.img.susercontent.com/file/sg-11134201-7qvcp-litxc4a79rlsf2,26-07-23
Comfortwear,Skechers,Skechers Online Exclusive Men Sport Glide-Step Sport walking Shoes - 232269-BKMT Air-Cooled Memory Foam Machine Washable,NA,$109.00 ,13,https://shopee.sg/Skechers-Online-Exclusive-Men-Sport-Glide-Step-Sport-walking-Shoes-232269-BKMT-Air-Cooled-Memory-Foam-Machine-Washable-i.84710867.19876539674?sp_atk=ce7e74b8-f4f3-4541-9b24-972474d53b28&xptdk=ce7e74b8-f4f3-4541-9b24-972474d53b28,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfd-litx21w3jqpj24,26-07-23
Comfortwear,Skechers,Skechers Online Exclusive Men SKECHERS USA Street Wear Arch Fit Orvan Shoes - 210434-BLK,NA,$129.00 ,13,https://shopee.sg/Skechers-Online-Exclusive-Men-SKECHERS-USA-Street-Wear-Arch-Fit-Orvan-Shoes-210434-BLK-i.84710867.18719615351?sp_atk=116f561c-dc1e-44de-b66b-aaa0dd939981&xptdk=116f561c-dc1e-44de-b66b-aaa0dd939981,https://down-sg.img.susercontent.com/file/sg-11134201-7qvcr-litx509xv8c7fc,26-07-23
Comfortwear,Skechers,"Skechers Women On-The-GO Dreamy Amie Walking Shoes - 136262-PLUM Air-Cooled Goga Mat Lightweight, Ortholite, Ultra Go",NA,$119.00 ,13,https://shopee.sg/Skechers-Women-On-The-GO-Dreamy-Amie-Walking-Shoes-136262-PLUM-Air-Cooled-Goga-Mat-Lightweight-Ortholite-Ultra-Go-i.84710867.18274769059?sp_atk=229bddea-36b1-4c58-a043-262cb8493fed&xptdk=229bddea-36b1-4c58-a043-262cb8493fed,https://down-sg.img.susercontent.com/file/sg-11134201-7qveb-litx5s6337656d,26-07-23
Comfortwear,Skechers,Skechers Online Exclusive Men Sport Arch Fit Infinity Cool walking Shoes - 232303-BLK Arch Fit,NA,$129.00 ,14,https://shopee.sg/Skechers-Online-Exclusive-Men-Sport-Arch-Fit-Infinity-Cool-walking-Shoes-232303-BLK-Arch-Fit-i.84710867.18019615950?sp_atk=4bfb2b5c-e126-40ba-83b7-efd566d5e7a9&xptdk=4bfb2b5c-e126-40ba-83b7-efd566d5e7a9,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdw-litx635gz6vj76,26-07-23
Comfortwear,Skechers,Skechers Men Sport D'Lux Fitness Roam Free walking Shoes - 232358-TPE Air-Cooled Memory Foam Machine Washable,NA,$129.00 ,12,https://shopee.sg/Skechers-Men-Sport-D'Lux-Fitness-Roam-Free-walking-Shoes-232358-TPE-Air-Cooled-Memory-Foam-Machine-Washable-i.84710867.21309573790?sp_atk=55d61095-86bc-478f-bbd5-0bbcac233543&xptdk=55d61095-86bc-478f-bbd5-0bbcac233543,https://down-sg.img.susercontent.com/file/sg-11134201-7qvcx-litwyls364nh8d,26-07-23
Comfortwear,Skechers,Skechers Online Exclusive Men GOrun Persistence Shoes - 246053-CCBL,NA,$149.00 ,14,https://shopee.sg/Skechers-Online-Exclusive-Men-GOrun-Persistence-Shoes-246053-CCBL-i.84710867.20037579832?sp_atk=3033625b-f23e-4c5a-aeb1-8501b53ba78a&xptdk=3033625b-f23e-4c5a-aeb1-8501b53ba78a,https://down-sg.img.susercontent.com/file/sg-11134201-7qvda-litx1ilbsgee59,26-07-23
Comfortwear,Skechers,Skechers Online Exclusive Men GOrun Persistence Shoes - 246053-BKW,NA,$149.00 ,14,https://shopee.sg/Skechers-Online-Exclusive-Men-GOrun-Persistence-Shoes-246053-BKW-i.84710867.20037579747?sp_atk=aaab6f71-c46d-4c82-8ed6-63834adb184d&xptdk=aaab6f71-c46d-4c82-8ed6-63834adb184d,https://down-sg.img.susercontent.com/file/sg-11134201-7qvde-litx1p567bwtae,26-07-23
Comfortwear,Skechers,"Skechers Women BOBS Sport B Flex Color Connect Walking Shoes - 117121-LAV Memory Foam Machine Washable,Stretch Fit",NA,$119.00 ,12,https://shopee.sg/Skechers-Women-BOBS-Sport-B-Flex-Color-Connect-Walking-Shoes-117121-LAV-Memory-Foam-Machine-Washable-Stretch-Fit-i.84710867.19634712609?sp_atk=7b125828-23c8-4331-805a-a5d0957f9c88&xptdk=7b125828-23c8-4331-805a-a5d0957f9c88,https://down-sg.img.susercontent.com/file/sg-11134201-7qvf1-litx2it4si898b,26-07-23
Comfortwear,Skechers,Skechers Online Exclusive Men Sport Glide-Step Fasten Up Shoes - 232136-NVBK Air-Cooled Memory Foam Machine Washable,NA,$109.00 ,12,https://shopee.sg/Skechers-Online-Exclusive-Men-Sport-Glide-Step-Fasten-Up-Shoes-232136-NVBK-Air-Cooled-Memory-Foam-Machine-Washable-i.84710867.18755615229?sp_atk=c4e45505-129f-41a0-b291-bbaa1c4a94db&xptdk=c4e45505-129f-41a0-b291-bbaa1c4a94db,https://down-sg.img.susercontent.com/file/sg-11134201-7qvd1-litx4tz94dkx6d,26-07-23
Comfortwear,Puma,PUMA Unisex Smash Cat Leather Shoes (White),NA,$99.00 ,11,https://shopee.sg/PUMA-Unisex-Smash-Cat-Leather-Shoes-(White)-i.341363989.18474837001?sp_atk=a5498326-85a2-438d-8935-b87f311a6d54&xptdk=a5498326-85a2-438d-8935-b87f311a6d54,https://down-sg.img.susercontent.com/file/sg-11134201-23030-811u58av94nvf4,26-07-23
Comfortwear,Skechers,"Skechers Online Exclusive Women GOwalk Arch Fit Fun Voyage Walking Shoes - 124868-BKHP - Sneakers, Sport",NA,$129.00 ,12,https://shopee.sg/Skechers-Online-Exclusive-Women-GOwalk-Arch-Fit-Fun-Voyage-Walking-Shoes-124868-BKHP-Sneakers-Sport-i.84710867.18019615971?sp_atk=65931cef-45aa-4d66-8c39-9cf835aecccb&xptdk=65931cef-45aa-4d66-8c39-9cf835aecccb,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdu-litx5zbkkznz14,26-07-23
Comfortwear,Skechers,"Skechers Online Exclusive Men GOrun Razor Excess Running Shoes - 246004-ORBK Breathable, Goodyear Rubber, Hyper Burst",NA,$189.00 ,10,https://shopee.sg/Skechers-Online-Exclusive-Men-GOrun-Razor-Excess-Running-Shoes-246004-ORBK-Breathable-Goodyear-Rubber-Hyper-Burst-i.84710867.23028516383?sp_atk=a0f8c93c-61db-490d-b46e-ae82e1b2721c&xptdk=a0f8c93c-61db-490d-b46e-ae82e1b2721c,https://down-sg.img.susercontent.com/file/sg-11134201-7qvg7-litwtpwwj2ib1b,26-07-23
Comfortwear,Skechers,Skechers Online Exclusive Women Active Be-Cool Shoes - 100366-BBK Air-Cooled Memory Foam,NA,$99.00 ,10,https://shopee.sg/Skechers-Online-Exclusive-Women-Active-Be-Cool-Shoes-100366-BBK-Air-Cooled-Memory-Foam-i.84710867.22140065061?sp_atk=f49a54bb-dbdd-4794-9890-2da6bd9d74fa&xptdk=f49a54bb-dbdd-4794-9890-2da6bd9d74fa,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfy-litww7zcsxkne4,26-07-23
Comfortwear,Skechers,Skechers Online Exclusive Men Sport Mira walking Shoes - 232373-BKW Air-Cooled Memory Foam,NA,$109.00 ,10,https://shopee.sg/Skechers-Online-Exclusive-Men-Sport-Mira-walking-Shoes-232373-BKW-Air-Cooled-Memory-Foam-i.84710867.18725463737?sp_atk=1411ccc0-7982-4410-b975-4712a3f0d5fd&xptdk=1411ccc0-7982-4410-b975-4712a3f0d5fd,https://down-sg.img.susercontent.com/file/sg-11134201-7qvg2-litx4yny83gv34,26-07-23
Comfortwear,Skechers,Skechers Women On-The-GO Dreamy Sweetheart Walking Shoes - 136265-NAT Air-Cooled Goga Mat Lightweight,$119.00 ,$99.00 ,10,https://shopee.sg/Skechers-Women-On-The-GO-Dreamy-Sweetheart-Walking-Shoes-136265-NAT-Air-Cooled-Goga-Mat-Lightweight-i.84710867.23968628836?sp_atk=569660ea-e4a6-4a7d-8465-158cbd85b489&xptdk=569660ea-e4a6-4a7d-8465-158cbd85b489,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfs-litwplv36lfq11,26-07-23
Comfortwear,Skechers,Skechers Online Exclusive Men Sport Summits Torre walking Shoes - 232395-RDBK Memory Foam Machine Washable,NA,$109.00 ,10,https://shopee.sg/Skechers-Online-Exclusive-Men-Sport-Summits-Torre-walking-Shoes-232395-RDBK-Memory-Foam-Machine-Washable-i.84710867.22308384141?sp_atk=50dbd90c-b026-4b4f-a089-3e03322ea8e0&xptdk=50dbd90c-b026-4b4f-a089-3e03322ea8e0,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdr-litwvlntff28aa,26-07-23
Comfortwear,Skechers,"Skechers Women Max Cushioning Essential Hotshot Running Shoes - 129251-BKTQ - Air-Cooled Goga Mat, Sneakers, Sport",$129.00 ,$99.00 ,10,https://shopee.sg/Skechers-Women-Max-Cushioning-Essential-Hotshot-Running-Shoes-129251-BKTQ-Air-Cooled-Goga-Mat-Sneakers-Sport-i.84710867.21551979557?sp_atk=19437a6d-b0c9-49af-9f62-8e3341bbe442&xptdk=19437a6d-b0c9-49af-9f62-8e3341bbe442,https://down-sg.img.susercontent.com/file/sg-11134201-7qvel-litwxzrde6rl45,26-07-23
Comfortwear,Skechers,Skechers Women JGoldcrown Foamies Max Cushioning Love True Walking Shoes - 111324-BLK Dual-Density,NA,$89.00 ,10,https://shopee.sg/Skechers-Women-JGoldcrown-Foamies-Max-Cushioning-Love-True-Walking-Shoes-111324-BLK-Dual-Density-i.84710867.20278799660?sp_atk=04ba719e-2ae7-4760-8f01-c0b4d24e2997&xptdk=04ba719e-2ae7-4760-8f01-c0b4d24e2997,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfn-litx0p054mpjb7,26-07-23
Comfortwear,Skechers,"Skechers Women Sport D'Lux Walker Fresh Finesse Shoes - 149368-BKPR - Air-Cooled Memory Foam, Sneakers, Casual",NA,$129.00 ,10,https://shopee.sg/Skechers-Women-Sport-D'Lux-Walker-Fresh-Finesse-Shoes-149368-BKPR-Air-Cooled-Memory-Foam-Sneakers-Casual-i.84710867.20037579745?sp_atk=97c27d2a-c067-429e-8c27-8ea58fd68cd2&xptdk=97c27d2a-c067-429e-8c27-8ea58fd68cd2,https://down-sg.img.susercontent.com/file/sg-11134201-7qvg2-litx1p6k6pkwe5,26-07-23
Comfortwear,Skechers,Skechers Men Sport Flection 2.0 Floma Shoes - 8790148-NVY Memory Foam,$109.00 ,$79.00 ,9,https://shopee.sg/Skechers-Men-Sport-Flection-2.0-Floma-Shoes-8790148-NVY-Memory-Foam-i.84710867.22368628734?sp_atk=f67ecb3d-2836-4766-b835-ada365c9fc91&xptdk=f67ecb3d-2836-4766-b835-ada365c9fc91,https://down-sg.img.susercontent.com/file/sg-11134201-7qvei-litwv6464zk0fe,26-07-23
Comfortwear,Skechers,Skechers Women tokidoki SKECHERS Street Sunny Street Unicorno Ave Shoes - 155225-MLT Air-Cooled Memory Foam Tokidoki,NA,$139.00 ,9,https://shopee.sg/Skechers-Women-tokidoki-SKECHERS-Street-Sunny-Street-Unicorno-Ave-Shoes-155225-MLT-Air-Cooled-Memory-Foam-Tokidoki-i.84710867.21438935638?sp_atk=370a07fb-5568-4844-aec0-da3c54afed51&xptdk=370a07fb-5568-4844-aec0-da3c54afed51,https://down-sg.img.susercontent.com/file/sg-11134201-7qvez-litwy7u5nh4jd8,26-07-23
Comfortwear,Skechers,Skechers Online Exclusive Men Max Cushioning Delta Shoes - 220340-NVMT Air-Cooled Goga Mat,NA,$149.00 ,9,https://shopee.sg/Skechers-Online-Exclusive-Men-Max-Cushioning-Delta-Shoes-220340-NVMT-Air-Cooled-Goga-Mat-i.84710867.21058442610?sp_atk=212bf5ba-acfa-4e0a-9ebd-982b892770e4&xptdk=212bf5ba-acfa-4e0a-9ebd-982b892770e4,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfv-litwyy86yedld7,26-07-23
Comfortwear,Skechers,Skechers Women Foamies Max Cushioning Walking Shoes - 111127-ROS,NA,$79.00 ,8,https://shopee.sg/Skechers-Women-Foamies-Max-Cushioning-Walking-Shoes-111127-ROS-i.84710867.18888827667?sp_atk=c343e32e-3390-4be9-a1ac-a01be237694a&xptdk=c343e32e-3390-4be9-a1ac-a01be237694a,https://down-sg.img.susercontent.com/file/sg-11134201-7qved-litx4jyjqtl5fe,26-07-23
Comfortwear,Puma,PUMA Enzo 2 Metal Women's Running Shoes Low Boot,$129.00 ,$91.00 ,9,https://shopee.sg/PUMA-Enzo-2-Metal-Women's-Running-Shoes-Low-Boot-i.341363989.13241740885?sp_atk=3d981da6-069c-42d8-b8d0-cd6cf08b7b80&xptdk=3d981da6-069c-42d8-b8d0-cd6cf08b7b80,https://down-sg.img.susercontent.com/file/563dc5b7126037b3cd177ca0c43781a2,26-07-23
Comfortwear,Skechers,"Skechers Women Foamies GOwalk 5 Astonished Walking Shoes - 111103-NAT - Sneakers, Sport",$89.00 ,$69.00 ,8,https://shopee.sg/Skechers-Women-Foamies-GOwalk-5-Astonished-Walking-Shoes-111103-NAT-Sneakers-Sport-i.84710867.23923931433?sp_atk=f1a80ab5-0804-4316-8c29-5fd54b286cfc&xptdk=f1a80ab5-0804-4316-8c29-5fd54b286cfc,https://down-sg.img.susercontent.com/file/sg-11134201-7qvg1-litwprhwz6vj54,26-07-23
Comfortwear,Skechers,"Skechers Online Exclusive Women On-The-GO Flex Remedy Walking Shoes - 136500-NVY - Air-Cooled Goga Mat, Sneakers, Sport",NA,$119.00 ,8,https://shopee.sg/Skechers-Online-Exclusive-Women-On-The-GO-Flex-Remedy-Walking-Shoes-136500-NVY-Air-Cooled-Goga-Mat-Sneakers-Sport-i.84710867.23423933149?sp_atk=bb135e92-0775-46d1-9e27-dffcc9e07062&xptdk=bb135e92-0775-46d1-9e27-dffcc9e07062,https://down-sg.img.susercontent.com/file/sg-11134201-7qvez-litwsi8ig2nn90,26-07-23
Comfortwear,Skechers,Skechers Women Sport Graceful 2.0 Sanya Shoes - 8730082-TPE Memory Foam,$99.00 ,$69.00 ,8,https://shopee.sg/Skechers-Women-Sport-Graceful-2.0-Sanya-Shoes-8730082-TPE-Memory-Foam-i.84710867.22468628415?sp_atk=3d981505-aeee-48f2-962c-41a9ad4bb640&xptdk=3d981505-aeee-48f2-962c-41a9ad4bb640,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfx-litwv1z670na01,26-07-23
Comfortwear,Skechers,Skechers Online Exclusive Men Sport Mira Rylight walking Shoes - 232219-WMLT Air-Cooled Memory Foam,NA,$109.00 ,8,https://shopee.sg/Skechers-Online-Exclusive-Men-Sport-Mira-Rylight-walking-Shoes-232219-WMLT-Air-Cooled-Memory-Foam-i.84710867.22308384147?sp_atk=85975fe1-94db-4f7c-964d-4e3811aa093e&xptdk=85975fe1-94db-4f7c-964d-4e3811aa093e,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdh-litwvlst83k6a6,26-07-23
Comfortwear,Skechers,Skechers Online Exclusive Women Max Cushioning Hyper Craze Bounce Shoes - 129270-GYBL Air-Cooled Goga Mat,NA,$179.00 ,8,https://shopee.sg/Skechers-Online-Exclusive-Women-Max-Cushioning-Hyper-Craze-Bounce-Shoes-129270-GYBL-Air-Cooled-Goga-Mat-i.84710867.21438935636?sp_atk=2adcc9b9-ab91-42fb-92a5-c40f3d3ae2d2&xptdk=2adcc9b9-ab91-42fb-92a5-c40f3d3ae2d2,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfj-litwy7upju9jf0,26-07-23
Comfortwear,Skechers,Skechers Online Exclusive Men Max Cushioning Hyper Craze Bounce Shoes - 220691-BLK Air-Cooled Goga Mat,NA,$179.00 ,8,https://shopee.sg/Skechers-Online-Exclusive-Men-Max-Cushioning-Hyper-Craze-Bounce-Shoes-220691-BLK-Air-Cooled-Goga-Mat-i.84710867.20338937093?sp_atk=c12100d1-9fa4-41d7-8509-406d87e361e3&xptdk=c12100d1-9fa4-41d7-8509-406d87e361e3,https://down-sg.img.susercontent.com/file/sg-11134201-7qvg3-litx0n0a0e8d12,26-07-23
Comfortwear,Skechers,"Skechers Women Sport Skech-Air Dynamight Perfect Steps Shoes - 149754-BKRG - Memory Foam, Skech-Air, Sneakers, Casual",NA,$119.00 ,8,https://shopee.sg/Skechers-Women-Sport-Skech-Air-Dynamight-Perfect-Steps-Shoes-149754-BKRG-Memory-Foam-Skech-Air-Sneakers-Casual-i.84710867.20034712341?sp_atk=7d5ab144-6d3a-4b66-af95-9a85a4f01db6&xptdk=7d5ab144-6d3a-4b66-af95-9a85a4f01db6,https://down-sg.img.susercontent.com/file/sg-11134201-7qvd1-litx1sjjb2fh4b,26-07-23
Comfortwear,Skechers,Skechers Men Foamies GOwalk 5 Shoes - 243032-WNV,NA,$69.00 ,8,https://shopee.sg/Skechers-Men-Foamies-GOwalk-5-Shoes-243032-WNV-i.84710867.19878789428?sp_atk=2f49d350-796c-4c7a-b3fe-cea8dbc90e5f&xptdk=2f49d350-796c-4c7a-b3fe-cea8dbc90e5f,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdy-litx20b7uzdbd2,26-07-23
Comfortwear,Skechers,"Skechers Women Sport D'Lux Walker Daily Beauty Shoes - 149815-NVY - Air-Cooled Memory Foam, Sneakers, Casual",NA,$129.00 ,8,https://shopee.sg/Skechers-Women-Sport-D'Lux-Walker-Daily-Beauty-Shoes-149815-NVY-Air-Cooled-Memory-Foam-Sneakers-Casual-i.84710867.18019616515?sp_atk=ca22f4cb-4ccc-4df4-8b96-5456fb822f67&xptdk=ca22f4cb-4ccc-4df4-8b96-5456fb822f67,https://down-sg.img.susercontent.com/file/sg-11134201-7qvez-litx5x8nmmkhb5,26-07-23
Comfortwear,Skechers,Skechers Online Exclusive Women Max Cushioning Hyper Craze Bounce Shoes - 129271-PKCL,NA,$179.00 ,7,https://shopee.sg/Skechers-Online-Exclusive-Women-Max-Cushioning-Hyper-Craze-Bounce-Shoes-129271-PKCL-i.84710867.20338937096?sp_atk=fb7d3e01-4ac9-4454-9ed1-4095d6af34f6&xptdk=fb7d3e01-4ac9-4454-9ed1-4095d6af34f6,https://down-sg.img.susercontent.com/file/sg-11134201-7qve1-litx0l36ti4g8d,26-07-23
Comfortwear,Skechers,Skechers Women On-The-GO Dreamy City Chic Walking Shoes,$119.00 ,$99.00 ,7,https://shopee.sg/Skechers-Women-On-The-GO-Dreamy-City-Chic-Walking-Shoes-i.84710867.19679367204?sp_atk=24e969a1-2897-4776-9e48-ded03eb48fc5&xptdk=24e969a1-2897-4776-9e48-ded03eb48fc5,https://down-sg.img.susercontent.com/file/sg-11134201-7qvg5-litx23zujpjhb6,26-07-23
Comfortwear,Skechers,Skechers Women Outdoor Hillcrest Ridgestar Trail & Hiking Shoes - 180018-OLV Memory Foam Trail,$129.00 ,$99.00 ,7,https://shopee.sg/Skechers-Women-Outdoor-Hillcrest-Ridgestar-Trail-Hiking-Shoes-180018-OLV-Memory-Foam-Trail-i.84710867.19088834645?sp_atk=a7715c08-f570-4e8b-8111-42d7e70f27f6&xptdk=a7715c08-f570-4e8b-8111-42d7e70f27f6,https://down-sg.img.susercontent.com/file/sg-11134201-7qvea-litx3h5ij7i9b7,26-07-23
Comfortwear,Skechers,"Skechers Online Exclusive Women GOwalk 6 Stunning Glow Walking Shoes - 124554-MVE - Air-Cooled Goga Mat, Sneakers, Sport",NA,$119.00 ,7,https://shopee.sg/Skechers-Online-Exclusive-Women-GOwalk-6-Stunning-Glow-Walking-Shoes-124554-MVE-Air-Cooled-Goga-Mat-Sneakers-Sport-i.84710867.18419615800?sp_atk=f3ee7689-3cda-4ce0-8b9b-3fe0892498a3&xptdk=f3ee7689-3cda-4ce0-8b9b-3fe0892498a3,https://down-sg.img.susercontent.com/file/sg-11134201-7qvep-litx5l51c3pdb0,26-07-23
Comfortwear,Skechers,"Skechers Online Exclusive Men GOwalk 6 Traverse Walking Shoes - 216269-CHOC - Air-Cooled Goga Mat, Sneakers, Casual",NA,$119.00 ,8,https://shopee.sg/Skechers-Online-Exclusive-Men-GOwalk-6-Traverse-Walking-Shoes-216269-CHOC-Air-Cooled-Goga-Mat-Sneakers-Casual-i.84710867.16760057678?sp_atk=e3c5e888-8199-46f8-8461-cee0316b4109&xptdk=e3c5e888-8199-46f8-8461-cee0316b4109,https://down-sg.img.susercontent.com/file/sg-11134201-7qvf4-litx7fcqfu9j42,26-07-23
Comfortwear,Puma,PUMA Enzo 2 Women's Running Shoes,$129.00 ,$69.00 - $75.00,7,https://shopee.sg/PUMA-Enzo-2-Women's-Running-Shoes-i.341363989.11508129006?sp_atk=311e02c0-2bbf-4041-ba6b-0580a6e56082&xptdk=311e02c0-2bbf-4041-ba6b-0580a6e56082,https://down-sg.img.susercontent.com/file/b5eb0280a2992752814c1ebede9bc8b5,26-07-23
Comfortwear,Skechers,Skechers Men Sport Flection Kelvis Shoes - 8790194-BBK Memory Foam,NA,$109.00 ,6,https://shopee.sg/Skechers-Men-Sport-Flection-Kelvis-Shoes-8790194-BBK-Memory-Foam-i.84710867.23870481264?sp_atk=5b857a44-25ff-42d0-b1cf-b7fa2ea8395d&xptdk=5b857a44-25ff-42d0-b1cf-b7fa2ea8395d,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfa-litwq3y0q1e7c6,26-07-23
Comfortwear,Skechers,Skechers Men Foamies GOwalk 5 Shoes - 243032-RED,$89.00 ,$69.00 ,6,https://shopee.sg/Skechers-Men-Foamies-GOwalk-5-Shoes-243032-RED-i.84710867.23628514886?sp_atk=5b930fe5-c870-4502-b3c7-2bffbb96c538&xptdk=5b930fe5-c870-4502-b3c7-2bffbb96c538,https://down-sg.img.susercontent.com/file/sg-11134201-7qvg9-litwrcrr4jn728,26-07-23
Comfortwear,Skechers,Skechers Online Exclusive Women Foamies Cleo Harmonies Walking Shoes - 111206-BBK 0,NA,$59.00 ,6,https://shopee.sg/Skechers-Online-Exclusive-Women-Foamies-Cleo-Harmonies-Walking-Shoes-111206-BBK-0-i.84710867.23028516308?sp_atk=bc4e7135-37e3-42ba-bd84-fe3cf0aff734&xptdk=bc4e7135-37e3-42ba-bd84-fe3cf0aff734,https://down-sg.img.susercontent.com/file/sg-11134201-7qve0-litwtzgyns3x45,26-07-23
Comfortwear,Asics,ASICS Men HS4-S GEL-SONOMA 15-50 GTX Sportstyle Shoes in Spring Bouquet/Blue Graphite,$199.00 ,$99.50 ,6,https://shopee.sg/ASICS-Men-HS4-S-GEL-SONOMA-15-50-GTX-Sportstyle-Shoes-in-Spring-Bouquet-Blue-Graphite-i.455553838.22722241934?sp_atk=ab925f5a-9a69-4ab8-bbac-d0bd9c19b8eb&xptdk=ab925f5a-9a69-4ab8-bbac-d0bd9c19b8eb,https://down-sg.img.susercontent.com/file/sg-11134207-23020-g9kk4nglo8mvb4,26-07-23
Comfortwear,Skechers,Skechers Men Slip-Ins Sport D'Lux Walker Orford walking Shoes - 232455-BBK Air-Cooled Memory Foam Stretch Fit,NA,$139.00 ,6,https://shopee.sg/Skechers-Men-Slip-Ins-Sport-D'Lux-Walker-Orford-walking-Shoes-232455-BBK-Air-Cooled-Memory-Foam-Stretch-Fit-i.84710867.22440626553?sp_atk=d1a35ddd-dd56-4d76-a989-6ff2d29b7cd1&xptdk=d1a35ddd-dd56-4d76-a989-6ff2d29b7cd1,https://down-sg.img.susercontent.com/file/sg-11134201-7qvcu-litwv3zv8n4d46,26-07-23
Comfortwear,Skechers,Skechers Women Foamies Bowie Walking Shoes - 111494-NVY,$79.00 ,$59.00 ,6,https://shopee.sg/Skechers-Women-Foamies-Bowie-Walking-Shoes-111494-NVY-i.84710867.21888979420?sp_atk=965e84b5-cc0c-4a2b-89aa-4a148bb7c35b&xptdk=965e84b5-cc0c-4a2b-89aa-4a148bb7c35b,https://down-sg.img.susercontent.com/file/sg-11134201-7qves-litwx6qfvbbh61,26-07-23
Comfortwear,Skechers,Skechers Women BOBS Sport Squad Air Sweet Encounter Walking Shoes - 117379-BLK Memory Foam,$119.00 ,$79.00 ,6,https://shopee.sg/Skechers-Women-BOBS-Sport-Squad-Air-Sweet-Encounter-Walking-Shoes-117379-BLK-Memory-Foam-i.84710867.21438935754?sp_atk=b112da7c-5ca2-4d5f-a201-2d1f3300490a&xptdk=b112da7c-5ca2-4d5f-a201-2d1f3300490a,https://down-sg.img.susercontent.com/file/sg-11134201-7qvg9-litwy4v2074d08,26-07-23
Comfortwear,Skechers,Skechers Online Exclusive Women GOrun Pulse Shoes - 128667-RAS Air-Cooled Goga Mat,NA,$129.00 ,6,https://shopee.sg/Skechers-Online-Exclusive-Women-GOrun-Pulse-Shoes-128667-RAS-Air-Cooled-Goga-Mat-i.84710867.20947948007?sp_atk=6fc2ba47-a8de-4544-bf33-b0f3f54ef63b&xptdk=6fc2ba47-a8de-4544-bf33-b0f3f54ef63b,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfn-litwz4ldmzv110,26-07-23
Comfortwear,Skechers,Skechers Men GOwalk 6 Shoes - 216275-BBK Air-Cooled Goga Mat,NA,$119.00 ,6,https://shopee.sg/Skechers-Men-GOwalk-6-Shoes-216275-BBK-Air-Cooled-Goga-Mat-i.84710867.20888096367?sp_atk=b0e0b2aa-feef-40b9-b335-f03865711f76&xptdk=b0e0b2aa-feef-40b9-b335-f03865711f76,https://down-sg.img.susercontent.com/file/sg-11134201-7qvcp-litwzh1reuiuc3,26-07-23
