lazada,NIL,Nike,Nike Women's Waffle Debut Shoes - Black, ,No Price Reduction,$105.00,18,https://www.lazada.sg/products/nike-womens-waffle-debut-shoes-black-i2650032883.html,https://lzd-img-global.slatic.net/g/ff/kf/Sbb37b940bbf54fb19b3eade822f535741.jpg_720x720q80.jpg_.webp,"Nike Women's Waffle Debut Shoes - BlackRetro gets modernized with these sleek sneaks inspired by the Nike Daybreak. Era-echoing suede and nylon are paired in complementary colors, and the updated wedge midsole gives you an extra lift. Style, comfort, iconic Waffle outsole—this is a perfect new addition to your daily rotation.BenefitsSwoosh wraps around your heel to form a pull tab, adding aesthetic appeal to on-and-off functionality.Lifted foam midsoles give you an elevated look and all-day comfort.Soft suede overlays nod to vintage materials while textile underlays add durability.Rubber Waffle outsole adds durable traction and heritage style.Product DetailsPadded collarExposed foam tongueTraditional lacingPerforations on heelWaffle OriginIn 1971, Nike cofounder Bill Bowerman was watching his wife, Barbra, make breakfast on a waffle iron and inspiration struck. He swapped batter for rubber and the Waffle outsole was born. It not only delivers traction, durability and heritage Nike style—it proves that greatness is in the everyday. And that old, rusty waffle iron? Well, it now sits on a pedestal at Nike World Headquarters.",10-08-2023
lazada,NIL,Nike,Nike Women's Court Borough Low Premium Shoes - Light Bone, ,$119.00,$91.63,131,https://www.lazada.sg/products/nike-womens-court-borough-low-premium-shoes-light-bone-i2614801906.html,https://lzd-img-global.slatic.net/g/ff/kf/Sd6b5d5f0c3d64fd29be418b11ea8e7b4C.jpg_720x720q80.jpg_.webp,Nike Women's Court Borough Low Premium Shoes - Light BoneThe Nike Court Borough sets you up with a classic basketball look. Its premium leather upper gets done up with bold accents. The rubber cupsole adds durability and helps give your style traction.BenefitsPremium leather upper for durability.Low-cut silhouette offers a nonrestrictive fit.Rubber cupsole provides lightweight support.Heel tab for easy on and off.Oversized Swoosh design trademark extends from the side to the heel.NIKE is debossed on the tongue and heel counter.,10-08-2023
lazada,NIL,Nike,Nike Women's Court Legacy Canvas Shoe - Black, ,No Price Reduction,$79.00,171,https://www.lazada.sg/products/nike-womens-court-legacy-canvas-shoe-black-i1625248899.html,https://lzd-img-global.slatic.net/g/ff/kf/S11a6a6b8541c469fbe6429fadfa71f59I.jpg_720x720q80.jpg_.webp,"Nike Women's Court Legacy Canvas Shoe - BlackHonoring a history rooted in tennis culture, the Nike Court Legacy Canvas brings you a classic in a modern, street-worthy design. Made with durable canvas and featuring heritage stitching and a retro Swoosh design, it lets you blend sport and fashion.BenefitsThe wear-anywhere, classic, tennis-inspired upper features durable canvas and a retro Swoosh logo.The autoclave construction fuses the outsole to the midsole for a streamlined look while the low-cut collar sculpts your ankle for a comfy feel.The full-length rubber outsole with herringbone pattern delivers multi-surface traction and heritage style.Product DetailsPlush foam insoleClassic Swoosh license plate on back heel tapeMetal eyelets",10-08-2023
lazada,NIL,Nike,Nike Women's Air Max Excee Shoes - White, ,No Price Reduction,$139.00,35,https://www.lazada.sg/products/nike-womens-air-max-excee-shoes-white-i2650152066.html,https://lzd-img-global.slatic.net/g/ff/kf/Sf06087e7a0f148f4bf1e95d82fe6d620X.jpg_720x720q80.jpg_.webp,"Nike Women's Air Max Excee Shoes - WhiteICONIC DESIGN WITH A MODERN TWIST.Inspired by the Nike Air Max 90, the Nike Air Max Excee celebrates a classic through a new lens. Elongated design lines and distorted proportions on the upper elevate an icon into a modern space.Visible AirThe Air unit is visible through 3 windows for an updated look.Lightweight ComfortA foam midsole and foam and rubber outsole pods provide lightweight comfort and durability.Modern TouchElongated design lines honor the Air Max 90 while modernizing it in a provocative way.Product DetailsMesh, leather and synthetic upper with overlays",10-08-2023
lazada,NIL,Nike,Nike Women's Air Max INTRLK Lite Shoes - Light Soft Pink, ,No Price Reduction,$135.00,110,https://www.lazada.sg/products/nike-womens-air-max-intrlk-lite-shoes-light-soft-pink-i2582360000.html,https://lzd-img-global.slatic.net/g/ff/kf/Sb982b8e609914b248d75fcb8d801a59c0.jpg_720x720q80.jpg_.webp,"Nike Women's Air Max INTRLK Lite Shoes - Light Soft PinkYou've got to feel the sensation to be the sensation. Enter the Nike Air Max INTRLK Lite. Rethought Air cushioning turns the page in comfort with increased responsiveness and the perfect amount of bounce. Lightweight, easy-to-style materials stand up to wear and tear. Finishing it off, the Waffle-inspired outsole adds true Nike zest.BenefitsAir cushioning delivers a soft, supportive ride that delivers the perfect amount of bounce to every step.Textile upper includes mesh details for a light, airy and comfortable feel.Full rubber outsole with Waffle-inspired pattern delivers traction, durability and heritage style.Low-cut padded collar looks sleek and feels great.Product DetailsFoam midsoleSynthetic leather SwooshPull tabs on heel and tongueRound lacesNike Air Max OriginsRevolutionary Air technology first made its way into Nike footwear in 1978. In 1987, the Air Max 1 debuted with visible Air technology in its heel, allowing fans more than just the feel of Air cushioning—suddenly they could see it. Since then, next-generation Air Max shoes have become a hit with athletes and collectors by offering striking color combinations and reliable, lightweight cushioning.",10-08-2023
lazada,NIL,Nike,Nike Women's Court Vision Alta Shoes - Pink Oxford, ,No Price Reduction,$115.00,46,https://www.lazada.sg/products/nike-womens-court-vision-alta-shoes-pink-oxford-i2650090537.html,https://lzd-img-global.slatic.net/g/ff/kf/S09f06bc120254a66b88d49bac0936ddbk.jpg_720x720q80.jpg_.webp,Nike Women's Court Vision Alta Shoes - Pink OxfordREINVENTED HER WAY.Street fashion meets b-ball authenticity in the Nike Court Vision Alta. The distinctly modern design combines textured leather on top and a platform on the bottom—providing comfort and style inspired by women.BenefitsPebbled leather adds texture while perforations on the toe add an airy aesthetic.Lifted foam midsole and unique geometry of the heel add modern comfort that better fits women.Ultra-padded tongue feels incredibly soft.Product DetailsTraditional lacingHeel pull tab,10-08-2023
lazada,NIL,Nike,Nike Women's Air Max Excee Shoes - Pearl Pink, ,$139.00,$112.59,61,https://www.lazada.sg/products/nike-womens-air-max-excee-shoes-pearl-pink-i2731342583.html,https://lzd-img-global.slatic.net/g/ff/kf/Sb1097b85ebcf468a80de300a3c6c670aR.jpg_720x720q80.jpg_.webp,"Nike Women's Air Max Excee Shoes - Pearl PinkICONIC DESIGN WITH A MODERN TWIST.Inspired by the Nike Air Max 90, the Nike Air Max Excee celebrates a classic through a new lens. Elongated design lines and distorted proportions on the upper elevate an icon into a modern space.Visible AirThe Air unit is visible through 3 windows for an updated look.Lightweight ComfortA foam midsole and foam and rubber outsole pods provide lightweight comfort and durability.Modern TouchElongated design lines honor the Air Max 90 while modernizing it in a provocative way.Product DetailsMesh, leather and synthetic upper with overlays",10-08-2023
lazada,NIL,Nike,Nike Women's Gamma Force Shoes - White, ,No Price Reduction,$145.00,46,https://www.lazada.sg/products/nike-womens-gamma-force-shoes-white-i2731373122.html,https://lzd-img-global.slatic.net/g/ff/kf/Sa51e79daa3154795a00d8173cda881b0u.jpg_720x720q80.jpg_.webp,"Nike Women's Gamma Force Shoes - WhiteLayers upon layers of dimensional style—that's a force to be reckoned with. Offering both comfort and versatility, these kicks are rooted in heritage basketball culture. Collar materials pay homage to vintage sport while the subtle platform elevates your look, literally. The Gamma Force is forging its own legacy: court style that can be worn all day, wherever you go.BenefitsLeather, suede and mesh layers add a durable and dimensional look to any outfit.Subtle platform lift gives you just enough height.Speckled Nike Grind rubber outsole contains at least 5% recycled content.Product DetailsRubber midsoleRubber outsoleAir Force 1Debuting in 1982 as a basketball must-have, the Air Force 1 came into its own in the '90s. The clean look of the classic white-on-white AF1 was endorsed from the basketball courts to the block and beyond. Finding its rhythm in hip-hop culture, releasing limited collabs and colorways, Air Force 1 became an iconic sneaker around the globe. And with over 2000 iterations of this staple, its impact on fashion, music and sneaker culture can’t be denied.",10-08-2023
lazada,NIL,Nike,Nike Women's Air Max SYSTM Shoes - White, ,No Price Reduction,$155.00,11,https://www.lazada.sg/products/nike-womens-air-max-systm-shoes-white-i2377491046.html,https://lzd-img-global.slatic.net/g/ff/kf/S05f525cb35ed41989c0cc3d92442690dZ.jpg_720x720q80.jpg_.webp,"Nike Women's Air Max SYSTM Shoes - WhiteLooks Max. Feels Max. The Air Max SYSTM brings back everything you love about your favorite '80s vibes (without the parachute pants). Tried and true visible Nike Air cushioning pairs with a sleek, sport-inspired upper. It's Air Max delivering again.Vintage Style, Modern FeaturesInspired by all your favorite Air Max models from the '80s, it's heritage aesthetics with a modern feel.Breathable StrengthMixed material upper delivers durability and breathability.More BenefitsOriginally designed for performance running, Max Air cushioning delivers time-tested comfort.Rubber outsole adds traction that lasts.Nike Air Max OriginsRevolutionary Air technology first made its way into Nike footwear in 1978. In 1987, the Air Max 1 debuted with visible Air technology in its heel, allowing fans more than just the feel of Air cushioning—suddenly they could see it. Since then, next-generation Air Max shoes have become a hit with athletes and collectors by offering striking color combinations and reliable, lightweight cushioning.",10-08-2023
lazada,NIL,Nike,Nike Women's Air Max Excee Shoes - Sail, ,$139.00,$107.03,35,https://www.lazada.sg/products/nike-womens-air-max-excee-shoes-sail-i2634525246.html,https://lzd-img-global.slatic.net/g/ff/kf/Safdcbabef9f64c9ca29dcbabf7c91f00I.jpg_720x720q80.jpg_.webp,"Nike Women's Air Max Excee Shoes - SailICONIC DESIGN WITH A MODERN TWIST.Inspired by the Nike Air Max 90, the Nike Air Max Excee celebrates a classic through a new lens. Elongated design lines and distorted proportions on the upper elevate an icon into a modern space.Visible AirThe Air unit is visible through 3 windows for an updated look.Lightweight ComfortA foam midsole and foam and rubber outsole pods provide lightweight comfort and durability.Modern TouchElongated design lines honor the Air Max 90 while modernizing it in a provocative way.Product DetailsMesh, leather and synthetic upper with overlays",10-08-2023
lazada,NIL,Nike,Nike Women's Tanjun Shoes - White, ,No Price Reduction,$89.00,65,https://www.lazada.sg/products/nike-womens-tanjun-shoes-white-i2650065681.html,https://lzd-img-global.slatic.net/g/ff/kf/S72553f3cae4047ef894a7ae91c1d2789Y.jpg_720x720q80.jpg_.webp,"Nike Women's Tanjun Shoes - WhiteA BEST-SELLING FAVORITE MADE BETTER.Forget the hype. The Nike Tanjun brings you simplicity at its best. Made with at least 20% recycled content, no detail is overlooked on this one. Lightweight. Airy. Comfortable. These are just words. This shoe is all you need.BenefitsThe upper materials are designed to stretch and form to your foot for a personalized feel that breaks in quickly.Foam midsole and outsole offer lightweight cushioning.Low-cut, padded collar looks sleek and feels great.Product DetailsSame fit and feel as original",10-08-2023
lazada,NIL,Nike,Nike Women's Court Legacy Lift Shoes - Sail, ,$155.00,$119.35,58,https://www.lazada.sg/products/nike-womens-court-legacy-lift-shoes-sail-i2480554495.html,https://lzd-img-global.slatic.net/g/ff/kf/S1e4332fb5916450b8c44df521d02f4a4p.jpg_720x720q80.jpg_.webp,"Nike Women's Court Legacy Lift Shoes - SailElevate your look with throwback details in this vintage-inspired version of the Nike Court Legacy Lift. A platform midsole adds a bold statement to a classic, easy-to-style design while shaggy suede Swoosh logos and exposed foam on the tongues keep these kicks rooted to the original.Vintage DetailsExposed foam tongues and retro branding add classic throwback details to give these kicks a vintage feel.Elevate Your LookIconic platform midsole lets you make a bold statement.More BenefitsRubber outsole delivers traction and durability.Padded collar at heel and plush foam tongue feel soft.",10-08-2023
lazada,NIL,Nike,Nike Women's Ebernon Low Shoes - White, ,$105.00,$87.15,306,https://www.lazada.sg/products/nike-womens-ebernon-low-shoes-white-i2487303678.html,https://lzd-img-global.slatic.net/g/ff/kf/S6d67533037234548b9212f407c90be29M.jpg_720x720q80.jpg_.webp,"Nike Women's Ebernon Low Shoes - White'80s STYLE ON THE REBOUND.Capturing the look and feel of classic '80s basketball styles, the Nike Ebernon Low features a sleek cupsole design that delivers durable traction. Stitching on the vamp and quarter panels echoes the design of retro hoops models for unmistakable court style.BenefitsGenuine leather in the upper adds durability.Design lines mimic classic Nike basketball styles from the '80s.Rubber cupsole provides durability and a classic look.Low-cut silhouette delivers a low-to-the-ground feel.Traditional tongue and laces secure the fit.Debossed ""Nike"" script on the heel offers subtle style.",10-08-2023
lazada,NIL,Nike,Nike Women's Court Royale Shoes - White, ,$89.00,$73.87,347,https://www.lazada.sg/products/nike-womens-court-royale-shoes-white-i2367258349.html,https://lzd-img-global.slatic.net/g/ff/kf/S8e60f20ceaf44c53ae59f0422e320e37i.jpg_720x720q80.jpg_.webp,"Nike Women's Court Royale Shoes - WhiteWINNING COMFORT FROM WAY BACK WHEN.An old-school design that's as fresh as the day it debuted, the Nike Court Royale features classic clean lines, a prominent Swoosh design trademark and a rubber cupsole for a comfortable finish.BenefitsLeather on the upper provides a classic look and durability.Rubber cupsole is supportive and flexible for all-day comfort.",10-08-2023
lazada,NIL,Nike,Nike Women's Waffle One Shoes - White, ,$159.00,$128.79,37,https://www.lazada.sg/products/nike-womens-waffle-one-shoes-white-i2650076620.html,https://lzd-img-global.slatic.net/g/ff/kf/S94ae3adb9d394b6f9119145ad92643eay.jpg_720x720q80.jpg_.webp,"Nike Women's Waffle One Shoes - WhiteWHEN IN DOUBT, WAFFLE ONE.Bringing a new look to the Waffle sneaker family, the Nike Waffle One balances everything you love about heritage Nike running with fresh innovations. Its new TPU heel clip adds energy while a mixture of transparent mesh (let that sock game shine) and retro suedes give texture and depth. The updated Waffle outsole provides a level of support and traction you have to feel to believe.BenefitsMixed upper features transparent mesh and soft suedes, adding dimension and texture to the shoe.Dual stacked midsole keeps the classic wedge shape of the Waffle franchise for a soft, cushioned ride.New TPU heel clip creates a dynamic look that adds support and energy while the stitching mixes DIY appeal with urban edginess.Iconic rubber Waffle outsole has been updated with new molded lugs for added support, traction and durability.The low-cut collar features soft edges for a sleek look that feels comfortable.Product DetailsRubber soleNot intended for use as Personal Protective Equipment (PPE)",10-08-2023
lazada,NIL,Nike,Nike Women's Air Max Excee Shoes - White, ,No Price Reduction,$139.00,0,https://www.lazada.sg/products/nike-womens-air-max-excee-shoes-white-i2810880943.html,https://lzd-img-global.slatic.net/g/ff/kf/S1234cadb5d1d4e7090461f0e340450e2a.jpg_720x720q80.jpg_.webp,"Nike Women's Air Max Excee Shoes - WhiteICONIC DESIGN WITH A MODERN TWIST.Inspired by the Nike Air Max 90, the Nike Air Max Excee celebrates a classic through a new lens. Elongated design lines and distorted proportions on the upper elevate an icon into a modern space.Visible AirThe Air unit is visible through 3 windows for an updated look.Lightweight ComfortA foam midsole and foam and rubber outsole pods provide lightweight comfort and durability.Modern TouchElongated design lines honor the Air Max 90 while modernizing it in a provocative way.Product DetailsMesh, leather and synthetic upper with overlays",10-08-2023
lazada,NIL,Nike,Nike Women's Court Vision Low Next Nature Shoes - White, ,No Price Reduction,$89.00,319,https://www.lazada.sg/products/nike-womens-court-vision-low-next-nature-shoes-white-i2073861853.html,https://lzd-img-global.slatic.net/g/ff/kf/S2cd8a4cb69be413789936ce084cf1bdc4.jpg_720x720q80.jpg_.webp,"Nike Women's Court Vision Low Next Nature Shoes - WhiteFRESH OFF THE COURT.In love with the classic look of '80s basketball but have a thing for the fast-paced culture of today's game? Meet the Nike Court Vision Low Next Nature. Made from at least 20% recycled materials by weight, its crisp upper and stitched overlays are inspired by the days of hook-shots and tube socks. The padded collar and rubber outsole bring comfort and traction for your world.BenefitsMade with at least 20% recycled material by weight.Whenever you see the Nike Sunburst or the name Next Nature (NN), you see one more step on our journey toward zero carbon and zero waste.Using synthetic materials, the design features materials that echo mid-1980s basketball shoes.Padded, low-cut collar looks sleek and feels great while the perforations on the toe and sides add comfort and breathability.Vulcanized construction fuses the outsole to midsole for a streamlined look that's durable and comfortable.Product DetailsPerforations on the toe and sidesRubber outsole",10-08-2023
lazada,NIL,Nike,Nike Women's Court Legacy Canvas Shoes - Grey, ,No Price Reduction,$79.00,10,https://www.lazada.sg/products/nike-womens-court-legacy-canvas-shoes-grey-i2817151243.html,https://lzd-img-global.slatic.net/g/ff/kf/Saf459c3a779b45fbbe105c92076bfb74j.jpg_720x720q80.jpg_.webp,"Nike Women's Court Legacy Canvas Shoes - GreyA COURT ICON, REIMAGINED FOR THE STREET.Honoring a history rooted in tennis culture, the Nike Court Legacy Canvas brings you a classic in a modern, street-worthy design. Made with durable canvas and featuring heritage stitching and a retro Swoosh design, it lets you blend sport and fashion.BenefitsThe wear-anywhere, classic, tennis-inspired upper features durable canvas and a retro Swoosh logo.The autoclave construction fuses the outsole to the midsole for a streamlined look while the low-cut collar sculpts your ankle for a comfy feel.The full-length rubber outsole with herringbone pattern delivers multi-surface traction and heritage style.Product DetailsPlush foam insoleClassic Swoosh license plate on back heel tapeMetal eyelets",10-08-2023
lazada,NIL,Nike,Nike Women's Air Max SC Shoes - Black, ,No Price Reduction,$115.00,54,https://www.lazada.sg/products/nike-womens-air-max-sc-shoes-black-i1737471542.html,https://lzd-img-global.slatic.net/g/ff/kf/S6db15c4ebd8e40258d8c4c22bdf07a9eB.jpg_720x720q80.jpg_.webp,"Nike Women's Air Max SC Shoes - BlackOLD SCHOOL LOOK. NEW SCHOOL COMFORT.With its easy going lines, heritage track look and of course, visible Air cushioning, the Nike Air Max SC is the perfect finish to any outfit. The rich mixture of materials adds depth while making it a durable and lightweight shoe for everyday wear.BenefitsLeather, textile and mesh combine for a durable construction that's breathable and comfortable to wear all day.Originally designed for performance running, the Max Air unit delivers lightweight cushioning with every step.The foam midsole adds cushioning to last.The rubber outsole provides traction and durability.Product DetailsTraditional lacingFlex grooves in sole let your foot move naturallyNike Air Max OriginsRevolutionary Air technology first made its way into Nike footwear in 1978. In 1987, the Air Max 1 debuted with visible Air technology in its heel, allowing fans more than just the feel of Air cushioning—suddenly they could see it. Since then, next-generation Air Max shoes have become a hit with athletes and collectors by offering striking color combinations and reliable, lightweight cushioning.",10-08-2023
lazada,NIL,Nike,Nike Women's Court Royale 2 Shoes - Black, ,No Price Reduction,$79.00,117,https://www.lazada.sg/products/nike-womens-court-royale-2-shoes-black-i2035885413.html,https://lzd-img-global.slatic.net/g/ff/kf/S2764d7624ea947b4907a9fdaddc9cfb8k.jpg_720x720q80.jpg_.webp,"NikeVINTAGE COURT STAPLE.The '70s brought along a court icon that's not going anywhere. Built to outlast every trend, it's made with at least 20% recycled content and offers a quick fix to your rotation.BenefitsSynthetic leather upper looks sharp, adds durability and is easy to style.Herringbone sole adds a fresh take on heritage styling, traction, and durability.Padded, low-cut collar looks sleek and feels comfortable.Product DetailsComfort socklinerDebossed Swoosh on the heelLarge Swoosh",10-08-2023
lazada,NIL,Nike,Nike Women's Zoom Bella 6 Shoes - White, ,No Price Reduction,$139.00,7,https://www.lazada.sg/products/nike-womens-zoom-bella-6-shoes-white-i2715805480.html,https://lzd-img-global.slatic.net/g/ff/kf/S2d8ca1bf9522429d9c0e24bd05870efbD.jpg_720x720q80.jpg_.webp,"Nike Women's Zoom Bella 6 Shoes - WhiteUnleash your innermost strength and spirit in the Nike Zoom Bella 6. This design supports heavy lifts, explosive movements and primal post-set struts as you flaunt your hard-earned progress on the gym floor. Newly implemented Zoom Air cushioning gives you pop, and an updated forefoot ensures all sorts of foot shapes can flex through their workouts in true style.Vroom, Vroom, ZoomA Zoom Air unit stretches from the heel to the midfoot, adding comfort to every step.Revamped FrameAn updated frame in the forefoot creates more volume for an inclusive fit while maintaining confident shape and stance.Stay SolidMidfoot lacing enhances support without completely locking your foot into place. The flat sole helps keep you stable on gym surfaces.Cool and ComfortableAn inner sleeve improves ease of entry into the design while maintaining upper support. An ultra-cushiony collar keeps your ankle and heel comfortable and extends to the tongue.More BenefitsHeel material supports you during heaving lifting movements. Rubber wrap creates intuitive heel stability for added durability.Sleek design lines and sculpting add an element of style that takes you from the gym to the rest of your day.Textured mesh is lightweight and breathable.Midfoot panel adds support for a more secure fit.Product DetailsFoam midsolePull tabs on heel and tongue",10-08-2023
lazada,NIL,Nike,Nike Women's Tanjun Shoes - Black, ,No Price Reduction,$89.00,124,https://www.lazada.sg/products/nike-womens-tanjun-shoes-black-i2162161283.html,https://lzd-img-global.slatic.net/g/ff/kf/Sc7dcd9acbda94871bb42d8361acb4633p.jpg_720x720q80.jpg_.webp,"Nike Women's Tanjun Shoes - BlackA BEST-SELLING FAVORITE MADE BETTER.Forget the hype. The Nike Tanjun brings you simplicity at its best. Made with at least 20% recycled content and 100% recycled polyester laces, no detail is overlooked on this one. Lightweight. Airy. Comfortable. These are just words. This shoe is all you need.BenefitsThe upper materials are designed to stretch and form to your foot for a personalized feel that breaks in quickly.Foam midsole and outsole offer lightweight cushioning.Low-cut, padded collar looks sleek and feels great.Product DetailsSame fit and feel as original",10-08-2023
lazada,NIL,Nike,Nike Women's Gamma Force Shoes - White, ,No Price Reduction,$145.00,56,https://www.lazada.sg/products/nike-womens-gamma-force-shoes-white-i2715860196.html,https://lzd-img-global.slatic.net/g/ff/kf/S7aa54b20da5841d49851c09c74fb2b4fI.jpg_720x720q80.jpg_.webp,"Nike Women's Gamma Force Shoes - WhiteLayers upon layers of dimensional style—that's a force to be reckoned with. Offering both comfort and versatility, these kicks are rooted in heritage basketball culture. Collar materials pay homage to vintage sport while the subtle platform elevates your look, literally. The Gamma Force is forging its own legacy: court style that can be worn all day, wherever you go.BenefitsLeather, suede and mesh layers add a durable and dimensional look to any outfit.Subtle platform lift gives you just enough height.Speckled Nike Grind rubber outsole contains at least 5% recycled content.Product DetailsRubber midsoleRubber outsoleAir Force 1Debuting in 1982 as a basketball must-have, the Air Force 1 came into its own in the '90s. The clean look of the classic white-on-white AF1 was endorsed from the basketball courts to the block and beyond. Finding its rhythm in hip-hop culture, releasing limited collabs and colorways, Air Force 1 became an iconic sneaker around the globe. And with over 2000 iterations of this staple, its impact on fashion, music and sneaker culture can’t be denied.",10-08-2023
lazada,NIL,Nike,Nike Women's Court Royale Shoes - White, ,$89.00,$73.87,0,https://www.lazada.sg/products/nike-womens-court-royale-shoes-white-i2844853811.html,https://lzd-img-global.slatic.net/g/ff/kf/S28de764f66064ae4a34d828f43ec9d75O.jpg_720x720q80.jpg_.webp,"Nike Women's Court Royale Shoes - WhiteWINNING COMFORT FROM WAY BACK WHEN.An old-school design that's as fresh as the day it debuted, the Nike Court Royale features classic clean lines, a prominent Swoosh design trademark and a rubber cupsole for a comfortable finish.BenefitsLeather on the upper provides a classic look and durability.Rubber cupsole is supportive and flexible for all-day comfort.",10-08-2023
lazada,NIL,Nike,Nike Women's Air Max SC Shoes - White, ,$115.00,$93.15,47,https://www.lazada.sg/products/nike-womens-air-max-sc-shoes-white-i2731299698.html,https://lzd-img-global.slatic.net/g/ff/kf/Sf69986d47bc745019e1a4e0e853ef9fd6.jpg_720x720q80.jpg_.webp,"Nike Women's Air Max SC Shoes - WhiteOLD SCHOOL LOOK. NEW SCHOOL COMFORT.With its easy going lines, heritage track look and of course, visible Air cushioning, the Nike Air Max SC is the perfect finish to any outfit. The rich mixture of materials adds depth while making it a durable and lightweight shoe for everyday wear.BenefitsLeather, textile and mesh combine for a durable construction that's breathable and comfortable to wear all day.Originally designed for performance running, the Max Air unit delivers lightweight cushioning with every step.The foam midsole adds cushioning to last.The rubber outsole provides traction and durability.Product DetailsTraditional lacingFlex grooves in sole let your foot move naturallyNike Air Max OriginsRevolutionary Air technology first made its way into Nike footwear in 1978. In 1987, the Air Max 1 debuted with visible Air technology in its heel, allowing fans more than just the feel of Air cushioning—suddenly they could see it. Since then, next-generation Air Max shoes have become a hit with athletes and collectors by offering striking color combinations and reliable, lightweight cushioning.",10-08-2023
lazada,NIL,Nike,Nike Women's Court Royale 2 Next Nature Shoes - White, ,$79.00,$63.99,105,https://www.lazada.sg/products/nike-womens-court-royale-2-next-nature-shoes-white-i2653244489.html,https://lzd-img-global.slatic.net/g/ff/kf/S60f319605e9f4975b5b5c5f79c8a7c9a3.jpg_720x720q80.jpg_.webp,"Nike Women's Court Royale 2 Next Nature Shoes - WhiteCourtside style meets modern times. Made with at least 20% recycled content by weight, it updates the classic tennis look you love with sustainable materials from top to bottom.BenefitsSynthetic leather is durable and easy to clean.Foam midsole adds stability and has a unique speckled appearance.Herringbone sole gives you traction and durability.Padded, low-cut collar looks sleek and feels comfortable.Product DetailsComfort sockliner100% recycled polyester laces",10-08-2023
lazada,NIL,Nike,Nike Women's Court Vision Low Shoes - White, ,$105.00,$85.05,42,https://www.lazada.sg/products/nike-womens-court-vision-low-shoes-white-i2715844316.html,https://lzd-img-global.slatic.net/g/ff/kf/S5e13963fd89549fa9e90ba56cedd436dX.jpg_720x720q80.jpg_.webp,"Nike Women's Court Vision Low Shoes - WhiteThe fastbreak style of '80s basketball meets the fast-paced culture of today's game, with the new Nike Court Vision Low. It has an upper inspired by old-school hoops sneakers and the classic rubber cupsole featured on some of the most iconic silhouettes of the past.BenefitsUsing a combination of leather, synthetic leather and rubber, the construction draws inspiration from mid-1980s basketball shoes.A rubber cupsole adds traction and durability.",10-08-2023
lazada,NIL,Nike,Nike Women's Court Vision Low Next Nature Shoes - White, ,No Price Reduction,$89.00,304,https://www.lazada.sg/products/nike-womens-court-vision-low-next-nature-shoes-white-i1945100861.html,https://lzd-img-global.slatic.net/g/ff/kf/S955898a6d0e748eea5dbe16cdf4968271.jpg_720x720q80.jpg_.webp,"Nike Women's Court Vision Low Next Nature Shoes - WhiteFRESH OFF THE COURT.So you're in love with the classic look of '80s basketball, but you've got a thing for the fast-paced culture of today's game. Meet the Nike Court Vision Low. Made with at least 20% recycled materials by weight, it has a crisp upper and stitched overlays inspired by the hook-shot look of old school b-ball. The superplush, low-cut collar keeps it sleek and comfortable for today's fast-paced world.BenefitsMade with at least 20% recycled material by weight.Using a combination of real and synthetic leather, the design features materials that echo mid-1980s basketball shoes.The padded, low-cut collar looks sleek and feels great while the perforations on the toe and sides add comfort and breathability.The vulcanized construction fuses the outsole to midsole for a streamlined look that's durable and comfortable.",10-08-2023
lazada,NIL,Nike,Nike Women's Court Legacy Canvas Shoe - White, ,No Price Reduction,$79.00,157,https://www.lazada.sg/products/nike-womens-court-legacy-canvas-shoe-white-i1625270623.html,https://lzd-img-global.slatic.net/g/ff/kf/S363724b4bd0447599c54f6ca9af5a201N.jpg_720x720q80.jpg_.webp,"Nike Women's Court Legacy Canvas Shoe - WhiteHonoring a history rooted in tennis culture, the Nike Court Legacy Canvas brings you a classic in a modern, street-worthy design. Made with durable canvas and featuring heritage stitching and a retro Swoosh design, it lets you blend sport and fashion.BenefitsThe wear-anywhere, classic, tennis-inspired upper features durable canvas and a retro Swoosh logo.The autoclave construction fuses the outsole to the midsole for a streamlined look while the low-cut collar sculpts your ankle for a comfy feel.The full-length rubber outsole with herringbone pattern delivers multi-surface traction and heritage style.Product DetailsPlush foam insoleClassic Swoosh license plate on back heel tapeMetal eyelets",10-08-2023
lazada,NIL,Nike,Nike Women's Court Legacy Canvas Shoe - Black, ,No Price Reduction,$79.00,171,https://www.lazada.sg/products/nike-womens-court-legacy-canvas-shoe-black-i1625248899.html,https://lzd-img-global.slatic.net/g/ff/kf/S11a6a6b8541c469fbe6429fadfa71f59I.jpg_720x720q80.jpg_.webp,"Nike Women's Court Legacy Canvas Shoe - BlackHonoring a history rooted in tennis culture, the Nike Court Legacy Canvas brings you a classic in a modern, street-worthy design. Made with durable canvas and featuring heritage stitching and a retro Swoosh design, it lets you blend sport and fashion.BenefitsThe wear-anywhere, classic, tennis-inspired upper features durable canvas and a retro Swoosh logo.The autoclave construction fuses the outsole to the midsole for a streamlined look while the low-cut collar sculpts your ankle for a comfy feel.The full-length rubber outsole with herringbone pattern delivers multi-surface traction and heritage style.Product DetailsPlush foam insoleClassic Swoosh license plate on back heel tapeMetal eyelets",10-08-2023
