lazada,NIL,Nike,Nike Men's Air Max Excee Shoes - Sail, ,$139.00,$112.59,40,https://www.lazada.sg/products/nike-mens-air-max-excee-shoes-sail-i2653207656.html,https://lzd-img-global.slatic.net/g/ff/kf/Sbc02cf9bc2e94cce937c98cf5a12cb5dI.jpg_720x720q80.jpg_.webp,"Nike Men's Air Max Excee Shoes - SailICONIC DESIGN WITH A MODERN TWIST.Inspired by the Nike Air Max 90, the Nike Air Max Excee is a celebration of a classic through a new lens. Elongated lines and distorted proportions on the upper bring the '90s look you love into a new, modern space.Visible AirThe Air unit is visible through 3 windows for an updated look.Lightweight ComfortThe foam midsole and outsole provide comfort without weighing you down.Modern LookElongated design lines honor the Air Max 90 while modernizing it in a provocative way.Product DetailsMesh, leather and suede upper with synthetic leather overlaysNike Air Max OriginsRevolutionary Air technology first made its way into Nike footwear in 1978. In 1987, the Air Max 1 debuted with visible Air technology in its heel, allowing fans more than just the feel of Air cushioning—suddenly they could see it. Since then, next-generation Air Max shoes have become a hit with athletes and collectors by offering striking color combinations and reliable, lightweight cushioning.",10-08-2023
lazada,NIL,Nike,Nike Men's Air Max Axis Shoes - Black, ,No Price Reduction,$155.00,19,https://www.lazada.sg/products/nike-mens-air-max-axis-shoes-black-i2487265910.html,https://lzd-img-global.slatic.net/g/ff/kf/Sead392b5a6124127a5f6e25b8d6df71a4.jpg_720x720q80.jpg_.webp,"Nike Men's Air Max Axis Shoes - BlackLIGHTWEIGHT COMFORTThe Nike Air Max Axis Men's Shoe features durable no-sew overlays for a sleek look and visible Max Air cushioning that helps keep your feet comfortable all day.BenefitsMesh construction provides breathable containmentLayered no-sew overlays enhance durabilityFoam midsole with Max Air cushioning for lightweight all-day comfortFoam midsole is durable enough to double as an outsoleNike Air Max OriginsNike's revolutionary Air-Sole unit made its way into Nike footwear in 1978. In 1987, the Nike Air Max 1 debuted with visible air in its heel, allowing fans more than just the feel of Air-Sole comfort—suddenly they could see it. Since then, next-generation Nike Air Max shoes have become a hit with athletes and collectors by offering striking color combinations and reliable, lightweight cushioning.",10-08-2023
lazada,NIL,Nike,Nike Men's Court Vision Low Next Nature Shoes - Black, ,No Price Reduction,$89.00,258,https://www.lazada.sg/products/nike-mens-court-vision-low-next-nature-shoes-black-i2585457331.html,https://lzd-img-global.slatic.net/g/ff/kf/S000eaf20957a4d61b1f23af70e34b346i.jpg_720x720q80.jpg_.webp,"Nike Men's Court Vision Low Next Nature Shoes - BlackFRESH OFF THE COURT.In love with the classic look of '80s basketball but have a thing for the fast-paced culture of today's game? Meet the Nike Court Vision Low Next Nature. Made from at least 20% recycled materials by weight, its crisp upper and stitched overlays are inspired by the days of hook-shots and tube socks. The padded collar and rubber outsole bring comfort and traction for your world.BenefitsMade with at least 20% recycled material by weight.Whenever you see the Nike Sunburst or the name Next Nature (NN), you see one more step on our journey toward zero carbon and zero waste.Using synthetic materials, the design features materials that echo mid-1980s basketball shoes.Padded, low-cut collar looks sleek and feels great while the perforations on the toe and sides add comfort and breathability.Vulcanized construction fuses the outsole to midsole for a streamlined look that's durable and comfortable.Product DetailsPerforations on the toe and sidesRubber outsole",10-08-2023
lazada,NIL,Nike,Nike Men's Court Royale Shoes - White, ,No Price Reduction,$89.00,131,https://www.lazada.sg/products/nike-mens-court-royale-shoes-white-i2650043816.html,https://lzd-img-global.slatic.net/g/ff/kf/S6f98103f8ae542ce8b5a60b9100d27d9r.jpg_720x720q80.jpg_.webp,"Nike Men's Court Royale Shoes - WhiteRETRO COURT LOOKTaking inspiration from the archives, the Nike Court Royale Men's Shoe brings retro tennis style in a modern package for everyday comfort.BenefitsLeather and synthetic upper for premium comfortClassic rubber cupsole for durabilityHerringbone outsole pattern for traction",10-08-2023
lazada,NIL,Nike,Nike Men's Court Vision Low Shoes - Sail, ,No Price Reduction,$105.00,42,https://www.lazada.sg/products/nike-mens-court-vision-low-shoes-sail-i2715885093.html,https://filebroker-cdn.lazada.sg/kf/S4eb8cd6dabea4fe58f4a141e210f11a9k.jpg,"Nike Men's Court Vision Low Shoes - SailIn love with the classic look of '80s basketball, but craving casual comfort? Meet the Court Vision Low. A vibrant Swoosh pops against the soft leather to give this old-school hoops icon a classic look. A plush, low-cut collar keeps the design feeling modern and comfortable.BenefitsSynthetic leather adds durability and a heritage look inspired by Basketball shoes from the '80s.Padded, low-cut collar looks sleek and feels great.Perforations on the toe and sides help add breathability so your feet stay cool and comfortable.Rubber sole has a full cupsole stitch for exceptional durability.",10-08-2023
lazada,NIL,Nike,Nike Men's Court Royale 2 Next Nature Shoes - White, ,No Price Reduction,$79.00,57,https://www.lazada.sg/products/nike-mens-court-royale-2-next-nature-shoes-white-i2695149085.html,https://lzd-img-global.slatic.net/g/ff/kf/Sc9cafe5c843e4b50a2352914177fa31dH.jpg_720x720q80.jpg_.webp,"Nike Men's Court Royale 2 Next Nature Shoes - WhiteRETRO TENNIS STAPLE.A flash from the past meets modern times. The Nike Court Royale 2 Next Nature is made with at least 20% recycled content. Its synthetic upper looks crisp, feels smooth and is easy to wear. The large, retro Swoosh adds throwback appeal.BenefitsSynthetic leather upper looks sharp, adds durability and is easy to style.Herringbone sole adds a fresh take on heritage styling, traction and durability.Padded, low-cut collar looks sleek and feels comfortable.Product DetailsComfort socklinerDebossed Swoosh on the heelLarge Swoosh",10-08-2023
lazada,NIL,Nike,Nike Men's Blazer Low '77 Jumbo Shoes - White, ,No Price Reduction,$155.00,94,https://www.lazada.sg/products/nike-mens-blazer-low-77-jumbo-shoes-white-i2256385402.html,https://lzd-img-global.slatic.net/g/ff/kf/S910f452075a54420acac4c5d88bef3148.jpg_720x720q80.jpg_.webp,"Nike Men's Blazer Low '77 Jumbo Shoes - WhiteEASY-TO-WEAR GETS BIG AND BOLD.They say, ""Don't fix what works."" We say, ""Perfect it."" The classic, streetwear superstar gets rethought with the Nike Blazer Low '77 Jumbo. Harnessing the old-school look you love, it now features an oversized Swoosh design and jumbo laces. Its plush foam tongue and thicker stitching embolden the iconic look that's been praised by the streets since '77.BenefitsOversized Swoosh and jumbo laces add a bold look to any outfit.Stitched leather overlays and soft suede on the toe add durability and heritage style.Rubber outsole has a raised herringbone pattern for excellent traction.Product DetailsExposed foam tongueJumbo lacesThick thread stitchingOversized woven label",10-08-2023
lazada,NIL,Nike,Nike Men's Air Max Dawn SE Shoes - Sail, ,No Price Reduction,$219.00,8,https://www.lazada.sg/products/nike-mens-air-max-dawn-se-shoes-sail-i2682947756.html,https://lzd-img-global.slatic.net/g/ff/kf/Sc19e37678bc64c818f2f008e52fcf06cn.jpg_720x720q80.jpg_.webp,"Nike Men's Air Max Dawn SE Shoes - SailFind out what moves you with the Air Max Dawn. Rooted to sporty athletics DNA, these kicks combine durable textile and fun branding to bring to life our fictional ""NIKE MOVING CO."". Simple, versatile and cushioned with Nike Air—you can't go wrong starting your day off in these comfy sneakers. So where to next?BenefitsFun-loving ""NIKE MOVING CO."" details celebrate our history of moving people.Low-profile Nike Air unit with pill-shaped window pairs with plush foam midsole for cushioning that lasts.New outsole with see-saw pattern gives you durable traction that softens every step.Nike Air Max OriginsRevolutionary Air technology first made its way into Nike footwear in 1978. The Air Max 1 debuted with visible Air technology in its heel, allowing fans more than just the feel of Air cushioning—suddenly they could see it. Since then, next-generation Air Max shoes have become a hit with athletes and collectors by offering striking colour combinations and reliable, lightweight cushioning.",10-08-2023
lazada,NIL,Nike,Nike Men's Challenger OG Shoes - Black, ,No Price Reduction,$139.00,70,https://www.lazada.sg/products/nike-mens-challenger-og-shoes-black-i2602218538.html,https://lzd-img-global.slatic.net/g/ff/kf/S86d8bc0e45d7405d9ee3cbd83310cd3aZ.jpg_720x720q80.jpg_.webp,"Nike Men's Challenger OG Shoes - BlackBRING-BACK OF THE YEAR.Nearly a 1-to-1 remake of the OG running shoe that offered runners a distinct look in the '70s, the Nike Challenger OG marries soft suedes, shimmering fabric and breathable mesh. Plush padding around the ankle combines with its sleek, springy midsole to make it the comfy trendsetter—the diamond from underground.BenefitsThe nearly 1-to-1 remake features the same soft suedes, shimmering fabric and breathable mesh as the OG, adding authentic old-school charisma.The variable-width lacing system, a revolution of its time, lets you quickly personalize your comfort while adding Nike heritage.The distinct paneling adds durability with a sleek, retro look while letting bursts of coloring to shine on select colorways.The Swoosh features a slash of stitching across its tail for added edge.Product DetailsRubber Waffle soleFoam midsole",10-08-2023
lazada,NIL,Nike,Nike Men's Air Max AP Shoes - Light Orewood Brown, ,No Price Reduction,$159.00,20,https://www.lazada.sg/products/nike-mens-air-max-ap-shoes-light-orewood-brown-i2653277192.html,https://lzd-img-global.slatic.net/g/ff/kf/Sb868be65e9bb4896b338940921e055a4d.jpg_720x720q80.jpg_.webp,"Nike Men's Air Max AP Shoes - Light Orewood BrownPERFECT HARMONY BETWEEN TRIED AND NEW.With its sleek, sporty design, the Nike Air Max AP lets you bridge past and present in first-class comfort. Flashes of heritage detailing nod to the Air Max 97 while the streamlined upper and softer midsole give it a modern edge. The low-profile design with plush padded collar, airy mesh and comfort sockliner begs to be worn with any outfit.BenefitsPremium leather and airy mesh on the upper add heritage styling while keeping it lightweight and comfortable.Originally designed for performance running, the innovative full-length Air unit has a lower profile for a sleek look and adds a new sensation you have to try.Foam midsole feels incredibly soft, adding spring to your step.Ruber outsole adds traction and durability.Product DetailsReflective perforations and branding on the heel and toeNot intended for use as Personal Protective Equipment (PPE)TPU SwooshComfort socklinerPull tabNike Air Max OriginsRevolutionary Air technology first made its way into Nike footwear in 1978. In 1987, the Air Max 1 debuted with visible Air technology in its heel, allowing fans more than just the feel of Air cushioning—suddenly they could see it. Since then, next-generation Air Max shoes have become a hit with athletes and collectors by offering striking color combinations and reliable, lightweight cushioning.",10-08-2023
lazada,NIL,Nike,Nike Men's AIR Max SC Shoes  - White, ,No Price Reduction,$115.00,95,https://www.lazada.sg/products/nike-mens-air-max-sc-shoes-white-i2480626140.html,https://lzd-img-global.slatic.net/g/ff/kf/Sf8063ae0a1a94c7ab40cbd300acc3645u.jpg_720x720q80.jpg_.webp,"Nike Men's AIR Max SC Shoes  - WhiteOLD SCHOOL LOOK. NEW SCHOOL COMFORT.With its easy going lines, heritage track look and of course, visible Air cushioning, the Nike Air Max SC is the perfect finish to any outfit. The rich mixture of materials adds depth while making it a durable and lightweight shoe for everyday wear.BenefitsReal and synthetic leather combine with mesh for a durable construction that's breathable and comfortable to wear all day.Originally designed for running, the Max Air unit delivers lightweight cushioning with every step.The foam midsole adds cushioning to last.The rubber outsole provides traction and durability.Product DetailsTraditional lacingFlex grooves in sole let your foot move naturallyNike Air Max OriginsRevolutionary Air technology first made its way into Nike footwear in 1978. In 1987, the Air Max 1 debuted with visible Air technology in its heel, allowing fans more than just the feel of Air cushioning—suddenly they could see it. Since then, next-generation Air Max shoes have become a hit with athletes and collectors by offering striking color combinations and reliable, lightweight cushioning.",10-08-2023
lazada,NIL,Nike,Nike Men's Air Max SYSTM Shoes - White, ,No Price Reduction,$155.00,0,https://www.lazada.sg/products/nike-mens-air-max-systm-shoes-white-i2844936276.html,https://lzd-img-global.slatic.net/g/ff/kf/S104bd284de184c45bd92d891ff8305b3q.jpg_720x720q80.jpg_.webp,"Nike Men's Air Max SYSTM Shoes - WhiteLooks Max, feels Max. The Air Max SYSTM brings back everything you love about your favorite '80s vibes (without the parachute pants). Tried-and-true visible Nike Air cushioning pairs with a sleek, sport-inspired upper. It's Air Max delivering again.Air Max AttitudeOriginally designed for performance running, Max Air cushioning delivers time-tested comfort.Vintage VibesInspired by all your favorite Air Max models from the '80s, you get heritage aesthetics with a modern feel.Lasting StyleMixed material upper delivers durability and breathability while a rubber outsole adds traction that lasts.Nike Air Max OriginsRevolutionary Air technology first made its way into Nike footwear in 1978. In 1987, the Air Max 1 debuted with visible Air technology in its heel, allowing fans more than just the feel of Air cushioning—suddenly they could see it. Since then, next-generation Air Max shoes have become a hit with athletes and collectors by offering striking color combinations and reliable, lightweight cushioning.",10-08-2023
lazada,NIL,Nike,Nike Men's Court Vision Low Next Nature Shoes - White, ,No Price Reduction,$89.00,0,https://www.lazada.sg/products/nike-mens-court-vision-low-next-nature-shoes-white-i2817055668.html,https://lzd-img-global.slatic.net/g/ff/kf/S6248ca25b7b2414d8e8ad824734b84bfs.jpg_720x720q80.jpg_.webp,"Nike Men's Court Vision Low Next Nature Shoes - WhiteFRESH OFF THE COURT.In love with the classic look of '80s basketball but have a thing for the fast-paced culture of today's game? Meet the Nike Court Vision Low Next Nature. Made from at least 20% recycled materials by weight, its crisp upper and stitched overlays are inspired by the days of hook-shots and tube socks. The padded collar and rubber outsole bring comfort and traction for your world.BenefitsMade with at least 20% recycled material by weight.Whenever you see the Nike Sunburst or the name Next Nature (NN), you see one more step on our journey toward zero carbon and zero waste.Using synthetic materials, the design features materials that echo mid-1980s basketball shoes.Padded, low-cut collar looks sleek and feels great while the perforations on the toe and sides add comfort and breathability.Vulcanized construction fuses the outsole to midsole for a streamlined look that's durable and comfortable.Product DetailsPerforations on the toe and sidesRubber outsole",10-08-2023
lazada,NIL,Nike,Nike Men's Court Legacy Suede Shoes - Black, ,No Price Reduction,$115.00,117,https://www.lazada.sg/products/nike-mens-court-legacy-suede-shoes-black-i2162189094.html,https://lzd-img-global.slatic.net/g/ff/kf/S7e7e284b54ef49ff9d0ad8ef7937b6f3y.jpg_720x720q80.jpg_.webp,"Nike Men's Court Legacy Suede Shoes - BlackCOURT-INSPIRED CLASSIC.Honoring its history rooted in tennis culture, the Nike Court Legacy Suede brings you a classic, easy-to-wear design. Crafted from luscious suede and featuring heritage details like the Swoosh license plate on the back, the style bridges sport and fashion.BenefitsSuede upper provides a classic look that's easy to break in.Full-length rubber outsole with herringbone traction pattern delivers multi-surface traction.Low-cut collar looks sleek and feels great.Product DetailsPlush foam insoleSwoosh license plate on back heel tape",10-08-2023
lazada,NIL,Nike,Nike Men's Air Max Solo Shoes - Black, ,No Price Reduction,$165.00,0,https://www.lazada.sg/products/nike-mens-air-max-solo-shoes-black-i2810960363.html,https://lzd-img-global.slatic.net/g/ff/kf/S0190cd462e7745a9b4ab5d2d715fe932o.jpg_720x720q80.jpg_.webp,Nike Men's Air Max Solo Shoes - Black,10-08-2023
lazada,NIL,Nike,Nike Men's Blazer Low '77 Vintage Shoes - Black, ,No Price Reduction,$129.00,13,https://www.lazada.sg/products/nike-mens-blazer-low-77-vintage-shoes-black-i2377482112.html,https://lzd-img-global.slatic.net/g/tps/tfs/TB13MLwbOLaK1RjSZFxXXamPFXa-300-200.pnghttps://lzd-img-global.slatic.net/g/ff/kf/Sf136e6ad02fb44ad82594ff890ad0f51G.jpg_720x720q80.jpg_.webp,"Nike Men's Blazer Low '77 Vintage Shoes - BlackFROM B-BALL HISTORY TO FASHION STAPLE.Praised by the streets for its classic simplicity and comfort, the Nike Blazer Low '77 Vintage returns with its low-profile style and heritage b-ball looks. Featuring luscious suede details, a retro Swoosh design and a super-soft collar, it's the must-have wardrobe staple that will take you everywhere.BenefitsOriginally designed for performance hoops, the Nike Blazer Low offers durability and comfort that lasts. The nearly 1-to-1 remake features crisp leather on the upper with soft suede and synthetic details for added durability and throwback styling.The ultra-clean colors, simple lines and low-cut, padded collar creates a sleek look that feels great.The vulcanised construction fuses the outsole to midsole for a streamlined look that's durable and comfortable.The solid rubber outsole with herringbone pattern adds traction, durability and heritage styling.",10-08-2023
lazada,NIL,Nike,Nike Men's E-Series 1.0 Shoes - Olive Flak, ,No Price Reduction,$165.00,0,https://www.lazada.sg/products/nike-mens-e-series-10-shoes-olive-flak-i2801974363.html,https://lzd-img-global.slatic.net/g/ff/kf/Sbe3bed600ec147ae98fe4286053eb38fR.jpg_720x720q80.jpg_.webp,"Nike Men's E-Series 1.0 Shoes - Olive FlakSupercharge simplicity with the Nike E-Series 1.0. From the easy-to-style colors to the plush materials, including a padded collar and foam midsole, it's your invitation to get going. And for the finishing touch, the outsole pattern is inspired by zen sand gardens. Go ahead—find your calm place.BenefitsSynthetic upper with foam feels incredibly soft and lightweight.Foam midsole gives you responsive cushioning.Rubber outsole adds durable traction, while the pattern is inspired by zen sand gardens.Plastic clip on the heel and toe adds a supportive feel.Product DetailsPadded collarPull tab on heelDurable synthetic suede eyestays",10-08-2023
lazada,NIL,Nike,Nike Men's Air Max SC Shoes - Blue, ,No Price Reduction,$115.00,9,https://www.lazada.sg/products/nike-mens-air-max-sc-shoes-blue-i2837302029.html,https://lzd-img-global.slatic.net/g/ff/kf/Saf3fb25605bc4bf5bfbeea541b12bc9cW.jpg_720x720q80.jpg_.webp,"Nike Men's Air Max SC Shoes - BlueOLD SCHOOL LOOK. NEW SCHOOL COMFORT.With its easy going lines, heritage track look and of course, visible Air cushioning, the Nike Air Max SC is the perfect finish to any outfit. The rich mixture of materials adds depth while making it a durable and lightweight shoe for everyday wear.BenefitsLeather, textile and mesh combine for a durable construction that's breathable and comfortable to wear all day.Originally designed for running, the Max Air unit delivers lightweight cushioning with every step.The foam midsole adds cushioning to last.The rubber outsole provides traction and durability.Product DetailsTraditional lacingFlex grooves in sole let your foot move naturallyNike Air Max OriginsRevolutionary Air technology first made its way into Nike footwear in 1978. In 1987, the Air Max 1 debuted with visible Air technology in its heel, allowing fans more than just the feel of Air cushioning—suddenly they could see it. Since then, next-generation Air Max shoes have become a hit with athletes and collectors by offering striking color combinations and reliable, lightweight cushioning.",10-08-2023
lazada,NIL,Nike,Nike Men's Court Royale 2 Next Nature Shoes - White, ,No Price Reduction,$79.00,408,https://www.lazada.sg/products/nike-mens-court-royale-2-next-nature-shoes-white-i2162146232.html,https://lzd-img-global.slatic.net/g/ff/kf/Sd43d139985b449478de9e190b1a26467p.jpg_720x720q80.jpg_.webp,"Nike Men's Court Royale 2 Next Nature Shoes - WhiteRETRO TENNIS STAPLE.A flash from the past meets modern times. The Nike Court Royale 2 Next Nature is made with at least 20% recycled content. Its synthetic upper looks crisp, feels smooth and is easy to wear. The large, retro Swoosh adds throwback appeal.BenefitsSynthetic leather upper looks sharp, adds durability and is easy to style.Herringbone sole adds a fresh take on heritage styling, traction and durability.Padded, low-cut collar looks sleek and feels comfortable.Product DetailsComfort socklinerDebossed Swoosh on the heelLarge Swoosh",10-08-2023
